,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7583,6296,5579,5203,5895,4959,4841,4131,3687,3774,4638,4659,5984,5118,4538,4140,4555,4547,3230,3317,3811,Upgrade
1,Market Cap Growth,26.96%,26.96%,15.25%,25.94%,59.91%,31.41%,4.37%,-11.33%,-38.39%,-26.27%,2.20%,12.55%,31.37%,12.57%,40.48%,24.80%,19.55%,52.17%,-6.61%,-18.21%,27.75%,Upgrade
2,Enterprise Value,6235,5048,4097,3605,4405,3366,3391,2684,2829,2576,3915,3434,4935,4192,3605,3076,3492,3489,2207,3362,3855,Upgrade
3,Last Close Price,8.84,7.32,6.49,6.02,6.71,5.60,5.48,4.65,4.15,4.24,5.22,5.23,6.72,5.75,5.09,4.62,5.08,5.07,3.60,3.67,4.21,Upgrade
4,PE Ratio,20.56,16.65,15.74,15.80,19.33,18.48,21.74,19.95,27.09,27.28,29.05,23.25,25.65,18.17,16.03,19.39,23.05,30.07,23.36,24.18,27.49,Upgrade
5,Forward PE,17.17,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,89.18,Upgrade
6,PS Ratio,3.80,3.08,2.83,2.88,3.53,3.25,3.48,3.33,3.14,3.25,4.18,4.14,5.44,4.93,4.55,4.40,5.43,5.75,4.52,4.77,5.34,Upgrade
7,PB Ratio,2.59,2.05,1.88,1.79,2.09,1.77,1.76,1.54,1.42,1.47,1.83,1.87,2.41,2.11,1.91,1.81,2.03,2.11,1.54,1.59,1.85,Upgrade
8,P/TBV Ratio,2.18,2.18,2.00,1.91,2.22,1.89,1.87,1.63,1.51,1.56,1.95,1.99,2.58,2.22,2.02,1.91,2.15,2.23,1.63,1.69,1.97,Upgrade
9,P/FCF Ratio,21.30,17.68,-,-,81.81,-,-,-,-,52.69,45.38,-,-,49.67,6509.60,-,-,69.26,29.30,41.09,-,Upgrade
10,P/OCF Ratio,12.52,12.52,21.49,22.79,27.78,-,75.93,51.84,-,20.94,23.57,19.55,27.64,24.28,39.74,52.43,38.79,32.38,18.66,18.66,24.31,Upgrade
11,EV/Sales Ratio,3.05,2.47,2.08,1.99,2.64,2.21,2.44,2.16,2.41,2.22,3.53,3.05,4.49,4.04,3.61,3.27,4.16,4.41,3.09,4.84,5.40,Upgrade
