,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1832,1827,1813,1811,1643,1579,1681,1706,1574,1487,1434,1460,1413,1403,1324,1248,1143,1107,1086,1140,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0,0.05,-,-,0.75,1.36,-,Upgrade
2,Cash & Short-Term Investments,1832,1827,1813,1811,1643,1579,1681,1706,1574,1487,1434,1460,1414,1403,1324,1248,1143,1108,1087,1140,Upgrade
3,Cash Growth,11.49%,15.69%,7.82%,6.17%,4.39%,6.22%,17.24%,16.85%,11.35%,5.96%,8.28%,16.96%,23.62%,26.61%,21.81%,9.53%,22.61%,23.66%,19.30%,77.55%,Upgrade
4,Accounts Receivable,247.72,222.3,162.62,158.78,241.96,261.81,206.56,200.6,261.82,258.78,238.43,156.45,149.5,159.91,144.18,111.15,173.33,170.39,181.21,121.93,Upgrade
5,Other Receivables,9.84,23.04,13.49,64.48,9.78,49.05,11.77,68.57,63.92,89.28,14.2,37.2,12.79,14.32,12.82,16.9,14.75,17.21,14.52,23.52,Upgrade
6,Receivables,257.56,245.35,176.11,223.26,251.74,310.86,218.33,269.17,325.74,348.06,252.64,193.65,162.28,174.23,157,128.04,188.09,187.6,195.74,145.46,Upgrade
7,Inventory,585.74,647.13,712.64,642.63,563.44,610.2,589.18,563.28,538.16,389.29,315.93,305.62,367.76,329.23,369.94,356.4,443.31,466.04,487.15,423.97,Upgrade
8,Prepaid Expenses,-,-,-,-,-,1.55,-,-,-,15.6,-,16.93,-,-,-,17.91,-,-,-,-,Upgrade
9,Other Current Assets,22.79,13.34,47.44,6.85,54.88,15.35,84.3,55.52,71.59,21.09,47.92,6.86,33.7,28.27,33.62,13.73,37.65,40.77,48.73,41.13,Upgrade
10,Total Current Assets,2698,2733,2749,2684,2513,2517,2573,2594,2509,2261,2051,1983,1977,1935,1885,1764,1813,1803,1819,1750,Upgrade
11,"Property, Plant & Equipment",154.82,158.92,160.36,165.85,153.75,154.22,154.53,161.01,159.49,164.92,167.15,171.77,181.05,179.52,172.47,171.29,176.29,183.6,190.24,197.87,Upgrade
12,Long-Term Investments,30.59,30.69,30.8,31.23,33.6,33.62,32.59,33.05,30.6,30.8,37.04,37.33,39.38,38.6,38.57,39.53,49.75,49.87,50.33,51.01,Upgrade
13,Goodwill,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,Upgrade
14,Other Intangible Assets,2.5,2.61,2.68,2.8,2.92,3.05,3.25,3.45,3.68,3.88,3.95,4.19,4.27,4.43,4.6,4.78,4.93,5.11,5.29,5.47,Upgrade
15,Long-Term Deferred Tax Assets,37.92,37.13,34.3,35.03,37.24,39.18,35.83,35.9,34.01,32.34,29.04,29.41,31.54,31.89,30.33,30.27,29.35,28.32,28.35,29.01,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,0.12,0.05,-,-,0.52,0.58,0.63,0.67,0.76,0.85,0.91,0.96,Upgrade
17,Other Long-Term Assets,45.7,47.07,46.88,48.45,48.3,49.27,52.56,52.79,53.21,51.54,58.91,59.21,60.54,58.63,71.88,69.37,68.66,64.44,63.55,62.3,Upgrade
18,Total Assets,2970,3010,3025,2968,2790,2797,2853,2881,2792,2545,2348,2286,2296,2249,2205,2081,2143,2136,2159,2098,Upgrade
19,Accounts Payable,460.92,495.66,491.89,464.11,347.82,408.74,526.45,580.83,620.72,520.46,369.17,333.57,377.2,370.02,322.36,269.1,294.58,371.33,395.37,369.9,Upgrade
20,Accrued Expenses,145.41,197.86,123.82,183.89,128.13,183.19,104.79,184.17,96.33,183.61,80.79,160.87,86.63,141.71,77.77,145.79,78.15,106.39,66.66,132.55,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,55.72,56.8,53.69,50.79,38.25,51.88,51.68,52.57,-,50,50,20,-,Upgrade
22,Current Portion of Leases,1.83,2.13,1.76,1.59,0.19,0.3,0.31,0.16,0.25,0.28,0.44,0.53,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,17.05,9.06,22.04,8,14.47,2.89,10.92,10.4,15.33,2.48,2.83,2.09,3.34,3.25,2.9,3.21,8.86,0.85,2.71,1.58,Upgrade
24,Current Unearned Revenue,464.93,497.77,484.33,500.42,478.48,471.88,401.96,364.75,307.23,224.6,198.2,200.99,172.91,151.13,173.12,156.22,173.97,125.11,153.23,-,Upgrade
25,Other Current Liabilities,139.63,99.23,142.56,91.07,168.35,107.63,165.81,87.37,125.14,27.93,122.84,37.84,90.28,29.77,79.67,24.62,60.18,16.4,53.58,126.09,Upgrade
26,Total Current Liabilities,1230,1302,1266,1249,1137,1175,1210,1283,1222,1013,825.06,774.14,782.24,747.56,708.39,598.94,665.73,670.09,691.55,630.12,Upgrade
27,Long-Term Leases,4.26,4.72,5.44,6.12,0.11,0.14,0.3,-,0.07,0.17,0.15,0.23,5.27,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,41.79,44.14,43.65,45.04,63.97,64.7,65.44,66.17,64.09,64.83,66.29,63.09,72.1,72.1,69.77,64.12,66.47,67.6,65.47,68.24,Upgrade
29,Long-Term Deferred Tax Liabilities,0.83,0.99,0.39,0.41,0.64,0.66,0.63,0.78,0.81,0.95,0.3,0.1,0.24,0.27,0.24,0.09,0.11,0.12,0.6,0.06,Upgrade
30,Total Liabilities,1277,1352,1316,1301,1202,1240,1277,1350,1287,1079,891.8,837.56,859.86,819.93,778.41,663.15,732.31,737.8,757.62,698.41,Upgrade
31,Common Stock,580.43,580.43,580.43,580.43,580.43,580.43,446.49,446.49,446.49,446.49,446.49,446.49,446.49,446.49,446.49,446.49,446.49,446.49,446.49,446.49,Upgrade
32,Additional Paid-In Capital,375,375,375,375,374.03,374.03,507.97,507.97,507.97,507.97,507.97,507.97,507.97,507.97,507.97,507.97,507.97,507.97,507.97,507.97,Upgrade
33,Retained Earnings,733.76,695.01,748.51,704.81,626.17,588.83,602.53,566.93,535.83,504.33,505.95,497.51,482.63,477.36,474.19,467.44,455.86,443.15,450.11,445.38,Upgrade
34,Comprehensive Income & Other,-9.06,-6.17,-9.77,-7.52,-14.43,-8.08,-2.58,-6.09,-1.08,-3.85,-11.31,-10.17,-8.61,-8.88,-8.39,-8.8,-5.42,-4.43,-6.78,-4.71,Upgrade
35,Total Common Equity,1680,1644,1694,1653,1566,1535,1554,1515,1489,1455,1449,1442,1428,1423,1420,1413,1405,1393,1398,1395,Upgrade
36,Minority Interest,13.71,14.33,15.01,14.86,21.57,22.12,21.98,15.42,15.63,11.28,6.85,6.5,7.34,6.56,5.87,4.93,6.14,4.82,3.26,4.25,Upgrade
37,Shareholders' Equity,1694,1659,1709,1668,1588,1557,1576,1531,1505,1466,1456,1448,1436,1429,1426,1418,1411,1398,1401,1399,Upgrade
38,Total Liabilities & Equity,2970,3010,3025,2968,2790,2797,2853,2881,2792,2545,2348,2286,2296,2249,2205,2081,2143,2136,2159,2098,Upgrade
39,Total Debt,6.09,6.85,7.2,7.71,0.3,0.44,0.6,55.87,57.13,54.13,51.38,39.01,57.16,51.68,52.57,-,50,50,20,-,Upgrade
40,Net Cash (Debt),1826,1820,1806,1803,1643,1579,1681,1650,1517,1432,1383,1421,1356,1351,1272,1248,1093,1058,1067,1140,Upgrade
41,Net Cash Growth,11.14%,15.29%,7.43%,9.30%,8.30%,10.21%,21.55%,16.13%,11.83%,6.00%,8.72%,13.84%,24.04%,27.70%,19.17%,9.53%,21.14%,22.17%,21.09%,87.58%,Upgrade
42,Net Cash Per Share,3.15,3.13,3.11,3.11,2.83,2.72,2.90,2.84,2.62,2.47,2.38,2.44,2.33,2.34,2.19,1.80,2.35,1.80,1.85,2.15,Upgrade
43,Filing Date Shares Outstanding,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,Upgrade
44,Total Common Shares Outstanding,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,580.43,Upgrade
45,Working Capital,1468,1431,1483,1435,1376,1342,1363,1310,1288,1248,1226,1209,1195,1187,1177,1165,1147,1132,1127,1120,Upgrade
46,Book Value Per Share,2.89,2.83,2.92,2.85,2.70,2.64,2.68,2.61,2.57,2.51,2.50,2.48,2.46,2.45,2.45,2.43,2.42,2.40,2.41,2.40,Upgrade
47,Tangible Book Value,1677,1641,1690,1649,1562,1531,1550,1511,1484,1450,1444,1437,1423,1417,1415,1407,1399,1387,1391,1389,Upgrade
48,Tangible Book Value Per Share,2.89,2.83,2.91,2.84,2.69,2.64,2.67,2.60,2.56,2.50,2.49,2.47,2.45,2.44,2.44,2.42,2.41,2.39,2.40,2.39,Upgrade
49,Buildings,-,136.24,-,136.24,-,136.44,-,136.21,-,135.28,-,135.28,-,135.48,-,135.65,-,136.4,-,136.11,Upgrade
50,Machinery,-,462.03,-,458.91,-,446.93,-,442.34,-,462.92,-,454.47,-,470.97,-,448.77,-,473.37,-,511.84,Upgrade
51,Construction In Progress,-,15.79,-,12.96,-,7.63,-,6.8,-,1.11,-,0.34,-,0.01,-,-,-,0.16,-,-,Upgrade
