,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,131.31,149.17,155.38,185.37,166.7,175.07,154.27,170.33,168.17,224,192.02,254.87,272.41,281.34,340.08,440.85,420.56,-,-,179.54,Upgrade
1,Cash & Short-Term Investments,131.31,149.17,155.38,185.37,166.7,175.07,154.27,170.33,168.17,224,192.02,254.87,272.41,281.34,340.08,440.85,420.56,-,179.54,179.54,Upgrade
2,Cash Growth,-21.23%,-14.79%,0.72%,8.83%,-0.87%,-21.84%,-19.66%,-33.17%,-38.27%,-20.38%,-43.54%,-42.19%,-35.23%,-,89.42%,145.54%,-,-,57.15%,49.04%,Upgrade
3,Accounts Receivable,110.59,116.26,121.35,118.22,196.55,196.19,210.32,198.06,167.66,160.44,228.54,138.28,120.04,105.31,69.81,47.27,71.93,-,-,35.02,Upgrade
4,Other Receivables,2.11,1.22,1.31,1.42,22.76,28.25,1.23,1.63,3.22,22.6,1.58,15.43,21.57,24.99,20.08,14.56,12.92,-,-,12.28,Upgrade
5,Receivables,112.7,117.48,122.66,119.64,219.31,224.44,211.55,199.69,170.88,183.04,230.12,153.71,141.61,130.3,89.9,61.82,84.86,-,-,47.3,Upgrade
6,Inventory,56.56,55.31,57.38,54.52,126.01,118.35,138.54,141.08,243.56,222.15,204.86,225.92,182.55,198.87,192.74,76.58,38.8,-,-,78.82,Upgrade
7,Other Current Assets,29.87,25.05,28.19,27.11,3.33,7.94,26.39,29.14,87.92,79.63,196.27,182.48,146.34,133.23,112.83,145.64,52.19,-,-,16.14,Upgrade
8,Total Current Assets,330.43,347.01,363.61,386.64,515.35,525.8,530.76,540.24,670.53,708.83,823.26,816.98,742.91,743.74,735.55,724.89,596.41,-,-,321.8,Upgrade
9,"Property, Plant & Equipment",272.85,283.92,293.48,282.3,298.94,304.42,311.7,313.88,328.67,271.41,258.42,253.2,306.08,285.12,227.63,221.64,194.52,-,-,179.99,Upgrade
10,Long-Term Investments,3.26,3.26,3.26,3.26,3.26,3.26,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,Other Intangible Assets,235.23,237.89,240.21,242.61,237.12,239.35,241.59,243.83,246.49,245.81,243.75,245.4,245.37,247.1,248.44,250.4,252.29,-,-,257.95,Upgrade
12,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01,-,12.01,-,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,34.62,34.45,33.09,32.9,14.25,14.5,13.76,15.42,1.23,1.25,1.14,1.12,1.17,1.1,0.48,0.63,0.33,-,-,0.33,Upgrade
14,Long-Term Deferred Charges,23.1,25.62,26.72,26.34,22.41,24.28,25.31,25.47,23.47,24.96,26.18,27.62,25.51,26.37,26.72,25.58,24.32,-,-,20.93,Upgrade
15,Other Long-Term Assets,140.68,135.98,133.99,133.1,134.46,131,134.7,139.47,136.75,179.13,199.3,203.87,143.25,133.22,144.52,136.34,138.62,-,-,147.08,Upgrade
16,Total Assets,1040,1068,1094,1107,1226,1243,1261,1278,1407,1431,1552,1548,1464,1449,1383,1371,1207,-,-,928.09,Upgrade
17,Accounts Payable,51.41,58.12,47.34,45.01,52.09,62.19,77.13,93.28,135.5,161.68,292.62,307.47,237.28,247.26,186.56,196.07,55.8,-,-,35.78,Upgrade
18,Accrued Expenses,1.77,2.95,2.51,8.33,2.1,1.73,2.94,6.75,0.83,5.66,0.83,4.79,0.8,4.83,0.77,1.7,0.59,-,-,1.58,Upgrade
19,Short-Term Debt,7.2,7.2,10,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,4.7,4.73,4.39,4.53,5.11,4.35,4.34,5.37,3.98,4.4,4.26,4.03,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,0.17,-,0.07,0.03,0.38,0.03,3.57,3.45,6.3,2.56,9.09,1.69,4.84,1.56,4.22,2.22,3.72,-,-,3.11,Upgrade
22,Current Unearned Revenue,30.84,24.53,32,26.84,28.39,30.46,30.58,27.51,43.57,44.15,32.38,26.32,25.62,14.81,22.07,21.28,15.29,-,-,49.46,Upgrade
23,Other Current Liabilities,7.55,6.89,7.97,6.68,8.86,7.11,6.53,4.73,1.33,0.88,0.99,1.21,0.74,0.53,0.6,0.93,0.72,-,-,11.55,Upgrade
24,Total Current Liabilities,103.64,104.42,104.28,98.63,96.93,105.88,125.1,141.09,191.5,219.33,340.16,345.53,269.29,269,214.22,222.2,76.13,-,-,101.48,Upgrade
25,Long-Term Leases,1.97,2.66,2.85,3.47,4.68,4.29,5.19,4.82,5.88,6.46,6.63,7.3,13.64,11.85,12.26,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,4.43,4.43,4.43,4.43,-,-,-,4.43,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,0.66,0.75,0.84,0.84,-,-,-,1.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,106.26,107.83,107.98,102.94,106.04,114.61,134.71,151.36,197.38,225.79,346.8,357.25,282.93,280.84,226.47,222.2,76.13,-,-,101.48,Upgrade
29,Common Stock,140.8,140.8,140.8,140.8,140.8,140.8,128,128,128,128,116.36,116.36,116.36,116.36,96.97,96.97,96.97,-,-,72.72,Upgrade
30,Additional Paid-In Capital,753.92,753.92,753.92,753.92,753.92,753.92,766.72,766.72,766.72,767.33,778.96,778.96,778.96,778.96,798.36,798.36,797.46,-,-,555.06,Upgrade
31,Retained Earnings,9.14,33.23,58.11,73.31,188.88,194.88,192.1,192.76,280.63,277.07,276.62,263.91,257.79,243.4,230.95,223.09,204.5,-,-,167.55,Upgrade
32,Total Common Equity,903.85,927.94,952.83,968.02,1084,1090,1087,1087,1175,1172,1172,1159,1153,1139,1126,1118,1099,-,795.33,795.33,Upgrade
33,Minority Interest,30.05,32.35,33.56,36.18,36.15,38.41,39.3,39.47,34.42,33.2,33.31,31.7,28.24,29.09,30.59,30.88,31.44,-,-,31.27,Upgrade
34,Shareholders' Equity,933.9,960.29,986.39,1004,1120,1128,1126,1127,1210,1206,1205,1191,1181,1168,1157,1149,1130,-,826.61,826.61,Upgrade
35,Total Liabilities & Equity,1040,1068,1094,1107,1226,1243,1261,1278,1407,1431,1552,1548,1464,1449,1383,1371,1207,-,-,928.09,Upgrade
36,Total Debt,13.87,14.59,17.25,15.2,9.79,8.64,9.53,10.19,9.86,10.86,10.89,11.33,13.64,11.85,12.26,-,-,-,-,-,Upgrade
37,Net Cash (Debt),117.44,134.58,138.13,170.17,156.91,166.43,144.73,160.14,158.31,213.14,181.12,243.54,258.77,269.49,327.83,440.85,420.56,-,179.54,179.54,Upgrade
38,Net Cash Growth,-25.15%,-19.14%,-4.56%,6.26%,-0.88%,-21.92%,-20.09%,-34.25%,-38.82%,-20.91%,-44.75%,-44.76%,-38.47%,-,82.59%,145.54%,-,-,57.15%,49.04%,Upgrade
39,Net Cash Per Share,0.83,0.96,0.98,1.05,0.97,1.37,1.04,0.93,1.26,1.72,1.29,1.30,2.07,2.46,2.33,3.18,3.80,-,1.70,1.69,Upgrade
40,Filing Date Shares Outstanding,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.76,140.8,110.76,105.66,105.53,105.59,Upgrade
41,Total Common Shares Outstanding,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.76,140.8,110.76,105.66,105.53,105.59,Upgrade
42,Working Capital,226.79,242.59,259.33,288.01,418.42,419.91,405.66,399.15,479.04,489.5,483.1,471.45,473.62,474.74,521.33,502.69,520.28,-,-,220.32,Upgrade
43,Book Value Per Share,6.42,6.59,6.77,6.88,7.70,7.74,7.72,7.72,8.35,8.33,8.32,8.23,8.19,8.09,8.00,7.94,10.39,-,7.53,7.53,Upgrade
44,Tangible Book Value,668.63,690.05,712.62,725.41,846.48,850.25,845.22,843.65,928.86,926.59,928.2,913.84,907.75,891.63,877.83,868.01,846.64,-,537.38,537.38,Upgrade
45,Tangible Book Value Per Share,4.75,4.90,5.06,5.15,6.01,6.04,6.00,5.99,6.60,6.58,6.59,6.49,6.45,6.33,6.24,6.16,8.01,-,5.09,5.09,Upgrade
46,Buildings,-,26.07,-,26.07,-,29.57,-,29.57,-,29.47,-,29.47,-,17.43,-,17.43,-,-,-,2.41,Upgrade
47,Machinery,-,395.61,-,384.48,-,375.17,-,374.44,-,281.45,-,251.02,-,210.49,-,207.16,-,-,-,139.74,Upgrade
48,Construction In Progress,-,32.87,-,20.38,-,27.76,-,14.8,-,46.83,-,42.45,-,115.63,-,53.33,-,-,-,75.37,Upgrade
