,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,319.29,429.72,311.37,587.34,355.62,356.33,278.11,391.86,394.78,393.03,266.74,512.65,227.82,314.83,237.15,213.6,370.12,297.82,157.1,260.29,Upgrade
1,Other Revenue,-,-,-,0,-,-,-,0.32,-,-,-,-,-,-,-,-,-,-,-,0.08,Upgrade
2,Revenue,319.29,429.72,311.37,587.34,355.62,356.33,278.11,392.18,394.78,393.03,266.74,512.65,227.82,314.83,237.15,213.6,370.12,297.82,157.1,260.37,Upgrade
3,Revenue Growth (YoY),-10.21%,20.60%,11.96%,49.76%,-9.92%,-9.34%,4.27%,-23.50%,73.29%,24.84%,12.48%,140.00%,-38.45%,5.71%,50.96%,-17.96%,1479.79%,112.22%,20.38%,99.72%,Upgrade
4,Cost of Revenue,20.44,27.38,12.93,40.02,22.17,23.63,17.96,35.02,25.8,25.5,15.51,34.34,15.6,19.96,15.81,13.58,22.71,17.45,9.07,12.63,Upgrade
5,Gross Profit,298.85,402.34,298.43,547.32,333.44,332.7,260.15,357.15,368.97,367.53,251.23,478.31,212.22,294.87,221.34,200.02,347.41,280.37,148.03,247.74,Upgrade
6,"Selling, General & Admin",162.9,164.28,96.87,265.75,120.95,115,100.57,195.31,122.52,105.14,87.82,217.41,82.44,109.9,88.67,109.84,145.66,120.55,68.93,120.92,Upgrade
7,Research & Development,27.88,38.7,25.83,67.1,80.11,57.16,48.66,52.21,59.54,47.18,21.01,33.1,11.34,17.68,16.75,20.89,16.8,18.01,2.56,13.47,Upgrade
8,Other Operating Expenses,1.36,3.57,1.43,3.62,3.74,1.53,0.87,9.1,-1.07,0.27,-0.08,4.91,-0.73,2.12,0.84,3.54,0.5,2.45,0.2,2.13,Upgrade
9,Operating Expenses,185.37,219.46,129.68,337.79,203.13,175.03,157.71,270.68,183.03,167.06,112.27,257.49,95.47,130.76,109.06,134.27,161.81,142.57,71.26,135.18,Upgrade
