,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,89637,96518,99218,118501,108062,125705,116072,135657,122324,123734,114550,79852,110550,107531,102598,91645,115251,92202,66741,50527,59735,Upgrade
1,Market Cap Growth,-23.22%,-23.22%,-14.52%,-12.65%,-11.66%,1.59%,1.33%,69.89%,10.65%,15.07%,11.65%,-12.87%,-4.08%,16.63%,53.73%,81.38%,92.94%,79.66%,26.88%,6.47%,140.87%,Upgrade
2,Enterprise Value,73987,81933,83141,102176,91737,115097,99019,119409,106076,113017,98456,66751,97449,98455,96797,85597,109203,87088,59956,46116,55323,Upgrade
3,Last Close Price,186.50,201.83,209.83,253.45,226.94,264.95,238.20,285.02,257.00,261.86,240.40,163.38,232.63,227.41,228.34,199.07,257.63,205.33,141.05,107.24,127.60,Upgrade
4,PE Ratio,17.85,17.48,18.43,23.30,23.55,29.01,28.99,37.54,38.92,41.92,40.36,30.92,48.11,47.04,46.46,45.10,62.14,48.69,35.61,25.90,28.48,Upgrade
5,Forward PE,16.18,16.70,17.97,25.63,23.26,29.15,29.23,40.08,36.46,42.89,42.50,29.89,40.26,46.02,46.31,37.00,50.56,46.03,30.11,22.09,25.43,Upgrade
6,PS Ratio,4.22,4.13,4.36,5.40,5.34,6.32,6.10,7.53,7.32,7.77,7.50,5.54,8.33,8.72,8.71,8.23,11.20,8.97,6.71,5.04,5.73,Upgrade
7,PB Ratio,4.13,3.88,4.18,4.83,4.82,5.82,5.64,6.49,6.33,6.58,6.34,4.35,6.41,6.36,6.35,8.05,11.03,9.10,6.89,5.02,6.33,Upgrade
8,P/TBV Ratio,4.35,4.35,4.71,5.41,5.45,6.60,6.44,7.37,7.26,7.58,7.33,4.99,7.41,7.37,7.30,9.82,13.35,11.04,8.51,6.12,7.78,Upgrade
9,P/FCF Ratio,63.39,62.06,80.40,90.35,-,72.86,66.31,83.83,-,24.90,14.01,9.25,23.64,24.32,111.39,-,37.63,-2226.63,65.99,144.29,-,Upgrade
10,P/OCF Ratio,23.42,23.42,26.26,30.61,-,33.39,31.85,39.78,-,19.44,12.48,8.49,21.04,21.52,66.33,-,31.80,173.66,44.72,62.04,-,Upgrade
11,PEG Ratio,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,Upgrade
12,EV/Sales Ratio,3.17,3.51,3.65,4.65,4.53,5.78,5.21,6.63,6.35,7.09,6.45,4.63,7.34,7.99,8.22,7.68,10.61,8.47,6.03,4.60,5.31,Upgrade
13,EV/EBITDA Ratio,9.55,10.55,11.11,14.33,14.34,18.88,17.78,23.69,23.89,28.20,25.66,19.39,31.55,32.73,33.39,32.49,45.85,35.85,24.80,18.24,20.48,Upgrade
14,EV/EBIT Ratio,10.04,11.06,11.65,14.98,15.04,19.80,18.74,25.03,25.43,30.22,27.55,21.00,34.45,35.76,36.57,35.83,51.04,39.76,27.45,20.05,22.32,Upgrade
15,EV/FCF Ratio,47.57,52.68,67.37,77.91,-,66.71,56.56,73.79,-,22.74,12.04,7.74,20.84,22.27,105.09,-,35.65,-2103.13,59.28,131.69,-,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.01,0.01,0.01,-,-,Upgrade
17,Debt / EBITDA Ratio,0.04,0.04,0.03,0.02,0.06,0.04,0.03,0.02,0.06,0.05,0.04,0.04,0.16,0.09,0.08,0.07,0.11,0.03,0.02,-,-,Upgrade
18,Debt / FCF Ratio,0.19,0.19,0.22,0.21,-,0.12,0.12,0.10,-,0.04,0.02,0.03,0.05,0.07,0.29,-,0.04,-1.70,0.05,-,-,Upgrade
19,Asset Turnover,0.57,0.57,0.87,0.49,0.54,0.53,0.80,0.52,0.50,0.50,0.75,0.50,0.52,0.56,0.99,0.59,0.67,0.58,0.90,0.65,Upgrade,
20,Inventory Turnover,0.67,0.59,0.57,0.86,0.56,0.58,0.71,0.88,0.62,0.71,0.77,0.99,0.86,0.71,0.75,1.05,0.84,0.81,0.83,1.01,0.77,Upgrade
