,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5320,5463,8286,4201,4697,4672,6584,3860,3802,3688,5274,3078,3140,2833,4130,2167,2574,2214,3281,2157,Upgrade
1,Other Revenue,-56.62,56.62,-,100.29,-54.21,54.21,-,88.74,-39.5,39.5,-,89.12,-44.8,44.8,-,55.18,-24.25,24.25,-,57.44,Upgrade
2,Revenue,5263,5519,8286,4301,4643,4726,6584,3949,3763,3728,5274,3168,3095,2877,4130,2223,2550,2238,3281,2214,Upgrade
3,Revenue Growth (YoY),13.36%,16.79%,25.85%,8.92%,23.39%,26.78%,24.83%,24.66%,21.58%,29.55%,27.71%,42.51%,21.37%,28.56%,25.86%,0.39%,15.13%,-3.51%,-10.55%,15.07%,Upgrade
4,Cost of Revenue,1155,1087,1628,979.05,912.75,1093,1338,870.14,904.98,941.12,1166,959.57,735.3,734.07,950.46,671.19,591.84,601.93,744.31,527.74,Upgrade
5,Gross Profit,4108,4433,6658,3322,3730,3633,5246,3078,2858,2787,4108,2208,2359,2143,3180,1551,1958,1636,2537,1686,Upgrade
6,"Selling, General & Admin",1547,1617,2649,1516,1629,1348,2259,1421,1292,1154,1912,1320,1188,1011,1451,942.24,947.56,803.49,1184,956.02,Upgrade
7,Research & Development,18.36,18.45,14.78,25.54,15.44,17.36,12.6,14.99,13.84,14.61,13.22,18.36,13.13,11,8.96,16.17,9.16,7.58,7.67,16.65,Upgrade
8,Other Operating Expenses,866.85,845.05,1245,751.05,679.09,634.47,943.87,902.74,670.79,498.48,752.05,549.49,447.22,397.81,637.3,358.32,393.95,359.6,513.43,428.56,Upgrade
9,Operating Expenses,2433,2481,3908,2293,2323,2000,3215,2337,1978,1668,2677,1898,1646,1420,2098,1317,1351,1171,1705,1401,Upgrade
10,Operating Income,1676,1952,2750,1029,1407,1633,2030,741.69,879.94,1119,1432,309.98,713.31,723.28,1082,234.45,607.39,465.23,832.34,285.25,Upgrade
11,Interest Expense,-2.67,-2.11,-1.33,-1.56,-0.96,-0.32,-0.45,-1.68,-1.66,-0.04,-2.45,-0.34,-2.24,-1.82,-2.64,-,-2.55,-4.53,-24.44,-6.64,Upgrade
12,Interest & Investment Income,26.74,227.86,70.5,1.37,44.93,35.32,87.67,-,90.23,45.95,85.43,65.66,76.98,44.96,27.73,110.06,73.85,74.99,40.39,102,Upgrade
13,Currency Exchange Gain (Loss),11.64,-11.64,-,-2.68,-0.08,0.08,-,0.42,-0.43,0.43,-,0.17,-0.17,0.17,-,-0.05,0.01,-0.01,-,-1.59,Upgrade
14,Other Non Operating Income (Expenses),21.95,-10.06,9.38,1.98,10.07,9.53,16.91,-29.82,13.23,6.77,9.24,-46.09,19.8,16.92,10.87,-11.75,12.34,9.64,-10.69,-23.8,Upgrade
15,EBT Excluding Unusual Items,1733,2156,2828,1028,1461,1678,2135,710.61,981.31,1172,1524,329.37,807.68,783.52,1118,332.7,691.05,545.31,837.6,355.22,Upgrade
16,Gain (Loss) on Sale of Investments,-8.49,-10.27,-14.85,15.79,0.04,-0.97,-1.2,43.23,-7.75,0.66,-17.79,12.8,-5.69,2.99,-2.88,-18,1.61,-5.61,2.02,0.27,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,0.12,-,1.74,0.11,0.07,0.13,0.18,0.52,0.1,0.09,0.36,-0,0.93,0.08,0.49,0.65,0.08,-,0.03,Upgrade
18,Asset Writedown,8.68,-2.4,0.29,15.12,-16.43,-1.39,-,-10.74,4.49,-0.15,-,-10.42,5.6,-3.13,-,-0.14,-3.4,-2.3,-,-0.88,Upgrade
19,Other Unusual Items,-50.41,37.46,12.95,17.62,-,-,-,70.04,-,-,-,132.3,-,-,-,91.76,0.01,-0.01,-,154.29,Upgrade
20,Pretax Income,1683,2181,2827,1079,1445,1675,2134,813.31,978.56,1172,1506,464.4,807.59,784.31,1115,406.82,689.94,537.46,839.62,508.93,Upgrade
