,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,16904,15866,17316,15966,16674,9847,16092,13773,17034,11410,16877,11925,13875,9642,6427,5971,6294,5398,7034,5620,Upgrade
1,Short-Term Investments,-,2.9,-,28.64,-,48.38,-,38.43,-,46.88,-,38.86,-,41.01,-,-,-,5.01,-,3.1,Upgrade
2,Trading Asset Securities,50.2,-,-,719.99,714.7,1791,1967,1783,200.18,203.86,228.54,2661,215.31,209.12,202.51,203.88,231.88,230.26,233.07,509.03,Upgrade
3,Cash & Short-Term Investments,16954,15869,17316,16715,17389,11686,18058,15594,17234,11660,17105,14625,14091,9893,6630,6175,6526,5633,7267,6132,Upgrade
4,Cash Growth,-2.50%,35.79%,-4.11%,7.19%,0.90%,0.22%,5.57%,6.62%,22.31%,17.87%,158.02%,136.84%,115.92%,75.60%,-8.77%,0.70%,33.76%,41.94%,27.47%,28.70%,Upgrade
5,Accounts Receivable,1224,1641,4838,1026,1712,937.01,3643,281.96,1477,771.74,3179,634.21,1773,2069,3401,1741,1757,1081,1612,1045,Upgrade
6,Other Receivables,45.45,126.88,145.8,39.09,161.54,27.97,130.48,27.47,118.26,124.96,77.02,77.42,49.67,55.45,113.43,53.02,39.48,31.18,68.48,21.76,Upgrade
7,Receivables,1269,1768,4984,1065,1874,986.35,3774,309.43,1596,897.52,3256,787.83,1823,2124,3515,1794,1796,1123,1680,1068,Upgrade
8,Inventory,7999,7758,7573,7520,6444,6175,6053,6058,5166,5012,4732,4663,4289,3970,3820,3417,2954,2921,2860,3015,Upgrade
