,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,287.83,342.36,465.3,588.26,282.2,268.83,554.4,588.77,263.36,363.99,550.41,523.74,274.35,350.32,398.42,584.18,217.74,225.03,220.74,259.52,Upgrade
1,Other Revenue,-10.54,10.54,-,38.12,-8.18,8.18,-,24.4,-8.24,8.24,-,12.67,-4.31,4.31,-,4.33,-,-,-,6.26,Upgrade
2,Revenue,277.29,352.9,465.3,626.38,274.02,277.01,554.4,613.17,255.12,372.24,550.41,536.41,270.04,354.63,398.42,588.5,217.74,225.03,220.74,265.78,Upgrade
3,Revenue Growth (YoY),1.19%,27.40%,-16.07%,2.15%,7.41%,-25.58%,0.73%,14.31%,-5.52%,4.97%,38.15%,-8.85%,24.02%,57.59%,80.49%,121.43%,36.62%,113.87%,17.78%,61.75%,Upgrade
4,Operations & Maintenance,-0.14,0.14,-,-,-0.04,0.04,-,-,-0.07,0.07,-,-,-0.05,0.05,-,0.25,-0.07,0.07,-,0.22,Upgrade
5,"Selling, General & Admin",15.89,18.27,14.76,23.77,15.84,16.13,14.95,29.85,16.02,14.88,12.39,31.95,14.64,12.77,11.21,20.87,13.43,18.4,11.56,20.75,Upgrade
6,Provision for Bad Debts,-0.7,1.33,8.85,-40.23,-2.75,5.93,11.8,-9.05,3.11,7.7,11.93,8.31,4.23,7.79,8.31,5.91,0.03,5.15,4.9,-1.58,Upgrade
7,Other Operating Expenses,162.37,160.24,162.47,227.29,169.41,168.15,157.67,205.4,168.21,151.38,129.85,157.92,130.41,120.47,107.77,132.71,100.23,87.72,76.23,92.81,Upgrade
8,Total Operating Expenses,178.06,181.15,186.51,210.95,182.46,190.25,184.42,226.2,187.27,174.03,154.17,198.18,149.22,141.07,127.29,159.74,113.61,111.35,92.69,112.18,Upgrade
9,Operating Income,99.23,171.75,278.79,415.43,91.56,86.76,369.98,386.97,67.85,198.21,396.24,338.23,120.82,213.55,271.13,428.76,104.13,113.68,128.05,153.6,Upgrade
10,Interest Expense,-24.1,-24.38,-25.62,-27.58,-26.34,-30.76,-30.25,-32.49,-37.87,-39.42,-40.7,-37.86,-45.37,-50.75,-46.65,-52.82,-40.44,-32.12,-26.98,-25.41,Upgrade
11,Interest Income,3.54,4.23,2.74,3.33,3.63,2.54,2.37,1.52,9.31,1.62,2.09,3.96,4.36,3.93,3.69,5.22,8.25,1.23,2.93,6.7,Upgrade
12,Net Interest Expense,-20.56,-20.15,-22.88,-24.25,-22.71,-28.23,-27.88,-30.97,-28.56,-37.8,-38.61,-33.9,-41,-46.82,-42.96,-47.6,-32.19,-30.89,-24.05,-18.72,Upgrade
13,Income (Loss) on Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62,-0.62,-,Upgrade
14,Other Non-Operating Income (Expenses),-0.57,-0.01,-0.01,-0.01,-0.07,0.18,-0.01,0.51,-0.25,-0.03,-0.28,0.26,-0.04,-0.24,-0.04,0.01,-0.03,-0.02,-0.02,-1.25,Upgrade
15,EBT Excluding Unusual Items,78.11,151.59,255.9,391.17,68.78,58.72,342.09,356.51,39.04,160.39,357.35,304.59,79.78,166.49,228.13,381.17,71.91,83.39,103.36,133.63,Upgrade
16,Gain (Loss) on Sale of Investments,4.27,8.41,6.52,4.86,5.11,5.28,5.04,1.87,0.17,0.39,0.6,0.25,0.41,0.18,-,-0.97,-0.72,-1.24,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.08,-0,0.01,0.05,-0,0,0.62,-0.01,0.01,0,-,-0.76,0.04,0.06,0.05,-6.53,0.01,0.09,-,-2.66,Upgrade
18,Asset Writedown,-,-,-,-19.3,-,-,-,-,-,-,-,-0.23,-,-,-,-23.35,-,-,-,-3.07,Upgrade
19,Other Unusual Items,-0.21,0.11,0.1,-0.25,-,-,-,0.33,-,-,-,0.06,-,-,-,-1.45,-,-,-,0.36,Upgrade
20,Pretax Income,82.25,160.12,262.52,376.52,73.88,64,347.74,358.69,39.23,160.78,357.95,303.9,80.23,166.74,228.18,348.86,71.2,82.25,103.36,128.26,Upgrade
21,Income Tax Expense,12.03,20.99,38.22,68.63,10.82,4.63,55.49,60.49,3.59,19.21,48.63,12.48,1,8.86,19.79,41.57,5.23,9.25,14.57,24.34,Upgrade
22,Earnings From Continuing Ops.,70.22,139.12,224.29,307.9,63.06,59.37,292.25,298.2,35.64,141.57,309.32,291.43,79.23,157.88,208.39,307.3,65.97,73,88.79,103.92,Upgrade
23,Minority Interest in Earnings,-3.19,-9.75,-11.59,-14.14,-4.74,-6.3,-18.92,-22.21,-3.04,-9.91,-20.73,-20.64,-4.81,-12,-17.95,-21.53,-6.54,-11.82,-9.27,-5.73,Upgrade
24,Net Income,67.03,129.37,212.7,293.75,58.32,53.07,273.33,275.99,32.6,131.66,288.58,270.79,74.41,145.88,190.44,285.77,59.42,61.18,79.51,98.19,Upgrade
25,Net Income to Common,67.03,129.37,212.7,293.75,58.32,53.07,273.33,275.99,32.6,131.66,288.58,270.79,74.41,145.88,190.44,285.77,59.42,61.18,79.51,98.19,Upgrade
26,Net Income Growth,14.95%,143.77%,-22.18%,6.44%,78.87%,-59.69%,-5.28%,1.92%,-56.19%,-9.75%,51.53%,-5.24%,25.22%,138.43%,139.51%,191.04%,49.83%,-,37.55%,190.89%,Upgrade
27,Shares Outstanding (Basic),1903,1903,1903,1905,1902,1903,1903,1904,1902,1903,1904,1903,1732,1689,1690,1691,1688,1690,1688,1684,Upgrade
28,Shares Outstanding (Diluted),1903,1903,1903,1905,1902,1903,1903,1904,1902,1903,1904,1974,1757,1776,1803,2216,1688,1726,1710,1684,Upgrade
29,Shares Change (YoY),0.10%,-0.03%,-0.05%,0.04%,-0.00%,0.00%,-0.01%,-3.56%,8.25%,7.13%,5.55%,-10.90%,4.05%,2.93%,5.47%,31.59%,-3.80%,2.49%,1.16%,64.54%,Upgrade
30,EPS (Basic),0.04,0.07,0.11,0.15,0.03,0.03,0.14,0.14,0.02,0.07,0.15,0.14,0.04,0.09,0.11,0.17,0.04,0.04,0.05,0.06,Upgrade
31,EPS (Diluted),0.04,0.07,0.11,0.15,0.03,0.03,0.14,0.14,0.02,0.07,0.15,0.14,0.04,0.08,0.11,0.13,0.04,0.04,0.05,0.06,Upgrade
32,EPS Growth,14.83%,143.84%,-22.14%,6.39%,78.87%,-59.69%,-5.28%,5.68%,-59.52%,-15.75%,43.56%,6.36%,20.34%,131.65%,127.10%,121.17%,55.74%,-,35.96%,76.79%,Upgrade
33,Free Cash Flow,240.25,75.36,160.11,387.37,232.58,78.64,237.81,718.23,84.44,55.04,200.78,62.8,-4.07,49.82,148.78,152.26,157.89,-396.11,-9.34,-73.04,Upgrade
34,Free Cash Flow Per Share,0.13,0.04,0.08,0.20,0.12,0.04,0.12,0.38,0.04,0.03,0.11,0.03,-0.00,0.03,0.08,0.07,0.09,-0.23,-0.01,-0.04,Upgrade
35,Dividend Per Share,-,0.020,-,0.050,-,-,-,0.100,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-50.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Profit Margin,24.17%,36.66%,45.71%,46.90%,21.28%,19.16%,49.30%,45.01%,12.78%,35.37%,52.43%,50.48%,27.56%,41.14%,47.80%,48.56%,27.29%,27.19%,36.02%,36.94%,Upgrade
38,Free Cash Flow Margin,86.64%,21.35%,34.41%,61.84%,84.88%,28.39%,42.89%,117.13%,33.10%,14.79%,36.48%,11.71%,-1.51%,14.05%,37.34%,25.87%,72.51%,-176.03%,-4.23%,-27.48%,Upgrade
39,EBITDA,224.53,297.1,404.09,540.73,214.69,212.1,493.11,510.1,170.26,318.59,498.65,440.64,197.96,311.49,348.28,505.91,159.84,182.52,183.76,209.31,Upgrade
40,EBITDA Margin,80.97%,84.19%,86.84%,86.33%,78.35%,76.57%,88.94%,83.19%,66.74%,85.59%,90.60%,82.15%,73.31%,87.84%,87.41%,85.97%,73.41%,81.11%,83.25%,78.75%,Upgrade
41,D&A For EBITDA,125.3,125.35,125.3,125.3,123.13,125.34,123.13,123.13,102.42,120.38,102.42,102.42,77.15,97.93,77.15,77.15,55.71,68.84,55.71,55.71,Upgrade
42,EBIT,99.23,171.75,278.79,415.43,91.56,86.76,369.98,386.97,67.85,198.21,396.24,338.23,120.82,213.55,271.13,428.76,104.13,113.68,128.05,153.6,Upgrade
43,EBIT Margin,35.79%,48.67%,59.92%,66.32%,33.41%,31.32%,66.74%,63.11%,26.59%,53.25%,71.99%,63.05%,44.74%,60.22%,68.05%,72.86%,47.82%,50.52%,58.01%,57.79%,Upgrade
44,Effective Tax Rate,14.62%,13.11%,14.56%,18.23%,14.65%,7.23%,15.96%,16.86%,9.14%,11.95%,13.59%,4.10%,1.25%,5.32%,8.67%,11.92%,7.35%,11.24%,14.10%,18.98%,Upgrade
45,Revenue as Reported,277.29,352.9,465.3,626.38,274.02,277.01,554.4,613.17,255.12,372.24,550.41,536.41,270.04,354.63,398.42,588.5,217.74,225.03,220.74,265.78,Upgrade
