,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,770.39,648.88,569.46,550.79,623.89,659.71,744.71,560.39,692.68,691.1,621.51,616.94,589.92,593.98,579.15,693.07,540.03,492.35,410.97,685.64,Upgrade
1,Short-Term Investments,-,127.17,-,93.75,-,33.14,-,35.44,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.84,4.84,157.18,239.21,316.49,14.72,Upgrade
3,Cash & Short-Term Investments,770.39,776.04,569.46,644.54,623.89,692.84,744.71,595.83,692.68,691.1,621.51,616.94,589.92,593.98,583.99,697.91,697.21,731.56,727.46,700.36,Upgrade
4,Cash Growth,23.48%,12.01%,-23.53%,8.18%,-9.93%,0.25%,19.82%,-3.42%,17.42%,16.35%,6.43%,-11.60%,-15.39%,-18.81%,-19.72%,-0.35%,7.18%,6.52%,23.33%,-13.47%,Upgrade
5,Accounts Receivable,656.02,730.76,704.93,712.89,693.84,700.94,637.39,812.95,741.32,647.51,639.49,673.58,606.13,634.11,609.56,595.78,542.97,537.21,489.97,563.19,Upgrade
6,Other Receivables,158.81,155.29,155.81,153.79,156.76,156.06,141.94,123.06,70.58,21.69,17.36,14.85,12.29,12.56,14.63,14.49,15.89,23.7,19.07,16.25,Upgrade
7,Receivables,814.83,886.04,860.74,866.69,850.59,857,779.33,936.01,811.91,669.21,656.85,688.43,618.41,646.66,624.19,610.27,558.86,560.92,509.03,579.44,Upgrade
8,Inventory,571.74,592.04,603.2,642.84,678.24,705.4,754.31,748.28,765.39,701.26,612,577.83,525.46,480.72,381.86,340.57,352.83,349.44,322.92,321.19,Upgrade
