,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,565.35,655.99,608.47,625.49,610.57,655.94,649.63,835.2,856.91,591.74,675.76,708.45,712.5,677.92,614.17,620.17,604.07,582.9,405.3,539.98,Upgrade
1,Other Revenue,-0.51,0.51,-,1.17,-0.46,0.46,-,0.34,-0.19,0.19,-,1.18,-0.21,0.21,-,0.39,-0.2,0.2,-,3.06,Upgrade
2,Revenue,564.84,656.5,608.47,626.66,610.11,656.4,649.63,835.54,856.73,591.93,675.76,709.63,712.29,678.14,614.17,620.56,603.87,583.11,405.3,543.03,Upgrade
3,Revenue Growth (YoY),-7.42%,0.02%,-6.34%,-25.00%,-28.79%,10.89%,-3.87%,17.74%,20.28%,-12.71%,10.03%,14.35%,17.95%,16.30%,51.54%,14.28%,12.06%,8.15%,-7.23%,10.84%,Upgrade
4,Cost of Revenue,321.44,442.75,376.77,409.51,375.61,438.83,398.69,560.52,507.2,367.29,416.78,440.95,460.23,427.62,374.34,389.63,340.86,357.01,246.35,354.74,Upgrade
5,Gross Profit,243.4,213.75,231.7,217.15,234.5,217.57,250.94,275.02,349.53,224.65,258.98,268.68,252.06,250.52,239.83,230.94,263.01,226.09,158.95,188.29,Upgrade
6,"Selling, General & Admin",149.2,143.19,145.12,124.26,120.72,140.62,153.68,129.12,176.68,157.12,148.86,151.36,123.62,128.37,120.77,101.73,129.75,117.78,111.85,102.4,Upgrade
7,Research & Development,61.57,59.57,59.36,61.62,53.45,61.78,61.39,52.12,60.33,53.27,52.72,49.13,47,46.47,43.65,37.85,43.53,37.71,32.92,40.5,Upgrade
8,Other Operating Expenses,-3.73,5.6,-0.71,9.68,-2.72,1.17,0.68,8.7,-1.74,0.21,1.42,13.24,-3.35,-7.07,-2.6,9.75,-1.16,-2.98,-1.21,10.86,Upgrade
9,Operating Expenses,203.85,209.42,204.76,197.71,171.54,204.66,208.69,193.97,241.1,211.24,202.52,214.6,167.73,170.18,161.43,152.36,165.88,155.4,140.96,153.27,Upgrade
10,Operating Income,39.55,4.33,26.94,19.43,62.96,12.91,42.25,81.05,108.43,13.4,56.46,54.08,84.33,80.34,78.39,78.58,97.13,70.7,17.99,35.02,Upgrade
11,Interest Expense,-2.49,-2.52,-2.09,-3.57,-3.29,-2.86,-3.89,-5.78,-2.35,-2.07,-1.3,-1.58,-0.9,-0.93,-0.93,-0.71,-3.19,-1.83,-2.87,-1.88,Upgrade
12,Interest & Investment Income,4.05,2.81,2.53,0.59,2.47,1.88,0.98,0.77,0.75,1.22,0.09,0.21,0.51,1.19,0.34,2.28,2.4,1.72,3.02,4.44,Upgrade
13,Currency Exchange Gain (Loss),-8.44,8.44,-,7.11,-9.27,9.27,-,21.57,-10.53,10.53,-,-12.77,5.98,-5.98,-,-17.84,-2.73,2.73,-,3.95,Upgrade
14,Other Non Operating Income (Expenses),4.76,-3.12,2.1,-8.43,6.94,3.39,-4.71,-29.16,27.65,2.88,-4.24,8.62,-9.92,0.04,-1.38,8.12,-8.34,-2.6,1.66,-7.54,Upgrade
15,EBT Excluding Unusual Items,37.43,9.95,29.48,15.13,59.8,24.6,34.64,68.45,123.95,25.97,51.01,48.57,80,74.65,76.42,70.43,85.27,70.72,19.81,33.99,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-18.4,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.8,-1.16,-,1.83,-1.59,-3.05,-,-,-,-,-,-,-,-,-,-0.18,-0.63,0.73,0.07,0.02,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,-0.03,-,-0.31,0.3,-0.3,-,-0.61,0.01,-0.04,-,-0.32,0.08,-0.08,-,-3.28,0.02,-0.02,-,-0.26,Upgrade
19,Asset Writedown,-31.97,19.73,-19.73,22.97,-22.97,-0.86,0.86,15.72,-15.72,2.66,-2.66,-1.05,1.05,3.18,-3.18,7.74,-10.01,2.77,-2.77,3.57,Upgrade
20,Other Unusual Items,-4.61,3.65,-0.34,17.48,-,-,-,16.27,-,-,-,25.52,-,-,-,11.67,-,-,-,11.91,Upgrade
21,Pretax Income,1.68,32.13,9.41,57.1,35.55,20.39,35.5,99.84,108.25,28.58,48.35,72.71,81.13,77.76,73.23,67.98,74.65,74.21,17.1,49.23,Upgrade
22,Income Tax Expense,-5.92,-1.81,2.98,-0.09,4.67,-0.8,2.82,11.8,17.8,-2.66,9.01,-3.7,5.98,5.29,15.75,8.67,11.78,8.72,2.93,3.1,Upgrade
23,Earnings From Continuing Operations,7.6,33.93,6.43,57.19,30.88,21.19,32.68,88.03,90.45,31.25,39.34,76.41,75.15,72.48,57.48,59.31,62.87,65.48,14.17,46.13,Upgrade
24,Minority Interest in Earnings,-0.36,-0.39,0.05,-0.69,-0.22,-0.4,-0.19,-0.78,-0.89,0.07,-0.22,-0.38,-0.45,-0.63,-0.42,-0.4,-0.3,-0.4,0.06,-0.02,Upgrade
25,Net Income,7.24,33.54,6.49,56.5,30.66,20.8,32.49,87.25,89.56,31.31,39.12,76.03,74.7,71.84,57.06,58.91,62.57,65.09,14.22,46.11,Upgrade
26,Net Income to Common,7.24,33.54,6.49,56.5,30.66,20.8,32.49,87.25,89.56,31.31,39.12,76.03,74.7,71.84,57.06,58.91,62.57,65.09,14.22,46.11,Upgrade
27,Net Income Growth,-76.38%,61.28%,-80.03%,-35.25%,-65.76%,-33.59%,-16.95%,14.76%,19.88%,-56.41%,-31.44%,29.06%,19.40%,10.38%,301.17%,27.76%,17.97%,25.13%,-39.43%,17.24%,Upgrade
28,Shares Outstanding (Basic),419,416,421,413,418,418,418,419,417,416,416,418,416,416,416,416,416,416,416,416,Upgrade
29,Shares Outstanding (Diluted),419,416,421,423,418,422,422,425,420,420,420,427,416,416,416,416,416,416,416,416,Upgrade
30,Shares Change (YoY),0.07%,-1.35%,-0.16%,-0.41%,-0.37%,0.37%,0.41%,-0.45%,0.90%,1.03%,1.04%,2.66%,0.14%,-0.07%,-0.00%,-0.03%,-0.09%,0.91%,-0.82%,-27.73%,Upgrade
31,EPS (Basic),0.02,0.08,0.02,0.14,0.07,0.05,0.08,0.21,0.21,0.08,0.09,0.18,0.18,0.17,0.14,0.14,0.15,0.16,0.03,0.11,Upgrade
32,EPS (Diluted),0.02,0.08,0.02,0.13,0.07,0.05,0.08,0.21,0.21,0.07,0.09,0.18,0.18,0.17,0.14,0.14,0.15,0.16,0.03,0.11,Upgrade
33,EPS Growth,-76.40%,63.49%,-80.00%,-34.99%,-65.64%,-33.83%,-17.29%,15.27%,18.82%,-56.86%,-32.14%,25.72%,19.23%,10.47%,301.17%,27.80%,18.07%,24.01%,-38.93%,62.23%,Upgrade
34,Free Cash Flow,43.33,56.91,-23.26,21.21,8.22,26.39,-47.66,-23.39,-9.65,-40.63,-117.57,32,6.95,38.43,-90.95,27.88,46.29,102.45,8,5.95,Upgrade
35,Free Cash Flow Per Share,0.10,0.14,-0.06,0.05,0.02,0.06,-0.11,-0.06,-0.02,-0.10,-0.28,0.07,0.02,0.09,-0.22,0.07,0.11,0.25,0.02,0.01,Upgrade
36,Dividend Per Share,-,-,-,0.040,-,-,-,0.070,-,-,-,0.100,-,-,-,0.049,-,-,-,0.042,Upgrade
37,Dividend Growth,-,-,-,-42.86%,-,-,-,-30.00%,-,-,-,104.08%,-,-,-,16.67%,-,-,-,2.44%,Upgrade
38,Gross Margin,43.09%,32.56%,38.08%,34.65%,38.44%,33.15%,38.63%,32.92%,40.80%,37.95%,38.32%,37.86%,35.39%,36.94%,39.05%,37.21%,43.55%,38.77%,39.22%,34.67%,Upgrade
39,Operating Margin,7.00%,0.66%,4.43%,3.10%,10.32%,1.97%,6.50%,9.70%,12.66%,2.26%,8.36%,7.62%,11.84%,11.85%,12.76%,12.66%,16.08%,12.12%,4.44%,6.45%,Upgrade
40,Profit Margin,1.28%,5.11%,1.07%,9.02%,5.03%,3.17%,5.00%,10.44%,10.45%,5.29%,5.79%,10.71%,10.49%,10.59%,9.29%,9.49%,10.36%,11.16%,3.51%,8.49%,Upgrade
41,Free Cash Flow Margin,7.67%,8.67%,-3.82%,3.38%,1.35%,4.02%,-7.34%,-2.80%,-1.13%,-6.86%,-17.40%,4.51%,0.98%,5.67%,-14.81%,4.49%,7.67%,17.57%,1.97%,1.10%,Upgrade
42,EBITDA,59.4,31.1,46.78,39.28,78.35,32.95,57.64,96.44,122.8,29.1,70.83,68.46,98.07,94.12,92.13,92.32,109.81,84.44,30.67,47.7,Upgrade
43,EBITDA Margin,10.52%,4.74%,7.69%,6.27%,12.84%,5.02%,8.87%,11.54%,14.33%,4.92%,10.48%,9.65%,13.77%,13.88%,15.00%,14.88%,18.18%,14.48%,7.57%,8.78%,Upgrade
44,D&A For EBITDA,19.84,26.77,19.84,19.84,15.38,20.04,15.38,15.38,14.37,15.7,14.37,14.37,13.73,13.78,13.73,13.73,12.68,13.74,12.68,12.68,Upgrade
45,EBIT,39.55,4.33,26.94,19.43,62.96,12.91,42.25,81.05,108.43,13.4,56.46,54.08,84.33,80.34,78.39,78.58,97.13,70.7,17.99,35.02,Upgrade
46,EBIT Margin,7.00%,0.66%,4.43%,3.10%,10.32%,1.97%,6.50%,9.70%,12.66%,2.26%,8.36%,7.62%,11.84%,11.85%,12.76%,12.66%,16.08%,12.12%,4.44%,6.45%,Upgrade
47,Effective Tax Rate,-,-,31.64%,-,13.13%,-,7.94%,11.82%,16.44%,-,18.64%,-,7.37%,6.80%,21.51%,12.75%,15.78%,11.75%,17.14%,6.31%,Upgrade
48,Revenue as Reported,564.84,656.5,608.47,626.66,610.11,656.4,649.63,835.54,856.73,591.93,675.76,709.63,712.29,678.14,614.17,620.56,603.87,583.11,405.3,543.03,Upgrade
