,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2037,2602,2213,3951,2119,2718,2235,4647,2453,3083,2557,5339,2769,2727,2922,5038,2569,3119,2880,4894,Upgrade
1,Cash & Short-Term Investments,2037,2602,2213,3951,2119,2718,2235,4647,2453,3083,2557,5339,2769,2727,2922,5038,2569,3119,2880,4894,Upgrade
2,Cash Growth,-3.86%,-4.30%,-0.97%,-14.98%,-13.60%,-11.84%,-12.59%,-12.97%,-11.43%,13.06%,-12.51%,5.97%,7.81%,-12.57%,1.47%,2.95%,-8.84%,26.89%,29.30%,53.77%,Upgrade
3,Accounts Receivable,27084,26997,25580,23941,27483,26196,24023,22721,26291,24616,21916,19704,22537,20145,16974,14759,20329,16165,13291,13417,Upgrade
4,Other Receivables,174.12,166.66,160.89,135.79,157.83,219.68,358.71,332.7,180.95,148.72,163.48,132.68,125.52,107.8,94,82.65,104.07,123.82,130.32,129.55,Upgrade
5,Receivables,27258,27163,25741,24077,27641,26416,24381,23054,26472,24765,22079,19837,22662,20253,17068,14842,20433,16289,13422,13547,Upgrade
6,Inventory,360.74,382.23,441.36,366.27,391.87,383.12,412.42,376.74,408.03,390.61,438.64,358.47,386.81,449.64,456.12,319.3,422.04,425.78,444.91,344.11,Upgrade
7,Prepaid Expenses,-,433.2,-,328.17,-,280.67,-,110.63,-,97.62,-,86.23,-,102.38,-,57.83,-,46.86,-,32.15,Upgrade
8,Other Current Assets,892.77,165.47,656.04,166.71,415.01,159.63,357.46,110.9,525.5,470.8,570.15,117.41,349.35,242.55,382.48,228.04,370.78,451.52,457.56,293.18,Upgrade
9,Total Current Assets,30549,30746,29052,28889,30567,29958,27386,28299,29858,28807,25645,25738,26168,23775,20829,20485,23794,20332,17204,19110,Upgrade
10,"Property, Plant & Equipment",3555,3767,3682,3722,3430,3687,3790,3816,3868,3416,3195,3231,3134,3105,3098,2373,2340,2339,2319,2348,Upgrade
11,Long-Term Investments,305.49,296.73,336.87,320.47,323.54,317.17,318.21,319.75,397.73,395.64,391.52,389.79,387.74,384.41,375.45,368.28,363.75,355.89,340.52,340.21,Upgrade
12,Other Intangible Assets,658.13,665.12,630.06,637.18,604.42,610.83,508,513.7,508.62,513.58,471.84,476.2,440.4,437.43,442.01,444.97,453.82,453.06,428.59,433.43,Upgrade
