,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5217,5754,4045,6310,5604,6675,4063,6478,6433,7130,4675,7359,7059,7362,4970,7167,6646,6734,2838,6198,Upgrade
1,Other Revenue,-97.36,97.36,-,211.27,-66.33,66.33,-,180.2,-52.76,52.76,-,175.76,-42.23,42.23,-,37.98,-30.9,30.9,-,44.45,Upgrade
2,Revenue,5120,5852,4045,6522,5538,6741,4063,6659,6381,7183,4675,7535,7017,7404,4970,7205,6615,6765,2838,6243,Upgrade
3,Revenue Growth (YoY),-7.55%,-13.20%,-0.43%,-2.06%,-13.21%,-6.14%,-13.09%,-11.63%,-9.07%,-2.99%,-5.94%,4.58%,6.08%,9.44%,75.14%,15.42%,8.87%,-1.24%,-23.87%,14.68%,Upgrade
4,Cost of Revenue,4628,5274,3845,5614,4882,5979,3795,6058,5628,6259,4316,6685,6277,6620,4534,6530,5626,5815,2751,5657,Upgrade
5,Gross Profit,491.85,577.24,200.1,907.51,655.99,761.71,267.86,600.54,752.79,923.24,358.79,850.14,739.84,784.23,436.38,675.37,988.74,950.55,87.32,585.78,Upgrade
6,"Selling, General & Admin",157.11,149.97,176.45,225,163.75,161.5,142.91,291.38,171.91,146.48,115.74,208.16,191.42,162.95,142.39,189.8,218,172.68,113.58,237.42,Upgrade
7,Research & Development,149.74,142.42,80.4,151.54,167.12,182.03,99.94,128.11,173.37,200.82,100.96,169.33,155.63,176.28,112.32,207.72,183.98,131.39,52.04,135.96,Upgrade
8,Other Operating Expenses,27.91,33.8,27.14,39.03,17.21,42.99,31.95,62.09,31.51,36.63,28.18,56.31,32.22,33.22,25.55,59.9,26.74,23.62,13.73,45.68,Upgrade
9,Operating Expenses,443.69,404.35,279.05,472.27,355.02,434.39,290.51,507.41,401.41,455.83,264.59,428.58,430.79,419.74,272.81,500.56,456.44,376.17,193.79,439.38,Upgrade
10,Operating Income,48.15,172.89,-78.95,435.24,300.97,327.32,-22.65,93.13,351.38,467.41,94.2,421.56,309.05,364.49,163.57,174.81,532.31,574.39,-106.48,146.4,Upgrade
11,Interest Expense,-34.92,-31.84,-35.19,-45.33,-44.83,-48.32,-34.48,-49.2,-33.89,-26.84,-17.24,-21.69,-22.12,-25.48,-15.79,-12.46,-11.2,-11.78,-9.11,-15.33,Upgrade
12,Interest & Investment Income,7.37,10.5,4.42,4.77,8.14,8.97,7.76,6.03,8.59,14.58,7.8,5.66,8.28,13.02,10.72,6.62,5.72,7.2,7.54,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.3,0.3,-5.68,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0.81,-,-,-,-1.65,-,-,-,-0.33,-,-,-,-3.79,-,-,-,-1.35,Upgrade
15,Other Non Operating Income (Expenses),13.12,-8.15,2.47,4.32,-1.33,11.15,0.53,-31.4,2.17,14.75,1.72,-0.87,1.3,3.5,-3.99,11.62,-8.42,9.44,-12.42,-15.58,Upgrade
16,EBT Excluding Unusual Items,33.73,143.4,-107.24,399.82,262.95,299.11,-48.84,16.91,328.25,469.9,86.49,404.32,296.51,355.52,154.51,176.8,518.4,578.94,-120.16,108.46,Upgrade
17,Gain (Loss) on Sale of Investments,-7.25,-11.52,-3.03,-41.11,-2.83,-6.39,-1.75,-48.76,-10.54,-9.91,-1.92,-51.25,-10.53,-3.41,-,-59.25,4.47,-16.94,-,-108.26,Upgrade
18,Gain (Loss) on Sale of Assets,-1.69,2.49,2.59,9.72,4.63,3.47,1.95,2.03,1.36,8.88,0.44,4.34,1.82,2.14,-0.11,14.52,19.5,1.42,-0.41,29.88,Upgrade
19,Asset Writedown,-0.98,1.35,-,-1.62,0.6,-0.6,-,-2.24,-0.5,-0.51,-,-4.15,1.28,-1.28,-,-12.56,2.87,-2.87,-0.72,-25.63,Upgrade
20,Legal Settlements,0.56,-0.56,-,-1.88,0.88,-0.88,-,-2.18,1.46,-1.46,-,-2.66,0.64,-0.64,-,-0.44,0.23,-0.23,-,-1.46,Upgrade
21,Other Unusual Items,-3.97,25.18,6.36,27.76,-2.92,2.92,-,56.97,-8.53,8.53,-,39.85,-1.43,1.43,-,46.15,-2.42,2.42,-,51.21,Upgrade
22,Pretax Income,20.4,160.33,-101.33,392.69,263.32,297.63,-48.63,22.74,311.5,475.44,85.01,390.45,288.31,353.74,154.4,165.22,543.06,562.75,-121.28,54.19,Upgrade
23,Income Tax Expense,-14.5,24.6,8.97,68.09,50.5,50.96,10.44,20.57,54.46,76.92,20,60.68,56.52,56.74,32.03,-4.25,117.22,84.26,6.52,-9.68,Upgrade
24,Earnings From Continuing Operations,34.9,135.73,-110.29,324.6,212.82,246.67,-59.07,2.16,257.04,398.51,65.01,329.76,231.79,297,122.37,169.47,425.84,478.48,-127.8,63.87,Upgrade
25,Minority Interest in Earnings,-30.84,-15.81,-4,-35,-22.48,-20.58,-2.05,-33.91,-51.88,-51.76,-29.75,-42.73,-37.73,-32.88,-22.82,-35.35,-71.31,-73.84,18.74,-14.88,Upgrade
26,Net Income,4.06,119.92,-114.29,289.6,190.35,226.09,-61.13,-31.75,205.16,346.76,35.26,287.03,194.05,264.13,99.55,134.12,354.53,404.64,-109.06,48.98,Upgrade
27,Net Income to Common,4.06,119.92,-114.29,289.6,190.35,226.09,-61.13,-31.75,205.16,346.76,35.26,287.03,194.05,264.13,99.55,134.12,354.53,404.64,-109.06,48.98,Upgrade
28,Net Income Growth,-97.87%,-46.96%,-,-,-7.22%,-34.80%,-,-,5.73%,31.28%,-64.58%,114.01%,-45.26%,-34.73%,-,173.81%,15.65%,16.21%,-,-39.04%,Upgrade
29,Shares Outstanding (Basic),1262,1262,1263,1203,1109,1685,1263,1349,1254,1428,1264,1262,1263,1263,1262,1263,1262,1263,1262,1262,Upgrade
30,Shares Outstanding (Diluted),1262,1262,1263,1203,1109,1685,1263,1349,1254,1428,1264,1262,1263,1263,1262,1263,1262,1263,1262,1262,Upgrade
31,Shares Change (YoY),13.80%,-25.10%,-0.01%,-10.83%,-11.54%,17.99%,-0.06%,6.86%,-0.68%,13.10%,0.16%,-0.04%,0.06%,0.00%,-0.05%,0.03%,-0.06%,15.92%,-12.06%,-0.58%,Upgrade
32,EPS (Basic),0.00,0.09,-0.09,0.24,0.17,0.13,-0.05,-0.02,0.16,0.24,0.03,0.23,0.15,0.21,0.08,0.11,0.28,0.32,-0.09,0.04,Upgrade
33,EPS (Diluted),0.00,0.09,-0.09,0.24,0.17,0.13,-0.05,-0.02,0.16,0.24,0.03,0.23,0.15,0.21,0.08,0.11,0.28,0.32,-0.09,0.04,Upgrade
34,EPS Growth,-98.13%,-29.19%,-,-,4.88%,-44.74%,-,-,6.45%,16.08%,-64.64%,114.11%,-45.30%,-34.73%,-,173.73%,15.72%,0.25%,-,-38.68%,Upgrade
35,Free Cash Flow,-181.33,713.43,-1716,1792,-164.57,427.7,-2098,2685,-551.21,728.63,-2716,2095,234.86,-8.65,-2121,2504,-564.99,230.88,-1863,3015,Upgrade
36,Free Cash Flow Per Share,-0.14,0.57,-1.36,1.49,-0.15,0.25,-1.66,1.99,-0.44,0.51,-2.15,1.66,0.19,-0.01,-1.68,1.98,-0.45,0.18,-1.48,2.39,Upgrade
37,Dividend Per Share,-,-,-,0.115,-,-,-,0.095,-,-,-,0.095,-,-,-,0.090,-,-,-,0.085,Upgrade
38,Dividend Growth,-,-,-,21.05%,-,-,-,0%,-,-,-,5.56%,-,-,-,5.88%,-,-,-,21.43%,Upgrade
39,Gross Margin,9.61%,9.86%,4.95%,13.92%,11.85%,11.30%,6.59%,9.02%,11.80%,12.85%,7.67%,11.28%,10.54%,10.59%,8.78%,9.37%,14.95%,14.05%,3.08%,9.38%,Upgrade
