,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17903,19381,19070,15089,13479,14671,14752,13294,9733,7313,8808,7668,9260,7831,8186,9371,10511,9918,7135,6824,7202,Upgrade
1,Market Cap Growth,32.11%,32.11%,29.27%,13.50%,38.48%,100.61%,67.48%,73.36%,5.12%,-6.62%,7.59%,-18.17%,-11.90%,-21.04%,14.73%,37.31%,45.94%,48.07%,0.42%,-19.90%,11.20%,Upgrade
2,Enterprise Value,15063,16420,16390,12672,11062,12535,12401,11298,7921,5506,6730,5614,7390,5919,6019,7006,8019,7804,5137,4669,5168,Upgrade
3,Last Close Price,20.10,21.76,21.64,19.34,17.76,19.33,19.43,17.14,12.55,9.43,11.36,9.56,11.54,9.76,10.20,11.32,12.70,11.99,8.62,7.94,8.38,Upgrade
4,PE Ratio,13.46,13.91,13.40,10.74,10.55,12.17,13.01,13.61,10.73,9.01,12.82,11.81,14.61,11.97,11.57,11.20,14.36,13.13,10.14,11.69,11.06,Upgrade
5,Forward PE,11.14,11.30,10.21,9.99,9.53,10.99,12.36,10.63,11.90,9.50,11.24,9.64,10.78,8.14,8.91,10.64,14.06,13.54,9.84,9.71,11.45,Upgrade
6,PS Ratio,0.89,1.09,1.07,0.86,0.77,0.87,0.90,0.83,0.62,0.47,0.57,0.48,0.60,0.50,0.53,0.65,0.82,0.85,0.68,0.72,0.71,Upgrade
7,PB Ratio,1.75,1.79,1.82,1.71,1.63,1.81,1.91,1.75,1.30,1.07,1.35,1.18,1.45,1.25,1.35,1.53,1.76,1.74,1.30,1.27,1.34,Upgrade
8,P/TBV Ratio,2.03,2.03,2.06,1.91,1.85,2.13,2.24,2.05,1.55,1.24,1.56,1.36,1.70,1.45,1.55,1.76,2.04,1.95,1.46,1.41,1.51,Upgrade
