,Fiscal Quarter,H1 2025,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Cash & Equivalents,99.71,134.19,158.94,157.81,200.01,169.36,190.92,115.81,80.11,103.63,Upgrade
1,Short-Term Investments,2.99,23.13,2.59,2.57,7.2,3,32.55,37.24,3.34,3.42,Upgrade
2,Cash & Short-Term Investments,102.7,157.31,161.53,160.38,207.21,172.36,223.47,153.04,83.45,107.05,Upgrade
3,Cash Growth,-36.42%,-1.91%,-22.04%,-6.95%,-7.28%,12.62%,167.79%,42.96%,36.96%,22.25%,Upgrade
4,Accounts Receivable,17.6,26.2,23.47,16.02,14.77,8.45,7.35,5.08,4.98,2.99,Upgrade
5,Other Receivables,17.67,49.71,47.25,43.01,14.45,35.32,16.69,10.83,10.61,6.16,Upgrade
6,Receivables,35.27,76.08,72.37,63.53,34.56,48.92,24.03,15.91,15.93,13.48,Upgrade
7,Prepaid Expenses,21.35,9.3,14.34,7.41,0.52,5.94,4.06,3.31,3.33,3.37,Upgrade
8,Other Current Assets,0.39,5.14,7.59,18.99,3.94,12.06,-,-,-,-,Upgrade
9,Total Current Assets,159.71,247.84,255.82,250.31,246.23,239.27,251.57,172.27,102.71,123.89,Upgrade
10,"Property, Plant & Equipment",155.29,192.62,111.05,121.38,126.91,131.78,140.57,152.56,164.05,171.61,Upgrade
11,Long-Term Investments,45.58,67.16,66.76,66.72,63.35,69.74,33.2,27.99,52.45,49.98,Upgrade
12,Goodwill,-,38.29,38.29,38.29,38.29,38.29,38.29,38.29,38.29,38.29,Upgrade
13,Other Intangible Assets,21.41,46.39,50.63,55.61,49.35,50.27,50.11,52.49,50.6,53.94,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,40.51,35.95,-,-,-,-,Upgrade
15,Other Long-Term Assets,2.34,3.03,45.79,23.38,7.45,5.06,3.08,3.1,-,-,Upgrade
16,Total Assets,384.32,595.32,568.33,555.7,572.09,570.36,516.81,446.69,408.1,442.72,Upgrade
17,Accounts Payable,5.03,11.49,8.45,6.41,5.45,11.47,4.98,16.23,5.26,7.65,Upgrade
18,Accrued Expenses,9.87,9.54,7.47,11.24,11.61,9.23,6.42,11.12,8,11.3,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,3,3.06,-,Upgrade
20,Current Portion of Long-Term Debt,4.55,7.24,1.35,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,12.02,16.09,7.77,11.95,13.77,13.91,14.51,14.51,13.6,10.81,Upgrade
22,Current Income Taxes Payable,3.66,8.02,9.58,8.74,13.37,14.4,11.72,11.99,8.62,15.69,Upgrade
23,Current Unearned Revenue,42.29,29.2,27.75,24.02,39.58,31.18,31.77,10.49,6.06,10.75,Upgrade
24,Other Current Liabilities,23.6,27.42,43.41,14.59,13.62,24.04,11.61,10.26,4.98,6.08,Upgrade
25,Total Current Liabilities,101.02,108.99,105.78,76.94,97.4,104.24,81.01,77.6,49.58,62.28,Upgrade
26,Long-Term Debt,9.81,14.9,11.84,-,-,-,30.84,-,-,-,Upgrade
27,Long-Term Leases,76.3,95.62,76,78.8,79.78,86.15,89.47,96.16,104.18,108.96,Upgrade
28,Long-Term Deferred Tax Liabilities,5.35,7.65,8.44,9.4,8.2,8.72,10.63,9.85,9.55,10.98,Upgrade
29,Total Liabilities,192.48,227.15,202.06,165.15,185.38,199.11,211.95,183.61,163.3,182.22,Upgrade
30,Common Stock,56.66,56.66,56.66,56.66,56.66,56.66,54.05,50.14,50.14,50.14,Upgrade
31,Additional Paid-In Capital,-,1224,1224,1224,1224,1224,1193,1158,1158,1158,Upgrade
32,Retained Earnings,-,-1179,-1169,-1143,-1140,-1154,-1190,-1187,-1201,-1185,Upgrade
33,Comprehensive Income & Other,136.52,257.25,255.7,251.84,239.61,241.02,240.93,235.72,236.02,233.24,Upgrade
34,Total Common Equity,193.18,359.02,367.2,389.82,379.91,367.88,298.07,256.71,243.14,256.29,Upgrade
35,Minority Interest,-1.33,9.15,-0.93,0.74,6.8,3.38,6.8,6.37,1.66,4.21,Upgrade
36,Shareholders' Equity,191.85,368.17,366.27,390.55,386.71,371.25,304.87,263.08,244.8,260.5,Upgrade
37,Total Liabilities & Equity,384.32,595.32,568.33,555.7,572.09,570.36,516.81,446.69,408.1,442.72,Upgrade
38,Total Debt,102.68,133.84,96.96,90.75,93.55,100.06,134.82,113.67,120.83,119.76,Upgrade
39,Net Cash (Debt),0.03,23.47,64.57,69.62,113.65,72.3,88.65,39.37,-37.38,-12.71,Upgrade
40,Net Cash Growth,-99.96%,-66.29%,-43.19%,-3.71%,28.20%,83.64%,-,-,-,-,Upgrade
41,Net Cash Per Share,0.00,0.00,0.01,0.01,0.02,0.01,0.01,0.01,-0.01,-0.00,Upgrade
42,Filing Date Shares Outstanding,6752,6752,6752,6752,6752,6752,6432,5962,5962,5962,Upgrade
43,Total Common Shares Outstanding,6752,6752,6752,6752,6752,6752,6432,5962,5962,5962,Upgrade
44,Working Capital,58.69,138.85,150.04,173.38,148.83,135.04,170.56,94.67,53.14,61.61,Upgrade
45,Book Value Per Share,0.03,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.04,0.04,Upgrade
46,Tangible Book Value,171.77,274.34,278.28,295.91,292.27,279.32,209.67,165.93,154.25,164.06,Upgrade
47,Tangible Book Value Per Share,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,Upgrade
48,Machinery,-,-,-,28.61,-,25.64,-,26.21,-,24.92,Upgrade
49,Construction In Progress,-,-,-,-,-,-,-,-,-,0.5,Upgrade
50,Leasehold Improvements,-,-,-,80.26,-,70.97,-,72.35,-,70.11,Upgrade
