,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+15 Quarters
0,Cash & Equivalents,495.05,383.92,463.29,510.22,482.79,393.34,665.81,748.48,339.38,492.01,90.23,184.05,921.31,347.34,242.17,460.82,742.17,799.23,594.68,695.59,Upgrade
1,Short-Term Investments,-,1.36,-,0.3,-,1.35,-,142.75,-,147.96,-,491.39,-,1.52,-,288.73,-,7.55,-,-,Upgrade
2,Trading Asset Securities,382.52,504.5,585.71,578.71,660.74,789.9,504.26,144.04,533.48,391.95,501.99,514.4,162.08,182.48,434.78,250.39,345.6,359,581.71,479.57,Upgrade
3,Cash & Short-Term Investments,877.57,889.78,1049,1089,1144,1185,1170,1035,872.86,1032,592.22,1190,1083,531.34,676.95,999.94,1088,1166,1176,1175,Upgrade
4,Cash Growth,-23.26%,-24.89%,-10.35%,5.21%,31.01%,14.79%,97.57%,-12.99%,-19.43%,94.21%,-12.52%,18.99%,-0.40%,-54.42%,-42.46%,-14.91%,-6.78%,-1.30%,295.10%,282.70%,Upgrade
5,Accounts Receivable,282.89,265.81,258.18,254.58,246.88,245.7,253.51,233.21,245.35,291.14,252.04,264.48,243.83,197.17,225.28,231.6,213.04,195.92,195.64,220.85,Upgrade
6,Other Receivables,4.42,1.59,5.63,-,3.87,-,3.89,-,6.23,1.58,9.96,3.18,22.46,14.91,23.41,0.45,-,-,-,-,Upgrade
7,Receivables,287.3,267.4,263.81,254.58,250.75,245.7,257.39,233.21,251.58,292.78,262,270.15,266.29,212.18,248.69,235.28,213.04,195.92,195.64,220.85,Upgrade
8,Inventory,120.57,122.79,118.99,117.41,147.56,146.48,144.53,120.18,117.67,105.11,96.83,71.65,69.4,68.47,72.89,69.63,60.39,67.61,61.86,56.58,Upgrade
9,Other Current Assets,35.33,43.82,38.83,26.98,46.2,55.68,136.62,55.47,190.77,54.53,577.68,50.88,173.3,178.38,259.58,23.44,25.76,24.36,25.8,22.26,Upgrade
10,Total Current Assets,1321,1324,1471,1488,1588,1632,1709,1444,1433,1484,1529,1583,1592,990.37,1258,1328,1387,1454,1460,1475,Upgrade
11,"Property, Plant & Equipment",709.79,722.23,731.03,734.56,713.34,688.19,674.06,654.23,597.6,570.62,543.97,519.63,468.75,404.41,380.3,348.63,305.64,279.09,272.66,274.33,Upgrade
12,Long-Term Investments,25.39,236.37,26.87,27.08,100.05,97.36,100.55,88.89,89.29,84.06,71,65.29,20,5,5,5,5,5,5,-,Upgrade
13,Goodwill,263.59,263.59,263.59,263.59,302.15,302.15,302.15,302.15,319.08,316.17,316.17,316.17,316.17,316.17,316.17,316.45,275.68,275.68,275.68,275.68,Upgrade
14,Other Intangible Assets,259.15,265.56,271.42,276.88,85.55,87.17,88.82,90.37,88.72,90.11,90.19,90,89.72,92.35,93.63,95,90.33,91.14,90.88,63.79,Upgrade
15,Long-Term Deferred Tax Assets,118.28,114.51,120.94,109.47,100.45,92.13,83.42,80.59,82.95,76.97,75.56,71.64,63.13,61.11,56.17,57.63,35.83,34.38,34.36,32.87,Upgrade
16,Long-Term Deferred Charges,34.84,33.86,32.27,31.96,3.93,3.2,2.49,2.62,14.34,4.82,2.4,2.39,2.35,2.43,2.42,2.61,2.85,3.09,3.33,3.3,Upgrade
17,Other Long-Term Assets,211.86,4.49,48.58,39.51,33.35,37.24,46.58,43.87,50.54,67.65,66.2,49.87,65.73,60.85,60.3,32.96,25.94,23.67,30.48,51.03,Upgrade
18,Total Assets,2944,2964,2965,2971,2927,2940,3007,2707,2675,2695,2694,2698,2618,1933,2172,2187,2128,2166,2172,2176,Upgrade
19,Accounts Payable,35.93,37.9,41.74,52.08,39.47,42.56,60.54,58.05,32.01,50.55,56.86,51.72,30.34,14.86,21.6,50.6,48.16,50.97,42.94,45.2,Upgrade
20,Accrued Expenses,26.02,49.33,14.94,59.86,24.14,36.57,17.9,46.51,25.69,31.02,12.27,46.42,19.56,22.83,12.39,37.49,11.78,31.86,11.13,45.84,Upgrade
21,Short-Term Debt,7.25,7.37,7.34,7.32,10,-,30.03,30.03,30.03,30,30.04,33.04,3,3,3,6.49,1,40,10,-,Upgrade
22,Current Portion of Long-Term Debt,22.75,14.64,22.46,14.66,16.34,12.2,-,7.31,-,3.67,-,3.21,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,6.22,-,4.8,-,1.58,-,0.7,-,1.87,-,1.87,1.75,3.01,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,5.31,2.5,4.65,2.84,4.36,3.03,7.09,2.46,8.08,5.91,8.96,4.52,4.35,2.89,4.3,2.45,6.42,2.71,3.01,2.58,Upgrade
25,Current Unearned Revenue,101.69,113.16,122.19,116,121.54,129.49,117.02,97.99,74.5,77.31,71.11,66.38,62.12,53.51,64.07,44.68,49.66,49.6,-,49.56,Upgrade
26,Other Current Liabilities,128.65,92.42,97.72,88.58,39.11,21.76,69.31,41.68,55.54,43.16,60.91,42.09,33.35,23.38,233.4,225.59,239.34,228.44,318.27,248.98,Upgrade
27,Total Current Liabilities,327.6,323.54,311.03,346.15,254.96,247.19,301.89,284.73,225.85,243.49,240.15,249.25,154.48,123.48,338.77,367.31,356.36,403.59,385.35,392.17,Upgrade
28,Long-Term Debt,15.37,19.02,22.67,26.32,29.97,33.62,37.27,40.92,45.76,46.41,47.52,48.17,51.97,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,6.77,8.02,9.24,10.4,4.39,4.66,2.34,2.59,2.83,3.07,3.3,3.64,4.74,4.95,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,79.21,80.44,81.64,30.47,28.77,29.24,30.27,27.9,24,24.61,22.17,22.59,20.79,21.16,21.57,21.94,20.96,4.33,4.48,4.96,Upgrade
31,Long-Term Deferred Tax Liabilities,15.27,16.24,16.74,16.48,12.18,11.78,10.41,13.11,6.77,6.4,7.38,7.25,7.22,7.17,7.81,7.94,5.47,5.49,5.65,5.77,Upgrade
32,Other Long-Term Liabilities,45.92,45.92,45.92,45.92,2.45,2.45,2.45,2.45,2.45,2.45,20.56,23.56,44.66,44.66,64.43,64.43,12.71,12.71,12.71,12.71,Upgrade
33,Total Liabilities,490.13,493.18,487.24,475.73,332.73,328.94,384.63,371.7,307.66,326.42,341.08,354.46,283.86,201.43,432.57,461.62,395.5,426.12,408.19,415.61,Upgrade
34,Common Stock,130.89,130.89,130.89,130.89,130.89,130.89,130.89,122.1,122.1,122.1,122.1,122.1,122.1,103.36,103.36,103.36,103.36,103.36,103.36,103.36,Upgrade
35,Additional Paid-In Capital,1837,1837,1837,1837,1837,1837,1837,1557,1557,1557,1557,1557,1559,988.17,988.17,987.76,989.61,989.61,989.61,989.61,Upgrade
36,Retained Earnings,470.6,487.58,493.8,510.34,604.72,620.04,629.69,631.16,664.02,664.07,652.88,645.19,636.18,624.76,632.07,617.54,632.18,638.93,662.94,659.1,Upgrade
37,Total Common Equity,2439,2456,2462,2478,2573,2588,2598,2310,2343,2343,2332,2324,2318,1716,1724,1709,1725,1732,1756,1752,Upgrade
38,Minority Interest,14.91,15.69,16.42,17.37,21.61,23.1,24.54,24.79,24.53,25.04,21.05,18.65,16.72,14.97,15.93,16.29,7.58,7.7,7.99,8.19,Upgrade
39,Shareholders' Equity,2454,2471,2478,2496,2594,2611,2622,2335,2368,2368,2353,2343,2334,1731,1740,1725,1733,1740,1764,1760,Upgrade
40,Total Liabilities & Equity,2944,2964,2965,2971,2927,2940,3007,2707,2675,2695,2694,2698,2618,1933,2172,2187,2128,2166,2172,2176,Upgrade
41,Total Debt,52.14,55.27,61.7,63.5,60.7,52.06,69.64,81.55,78.62,85.02,80.86,89.92,61.45,10.97,3,6.49,1,40,10,-,Upgrade
42,Net Cash (Debt),825.43,834.51,987.3,1026,1083,1133,1100,953.73,794.24,946.9,511.36,1100,1022,520.38,673.95,993.45,1087,1126,1166,1175,Upgrade
43,Net Cash Growth,-23.77%,-26.31%,-10.28%,7.55%,36.34%,19.60%,115.19%,-13.29%,-22.28%,81.96%,-24.12%,10.72%,-5.97%,-53.78%,-42.22%,-15.46%,-6.87%,-4.69%,291.74%,282.70%,Upgrade
