,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,98.04,110.67,109.79,146.3,212.68,200.51,127.29,232.1,226.57,198.31,228.48,199.42,130.22,178.53,151.35,130.68,171.09,183.17,95.05,81.86,Upgrade
1,Other Revenue,-5.73,5.73,-,7.26,-3.22,3.22,-,11.79,-4.28,4.28,-,10.81,-2.07,2.07,-,0.5,-0.04,0.04,-,18.14,Upgrade
2,Revenue,92.31,116.4,109.79,153.56,209.46,203.73,127.29,243.89,222.29,202.59,228.48,210.23,128.16,180.6,151.35,131.18,171.06,183.21,95.05,100,Upgrade
3,Revenue Growth (YoY),-55.93%,-42.87%,-13.75%,-37.04%,-5.77%,0.56%,-44.29%,16.01%,73.45%,12.18%,50.96%,60.26%,-25.08%,-1.43%,59.24%,31.17%,78.06%,61.09%,19.72%,-27.47%,Upgrade
4,Cost of Revenue,61.75,66.83,78.82,117.65,140.18,118.66,79.73,144.69,126.98,105.14,142.82,140.57,73.18,95.41,81.86,78.64,69.31,86.22,40.68,54.77,Upgrade
5,Gross Profit,30.56,49.57,30.98,35.91,69.29,85.07,47.56,99.2,95.31,97.45,85.66,69.66,54.98,85.19,69.49,52.54,101.74,96.99,54.37,45.23,Upgrade
6,"Selling, General & Admin",35.58,33.44,31.27,48.62,42.26,34.84,37.9,28.86,39.08,44.18,34.52,33.9,32.87,37.6,36.96,16.9,39.12,28.6,25.86,24.29,Upgrade
7,Research & Development,6.64,8.38,7.7,10.78,11.23,13.08,6.87,11.44,7.2,5.38,4.61,13.82,4.34,3.12,2.62,8.71,3.56,1.22,2.33,4.95,Upgrade
8,Other Operating Expenses,0.32,1.61,0.24,-0.86,0.51,1.75,0.8,2.06,2.01,1.12,2.51,-0.38,-0.04,-2.51,1.12,17.41,-1.12,-13.28,0.73,-7.66,Upgrade
9,Operating Expenses,58.22,64.16,35.15,90.87,60.86,72.29,37.85,71.84,57.87,61.43,46.22,59.4,43.14,43.6,38.08,46.77,43.16,20.97,28.92,21.39,Upgrade
10,Operating Income,-27.66,-14.59,-4.17,-54.96,8.42,12.78,9.72,27.36,37.44,36.02,39.44,10.25,11.83,41.58,31.4,5.76,58.59,76.02,25.44,23.84,Upgrade
11,Interest Expense,-7.6,-7.81,-7.81,-8.53,-7.73,-7.11,-7.38,-6.32,-6.3,-4.36,-5.98,-7.23,-0.66,-0.57,-0.53,-0.4,-0.44,-0.13,-,-,Upgrade
12,Interest & Investment Income,1.72,1.43,2.13,2.88,0.81,3.04,1.57,1.7,2.03,2.7,1.08,1.78,2.59,5.31,1.91,1.44,0.84,7.01,0.51,1.85,Upgrade
