,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,2826,2878,2097,2878,4297,4940,6270,10161,11558,11825,14118,12223,21063,21974,16743,11922,10512,11480,9497,5696,4841,Upgrade
1,Market Cap Growth,-41.74%,-41.74%,-66.56%,-71.68%,-62.82%,-58.23%,-55.59%,-16.87%,-45.13%,-46.19%,-15.68%,2.53%,100.37%,91.42%,76.30%,109.30%,117.15%,218.46%,218.51%,157.69%,-,Upgrade
2,Enterprise Value,2768,2832,2040,2941,4360,5057,6265,10024,11420,11867,14147,12150,20830,21645,16258,11454,10044,11053,9016,5225,4370,Upgrade
3,Last Close Price,10.23,11.64,8.48,11.64,17.38,19.98,25.27,40.96,46.59,47.67,57.98,50.15,86.55,90.41,68.88,48.94,43.16,47.13,38.99,23.34,19.83,Upgrade
4,PE Ratio,-,-,-,-,-,132.97,103.69,141.60,115.31,134.64,184.08,135.07,240.82,224.53,125.75,70.99,65.41,69.83,67.64,60.58,53.35,Upgrade
5,Forward PE,-,-,44.05,-,64.37,41.63,30.60,83.88,39.34,36.70,38.16,34.16,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,5.36,6.10,3.56,4.25,6.19,6.30,7.86,12.76,12.88,13.69,18.35,16.35,31.42,37.16,26.40,18.72,18.11,20.90,20.02,14.07,12.44,Upgrade
7,PB Ratio,1.68,1.90,1.36,1.84,2.73,3.04,3.87,6.23,7.12,7.40,10.62,9.26,16.11,17.07,13.49,9.65,9.48,10.53,9.12,5.76,5.01,Upgrade
8,P/TBV Ratio,2.00,2.00,1.43,1.93,2.87,3.18,4.04,6.52,7.45,7.74,11.22,9.79,17.07,18.18,13.91,9.94,9.79,10.89,9.44,5.98,5.12,Upgrade
9,P/FCF Ratio,19.99,20.35,-,26.89,-1204.34,-44.72,-,-,-,-,-54.92,-,-,-,-,-,-,-702.21,-,-,-51.84,Upgrade
10,P/OCF Ratio,13.81,13.81,7.51,15.88,55.18,-192.87,-,-,-304.11,-,-324.23,-,-,-716.42,-,-,87.17,110.70,-,-3641.61,-90.28,Upgrade
11,EV/Sales Ratio,5.86,6.00,3.46,4.35,6.28,6.45,7.86,12.59,12.73,13.74,18.39,16.26,31.07,36.61,25.64,17.99,17.30,20.12,19.01,12.91,11.23,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,55.75,53.43,73.84,70.00,82.64,121.71,102.54,191.61,211.22,109.52,62.90,57.28,57.37,56.33,48.14,41.80,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,86.77,71.77,90.67,81.42,96.35,145.02,117.83,219.09,238.95,118.38,66.68,60.58,60.11,59.49,51.72,44.91,Upgrade
14,EV/FCF Ratio,19.57,20.02,-,27.48,-1222.04,-45.78,-,-,-,-,-55.03,-,-,-,-,-,-,-676.10,-,-,-46.79,Upgrade
15,Debt / Equity Ratio,0.33,0.33,0.33,0.40,0.38,0.34,0.32,0.31,0.31,0.31,0.36,0.33,0.23,0.21,0.17,0.21,0.04,0.07,0.02,-,-,Upgrade
