,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,368.93,275.96,406.96,395.64,409.06,393.16,403.57,243.98,218.34,268.82,252.77,103.93,217.11,207.28,163.52,151.16,88.37,50.7,36.64,44.56,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,75,-,165,-,145,Upgrade
2,Trading Asset Securities,80,115.1,-,-,-,-,-,61.92,66,70,140.83,304.14,-,-,105,45,-,-,23,30,Upgrade
3,Cash & Short-Term Investments,448.93,391.06,406.96,395.64,409.06,393.16,403.57,305.9,284.34,338.83,393.6,408.07,217.11,237.28,268.52,271.16,88.37,215.7,59.64,219.56,Upgrade
4,Cash Growth,9.75%,-0.53%,0.84%,29.33%,43.86%,16.03%,2.53%,-25.04%,30.97%,42.80%,46.58%,50.49%,145.69%,10.00%,350.23%,23.50%,48.82%,-16.96%,-56.55%,-8.89%,Upgrade
5,Accounts Receivable,238.56,245.6,229.39,235.81,190.31,193.43,169.91,186.01,172.3,173.31,156.58,171.76,166.96,167.67,147.3,150.73,126.64,117.85,114.11,119.84,Upgrade
6,Other Receivables,8.32,7.2,5.98,5.36,5.76,4.14,4.01,3.71,3.09,3.49,2.14,3.11,3.2,4.69,3.44,2.95,1.19,0.93,1.78,2.41,Upgrade
7,Receivables,246.88,252.8,235.36,241.18,196.07,197.58,173.92,189.73,175.39,176.8,158.72,174.87,170.16,172.36,150.74,153.69,127.82,118.78,115.89,122.25,Upgrade
8,Inventory,150.44,132.27,131.74,127.34,121.36,119.02,114.56,113.16,123.67,131.72,127.29,129.11,130.74,122.5,104.39,90.69,77.75,79.4,78.44,77.52,Upgrade
9,Other Current Assets,10.69,7.72,4.16,4.7,7.32,5.75,7.72,5.99,16.12,17.2,9.28,11.81,48.45,14.47,25.1,7.47,159.21,4.09,178.97,6.79,Upgrade
10,Total Current Assets,856.93,783.85,778.23,768.86,733.8,715.5,699.77,614.77,599.52,664.54,688.88,723.87,566.46,546.6,548.74,523,453.16,417.96,432.94,426.13,Upgrade
11,"Property, Plant & Equipment",231.47,231.86,227.71,228.14,215.59,210.16,216.1,209.94,211.48,218.85,225.68,228.47,234.92,230.55,237.43,238.15,227.95,225.88,228.35,228.5,Upgrade
12,Long-Term Investments,311.11,292.24,316.48,353.38,345.77,358.9,381.52,514.2,561.99,461.99,461.99,461.99,470.68,470.68,470.68,468.65,97.8,97.8,99.95,99.95,Upgrade
13,Goodwill,5.68,5.68,5.68,5.68,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,-,-,-,-,Upgrade
14,Other Intangible Assets,37.1,39.78,42.49,45.43,42.66,44.54,39.13,40.86,41.77,42.28,44.02,45.68,44.02,43.84,40.79,40.75,9.96,9.96,8.7,8.22,Upgrade
15,Long-Term Deferred Tax Assets,15.58,13.43,12.63,12.06,13.43,12.73,11.01,9.52,-,-,0.51,1.45,-,-,-,-,2.25,2.12,2.13,2.09,Upgrade
16,Long-Term Deferred Charges,1.53,1.65,1.6,1.4,1.49,1.59,1.72,1.86,2.25,2.37,1.79,2.26,2.73,3.2,3.73,4.25,4.84,5.24,5.78,6.13,Upgrade
17,Other Long-Term Assets,3.6,3.88,4.32,7.6,13.76,20.63,14.87,15.89,6.2,5.57,5.27,2.6,4.5,5.69,3.99,3.03,9.9,13.83,16.29,14.9,Upgrade
18,Total Assets,1463,1372,1389,1423,1376,1373,1373,1416,1433,1405,1437,1476,1333,1310,1315,1287,805.85,772.79,794.13,785.92,Upgrade
19,Accounts Payable,148.88,121.19,103.2,112.6,96.14,104.7,90.82,99.53,83.11,84.45,75.38,93.07,90.69,94.13,94.44,88.46,69.37,64.44,64.63,78.6,Upgrade
20,Accrued Expenses,17.21,18.63,29.98,21.9,15.74,16.5,12.57,19.65,13.7,12.97,9.56,31.3,12.54,12.32,9.86,16.58,9.28,10.22,14.01,11.55,Upgrade
21,Short-Term Debt,27.02,20.02,14.12,7.87,9.91,9.91,9.91,0.9,-,-,-,-,-,2.77,2.82,2.8,2.92,-,-,-,Upgrade
22,Current Portion of Leases,0.39,0.42,0.42,0.41,-,1.9,1.88,1.86,1.88,2.35,2.62,3.1,3.76,2,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,7.08,3.91,-,14.97,20.6,14.35,13.37,1.65,4.43,3.26,4.02,13.59,4.82,5.04,7.02,2.68,5.33,3.18,3.13,1.77,Upgrade
24,Current Unearned Revenue,7.66,3.24,3.43,2.48,1.34,9.08,1.46,2.5,5.32,4.82,4.77,4.17,13.95,13.79,13.08,14.72,1.68,1.51,1.82,1.65,Upgrade
25,Other Current Liabilities,16.52,15.09,19.83,20.35,4.84,3.4,2.77,0.99,1.47,1.58,1.37,1.84,1.62,1.49,3.67,0.76,0.62,1.06,0.6,1.02,Upgrade
26,Total Current Liabilities,224.76,182.51,170.97,180.58,148.58,159.84,132.77,127.08,109.92,109.43,97.73,147.08,127.38,131.53,130.89,126,89.2,80.4,84.19,94.59,Upgrade
27,Long-Term Leases,-,0.07,0.18,0.29,-,4.6,5.09,5.56,6.75,7.2,7.5,7.41,7.87,0.5,0.99,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,6.15,6.5,6.86,7.21,6.92,7.26,7.59,7.93,6.06,6.26,6.58,6.82,5.19,5.37,5.55,5.73,5.29,4.41,4.55,4.69,Upgrade
29,Long-Term Deferred Tax Liabilities,20.55,17.72,21.83,29.09,29.14,31.45,34.93,53.07,54.65,55.72,59.75,59.88,60.56,60.76,61.03,61.34,-,-,-,-,Upgrade
30,Total Liabilities,251.46,206.81,199.83,217.17,184.64,203.15,180.39,193.64,177.38,178.62,171.56,221.19,201.01,198.16,198.46,193.07,94.49,84.81,88.74,99.28,Upgrade
31,Common Stock,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,Upgrade
32,Additional Paid-In Capital,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,Upgrade
33,Retained Earnings,785.07,737.96,758.88,773.46,752.49,733.82,753.88,780.98,810.29,779.04,814.73,802.09,678.6,657.8,663.7,640.7,306.79,283.42,300.84,282.08,Upgrade
34,Comprehensive Income & Other,-0.22,-0.25,-0.25,-0.33,-0.24,-0.3,-0.12,-0.1,-0.08,-0.08,-0.09,-0.09,-0.1,-0.08,-0.08,-0.01,0.05,0.03,0.03,0.03,Upgrade
35,Total Common Equity,1189,1142,1163,1178,1157,1138,1158,1185,1215,1183,1219,1207,1083,1062,1068,1045,711.36,687.97,705.39,686.63,Upgrade
36,Minority Interest,22.18,23.32,26.14,27.74,34.43,32.2,34.78,37.33,40.42,42.83,46.75,47.94,48.61,49.5,48.09,48.89,-,-,-,-,Upgrade
37,Shareholders' Equity,1212,1166,1189,1205,1191,1170,1193,1223,1255,1226,1266,1254,1132,1112,1116,1094,711.36,687.97,705.39,686.63,Upgrade
38,Total Liabilities & Equity,1463,1372,1389,1423,1376,1373,1373,1416,1433,1405,1437,1476,1333,1310,1315,1287,805.85,772.79,794.13,785.92,Upgrade
39,Total Debt,27.42,20.52,14.72,8.57,9.91,16.41,16.87,8.32,8.63,9.56,10.13,10.51,11.63,5.26,3.8,2.8,2.92,-,-,-,Upgrade
40,Net Cash (Debt),421.51,370.54,392.25,387.07,399.15,376.74,386.69,297.59,275.71,329.27,383.48,397.56,205.48,232.01,264.71,268.36,85.45,215.7,59.64,219.56,Upgrade
41,Net Cash Growth,5.60%,-1.65%,1.44%,30.07%,44.77%,14.42%,0.84%,-25.15%,34.18%,41.92%,44.87%,48.14%,140.47%,7.56%,343.86%,22.23%,212.08%,7.98%,-44.40%,-8.89%,Upgrade
42,Net Cash Per Share,1.23,1.05,1.13,1.12,1.14,1.08,1.11,0.85,0.79,0.95,1.10,1.14,0.59,0.67,0.76,0.77,0.25,0.62,0.17,0.63,Upgrade
43,Filing Date Shares Outstanding,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,Upgrade
44,Total Common Shares Outstanding,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,Upgrade
45,Working Capital,632.17,601.33,607.26,588.28,585.23,555.67,566.99,487.7,489.6,555.11,591.16,576.79,439.08,415.08,417.85,397,363.96,337.56,348.74,331.53,Upgrade
46,Book Value Per Share,3.42,3.28,3.34,3.38,3.32,3.27,3.33,3.41,3.49,3.40,3.50,3.47,3.11,3.05,3.07,3.00,2.04,1.98,2.03,1.97,Upgrade
47,Tangible Book Value,1147,1097,1115,1127,1105,1084,1110,1135,1164,1132,1166,1152,1030,1009,1018,995.13,701.39,678.01,696.69,678.41,Upgrade
48,Tangible Book Value Per Share,3.29,3.15,3.20,3.24,3.17,3.12,3.19,3.26,3.34,3.25,3.35,3.31,2.96,2.90,2.93,2.86,2.02,1.95,2.00,1.95,Upgrade
49,Buildings,-,85.65,-,85.12,-,68.2,-,73.45,-,73.45,-,73.45,-,73.45,-,73.45,-,73.45,-,73.45,Upgrade
50,Machinery,-,429.33,-,406.44,-,380.08,-,378.26,-,376.18,-,365.42,-,358.65,-,350.28,-,301.68,-,293.48,Upgrade
51,Construction In Progress,-,19.19,-,23.49,-,21.05,-,7.75,-,5.62,-,7.91,-,6.9,-,6.3,-,28.13,-,24.8,Upgrade
