,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5728,3644,3226,4298,4246,4782,6918,4301,3932,4075,3257,3188,3724,3567,3536,4002,3671,2419,2130,1639,1879,Upgrade
1,Market Cap Growth,-23.80%,-23.80%,-53.37%,-0.08%,7.96%,17.34%,112.39%,34.93%,5.61%,14.24%,-7.87%,-20.35%,1.42%,47.48%,66.01%,144.16%,95.37%,20.66%,4.97%,-29.39%,4.45%,Upgrade
2,Enterprise Value,5329,3296,2860,3933,3881,4437,6566,4041,3697,3789,2921,3031,3567,3384,3319,3783,3586,2203,2070,1420,1852,Upgrade
3,Last Close Price,16.46,10.37,9.18,12.11,11.96,13.47,19.49,12.00,10.97,11.37,9.09,8.72,10.19,9.76,9.67,10.84,9.95,6.55,5.77,4.35,4.99,Upgrade
4,PE Ratio,84.90,54.07,82.84,-,155.62,-207.82,-663.55,-,-,20.24,17.07,16.85,18.98,8.77,8.64,10.07,9.33,41.49,42.10,34.51,-,Upgrade
5,Forward PE,-,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,Upgrade
6,PS Ratio,7.72,4.92,4.43,6.12,6.32,7.38,11.08,7.33,6.69,6.93,5.63,5.33,6.25,6.05,6.31,7.95,7.88,5.66,5.19,4.01,4.61,Upgrade
7,PB Ratio,4.82,3.01,2.77,3.61,3.52,4.01,5.91,3.61,3.22,3.25,2.66,2.52,2.97,3.15,3.18,3.59,3.36,3.40,3.10,2.32,2.74,Upgrade
8,P/TBV Ratio,3.18,3.18,2.94,3.85,3.77,4.33,6.38,3.88,3.46,3.50,2.88,2.73,3.23,3.46,3.50,3.93,3.69,3.45,3.14,2.35,2.77,Upgrade
9,P/FCF Ratio,90.20,57.37,113.05,105.14,-,142.65,128.84,123.66,-,50.53,57.81,82.89,102.75,115.22,-,61.74,60.34,60.55,62.60,42.16,-,Upgrade
10,P/OCF Ratio,33.51,33.51,42.28,45.26,44.36,54.88,68.01,60.04,52.88,37.99,39.73,43.46,51.38,57.26,-,44.50,41.55,36.68,34.04,22.44,27.34,Upgrade
11,EV/Sales Ratio,7.19,4.45,3.93,5.60,5.78,6.84,10.52,6.88,6.29,6.44,5.05,5.06,5.98,5.74,5.92,7.51,7.70,5.16,5.05,3.47,4.55,Upgrade
12,EV/EBITDA Ratio,35.58,22.32,20.39,28.07,30.46,38.66,62.13,42.81,38.13,34.33,26.64,24.16,26.85,23.58,23.40,30.75,32.36,24.98,26.33,18.88,24.85,Upgrade
13,EV/EBIT Ratio,53.01,32.14,29.78,40.79,45.90,60.96,104.70,78.43,-,57.83,42.95,36.48,38.08,31.46,31.09,41.32,44.70,37.69,41.21,30.01,38.59,Upgrade
14,EV/FCF Ratio,83.91,51.90,100.22,96.21,-,132.37,122.29,116.18,-,46.98,51.84,78.81,98.42,109.32,-,58.35,58.94,55.15,60.85,36.51,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.18,0.14,0.13,0.10,0.09,0.06,0.10,0.18,0.16,0.06,0.08,0.10,0.10,0.09,0.03,0.03,0.02,0.02,-,-,-,Upgrade
17,Debt / FCF Ratio,0.43,0.43,0.72,0.36,-,0.30,0.31,0.49,-,0.11,0.17,0.26,0.29,0.38,-,0.06,0.05,0.07,-,-,-,Upgrade
18,Asset Turnover,0.55,0.58,0.47,0.52,0.53,0.51,0.38,0.45,0.45,0.38,0.37,0.45,0.45,0.48,0.40,0.58,0.61,0.51,0.47,0.57,Upgrade,
19,Inventory Turnover,3.66,3.49,4.20,3.34,4.10,3.78,3.89,3.27,4.02,3.40,2.88,2.94,3.39,3.11,3.52,3.44,4.88,3.97,3.37,3.43,4.13,Upgrade
20,Quick Ratio,3.10,3.10,3.53,3.76,3.53,4.07,3.70,4.35,3.90,4.18,4.71,5.65,3.96,3.04,3.11,3.20,3.37,2.42,4.16,2.08,3.61,Upgrade
21,Current Ratio,3.81,3.81,4.29,4.55,4.26,4.94,4.48,5.27,4.84,5.45,6.07,7.05,4.92,4.45,4.16,4.19,4.15,5.08,5.20,5.14,4.50,Upgrade
