,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,199.64,195.51,164.01,173.43,185.93,170.14,133.22,150.03,162.86,132.03,133.7,148.56,152.51,152.89,131.34,147.45,121.66,97.5,93.78,109.98,Upgrade
1,Other Revenue,-4.01,4.01,-,8.63,-3.9,3.9,-,8.93,-4.72,4.72,-,10.91,-3.83,3.83,-,5.58,-2.13,2.13,-,4.25,Upgrade
2,Revenue,195.64,199.52,164.01,182.06,182.02,174.05,133.22,158.95,158.14,136.76,133.7,159.47,148.68,156.72,131.34,153.03,119.53,99.63,93.78,114.23,Upgrade
3,Revenue Growth (YoY),7.48%,14.63%,23.11%,14.53%,15.10%,27.27%,-0.36%,-0.32%,6.37%,-12.74%,1.80%,4.21%,24.39%,57.29%,40.05%,33.97%,16.51%,1.51%,1.42%,13.09%,Upgrade
4,Cost of Revenue,123.23,138.71,108.18,127.32,113.58,113.61,93.18,119.08,108.58,93.22,94.15,110.09,98.41,99.88,83.82,102.8,77.98,66.48,66.95,78.76,Upgrade
5,Gross Profit,72.41,60.81,55.83,54.73,68.44,60.44,40.04,39.87,49.57,43.53,39.55,49.37,50.27,56.84,47.52,50.23,41.55,33.15,26.83,35.46,Upgrade
6,"Selling, General & Admin",19.7,16.34,15.89,23.35,19.78,16.15,14.72,21.01,13.31,12.67,11.98,22.46,14.08,13,12.07,12.75,10.12,8.83,8.46,20.23,Upgrade
7,Research & Development,14.28,14.04,13.68,20.02,14.11,14.22,13.08,15.6,13.04,13.05,12.08,14.21,11.07,10.43,9.34,8.01,7.07,7.08,3.91,8.11,Upgrade
8,Other Operating Expenses,-0.29,1.79,1.58,-0.57,1.09,1.13,0.34,4.1,0.52,0.62,0.7,0.74,0.66,0.93,0.22,3.38,0.25,0.42,-0.03,1.98,Upgrade
9,Operating Expenses,33.54,33.31,30.62,43.76,36.09,32.56,26.69,40.66,27.29,26.84,24.62,37.76,25.51,25.06,22,24.71,17.6,16.59,12.62,31.72,Upgrade
10,Operating Income,38.87,27.51,25.21,10.98,32.35,27.88,13.35,-0.79,22.28,16.69,14.93,11.62,24.76,31.77,25.52,25.52,23.94,16.55,14.21,3.74,Upgrade
11,Interest Expense,-0.2,-0.13,-0.1,-0.11,-0.17,-0.17,-0.18,-0.47,-,-0.23,-0.04,-0.48,-0.01,-0.06,-,-,-,-0.08,-,-0.25,Upgrade
12,Interest & Investment Income,2.05,4.96,1.67,1.35,1.56,4.76,6.88,1.37,1.24,1.35,0.68,118.17,0.17,6.11,2.05,1.89,5.63,3.27,6.18,1.65,Upgrade
13,Currency Exchange Gain (Loss),-0.44,0.44,-,1.04,-2.47,2.47,-,19.87,-11.88,11.88,-,-5.09,1.83,-1.83,-,-5.33,-0.95,0.95,-,1.76,Upgrade
14,Other Non Operating Income (Expenses),-2.13,0.53,-0.57,-1.52,2.39,0.93,-1.95,-20.9,20.74,1.22,-1.31,2,-2.48,-0.45,0.28,2,-1.89,-0.86,0.53,-2.65,Upgrade
15,EBT Excluding Unusual Items,38.16,33.3,26.21,11.73,33.65,35.87,18.09,-0.92,32.38,30.9,14.26,126.22,24.27,35.54,27.85,24.08,26.73,19.84,20.92,4.25,Upgrade
16,Impairment of Goodwill,-,-,-,-3.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,18.77,-24.12,-46.91,7.62,-13.12,-22.61,-52.48,-45.91,-,-,-,9.08,0.2,-,-,370.85,-,-,-,-9.87,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-0.38,-0.02,-0.05,2.46,-3.65,0.02,-1.57,-0,-0.02,-0.03,0.05,-0.02,0.01,-,-0.05,0,0.05,-,0.29,Upgrade
19,Asset Writedown,-5.65,0.98,-0.98,2.85,-2.85,2.24,-2.24,-,-,-,-,-1.13,-,-,-,0.14,-,-,-,5.62,Upgrade
20,Other Unusual Items,-1.11,0.86,0.9,0.34,-,-,-,6.55,-,-,-,-,-,-,-,1.91,-,-,-,2.56,Upgrade
21,Pretax Income,50.16,10.63,-20.8,18.84,20.14,11.85,-36.6,-41.86,32.38,30.88,14.22,134.21,24.45,35.55,27.85,396.93,26.73,19.89,20.92,2.85,Upgrade
22,Income Tax Expense,5.89,0.03,-3.93,5.86,0.6,-0.31,-6.95,-9.45,3.54,1.91,1.75,11.39,4.54,4.87,6.02,62.81,3.36,2.51,2.16,4.07,Upgrade
23,Earnings From Continuing Operations,44.27,10.6,-16.87,12.98,19.54,12.16,-29.65,-32.4,28.84,28.98,12.47,122.82,19.91,30.68,21.82,334.12,23.37,17.38,18.76,-1.22,Upgrade
24,Minority Interest in Earnings,2.84,3.27,2.29,7.99,-0.88,2.58,2.55,3.09,2.41,1.97,3.14,0.67,0.89,-1.41,0.8,-0.2,-,-,-,-,Upgrade
25,Net Income,47.11,13.87,-14.58,20.97,18.67,14.74,-27.1,-29.32,31.25,30.94,15.61,123.49,20.8,29.28,22.62,333.91,23.37,17.38,18.76,-1.22,Upgrade
26,Net Income to Common,47.11,13.87,-14.58,20.97,18.67,14.74,-27.1,-29.32,31.25,30.94,15.61,123.49,20.8,29.28,22.62,333.91,23.37,17.38,18.76,-1.22,Upgrade
27,Net Income Growth,152.35%,-5.85%,-,-,-40.26%,-52.37%,-,-,50.25%,5.69%,-31.00%,-63.02%,-11.00%,68.46%,20.59%,-,49.15%,21.61%,39.27%,-,Upgrade
28,Shares Outstanding (Basic),343,353,348,346,349,349,348,348,348,348,348,348,348,348,348,348,348,348,348,348,Upgrade
29,Shares Outstanding (Diluted),343,353,348,346,349,349,348,348,348,348,348,348,348,348,348,348,348,348,348,348,Upgrade
30,Shares Change (YoY),-1.71%,1.21%,0.00%,-0.56%,0.30%,0.09%,0.07%,0.14%,0.05%,0.03%,-0.12%,-0.04%,0.04%,-0.04%,-0.00%,0.02%,-0.14%,0.17%,-0.01%,0.01%,Upgrade
31,EPS (Basic),0.14,0.04,-0.04,0.06,0.05,0.04,-0.08,-0.08,0.09,0.09,0.04,0.35,0.06,0.08,0.07,0.96,0.07,0.05,0.05,-0.00,Upgrade
32,EPS (Diluted),0.14,0.04,-0.04,0.06,0.05,0.04,-0.08,-0.08,0.09,0.09,0.04,0.35,0.06,0.08,0.07,0.96,0.07,0.05,0.05,-0.00,Upgrade
33,EPS Growth,156.74%,-6.98%,-,-,-40.44%,-52.41%,-,-,50.18%,5.67%,-30.92%,-63.00%,-11.04%,68.53%,20.59%,-,49.36%,21.41%,39.28%,-,Upgrade
34,Free Cash Flow,51.52,8.95,13.86,-10.83,16.55,21.3,3.32,-7.64,36.72,2.39,15.46,26.07,12.43,-15.5,13.24,20.79,20.64,10.15,9.26,-0.11,Upgrade
35,Free Cash Flow Per Share,0.15,0.03,0.04,-0.03,0.05,0.06,0.01,-0.02,0.11,0.01,0.04,0.07,0.04,-0.04,0.04,0.06,0.06,0.03,0.03,-0.00,Upgrade
36,Dividend Per Share,-,0.100,-,0.100,-,-,-,0.100,-,-,-,0.200,-,-,-,0.100,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,-50.00%,-,-,-,100.00%,-,-,-,0%,-,-,-,-50.00%,Upgrade
38,Gross Margin,37.01%,30.48%,34.04%,30.06%,37.60%,34.73%,30.05%,25.08%,31.34%,31.83%,29.58%,30.96%,33.81%,36.27%,36.18%,32.82%,34.76%,33.27%,28.61%,31.05%,Upgrade
39,Operating Margin,19.87%,13.79%,15.37%,6.03%,17.77%,16.02%,10.02%,-0.50%,14.09%,12.20%,11.17%,7.28%,16.66%,20.27%,19.43%,16.68%,20.03%,16.62%,15.15%,3.28%,Upgrade
40,Profit Margin,24.08%,6.95%,-8.89%,11.52%,10.26%,8.47%,-20.34%,-18.44%,19.76%,22.63%,11.67%,77.44%,13.99%,18.68%,17.22%,218.20%,19.55%,17.44%,20.00%,-1.07%,Upgrade
41,Free Cash Flow Margin,26.33%,4.49%,8.45%,-5.95%,9.09%,12.24%,2.49%,-4.81%,23.22%,1.74%,11.56%,16.35%,8.36%,-9.89%,10.08%,13.59%,17.27%,10.19%,9.87%,-0.09%,Upgrade
42,EBITDA,50.17,38.72,36.51,22.27,42.79,38.56,23.79,9.65,33.69,27.27,26.35,23.03,32.97,43.12,33.73,33.74,31.28,24.26,21.55,11.08,Upgrade
43,EBITDA Margin,25.64%,19.40%,22.26%,12.23%,23.51%,22.15%,17.86%,6.07%,21.31%,19.94%,19.71%,14.44%,22.18%,27.51%,25.68%,22.05%,26.17%,24.35%,22.98%,9.70%,Upgrade
44,D&A For EBITDA,11.29,11.21,11.29,11.29,10.44,10.68,10.44,10.44,11.42,10.58,11.42,11.42,8.21,11.35,8.21,8.21,7.34,7.71,7.34,7.34,Upgrade
45,EBIT,38.87,27.51,25.21,10.98,32.35,27.88,13.35,-0.79,22.28,16.69,14.93,11.62,24.76,31.77,25.52,25.52,23.94,16.55,14.21,3.74,Upgrade
46,EBIT Margin,19.87%,13.79%,15.37%,6.03%,17.77%,16.02%,10.02%,-0.50%,14.09%,12.20%,11.17%,7.28%,16.66%,20.27%,19.43%,16.68%,20.03%,16.62%,15.15%,3.28%,Upgrade
47,Effective Tax Rate,11.75%,0.32%,-,31.08%,2.97%,-,-,-,10.92%,6.18%,12.31%,8.49%,18.58%,13.70%,21.63%,15.82%,12.58%,12.63%,10.33%,142.76%,Upgrade
48,Revenue as Reported,195.64,199.52,164.01,182.06,182.02,174.05,133.22,158.95,158.14,136.76,133.7,159.47,148.68,156.72,131.34,153.03,119.53,99.63,93.78,114.23,Upgrade
