,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,3464,3049,2774,2632,3130,3038,2850,2655,2610,2848,2962,2509,2801,3036,2538,3106,2606,2712,2810,2464,3202,Upgrade
1,Market Cap Growth,0.37%,0.37%,-2.66%,-0.86%,19.96%,6.65%,-3.77%,5.81%,-6.83%,-6.18%,16.72%,-19.21%,7.47%,11.94%,-9.68%,26.05%,-18.59%,-24.19%,-14.05%,-40.43%,-25.78%,Upgrade
2,Enterprise Value,2930,2583,2116,2212,2710,2746,2406,2234,2188,2356,2499,2245,2537,2760,2196,3312,2812,2678,2696,1822,2560,Upgrade
3,Last Close Price,18.29,16.10,14.65,13.11,15.59,15.13,14.20,12.63,12.42,13.55,13.46,11.40,12.73,13.80,11.53,13.54,13.45,14.00,14.50,12.40,16.12,Upgrade
4,PE Ratio,16.38,14.25,12.91,12.90,15.86,20.13,18.64,18.93,19.04,17.66,18.49,15.07,17.98,25.33,20.54,28.04,24.93,24.76,22.22,17.71,28.27,Upgrade
5,PS Ratio,2.77,2.41,2.20,2.09,2.60,2.60,2.51,2.42,2.47,2.87,2.94,2.47,2.83,3.11,2.75,3.51,3.24,4.52,4.40,3.90,7.09,Upgrade
6,PB Ratio,2.16,1.76,1.61,1.42,1.77,1.82,1.71,1.48,1.52,1.71,1.78,1.39,1.62,1.84,1.54,1.77,1.54,2.06,2.16,1.81,2.75,Upgrade
7,P/TBV Ratio,2.23,2.23,2.05,1.77,2.21,2.30,2.17,1.88,1.94,2.20,2.31,1.79,2.10,2.40,2.02,2.31,2.02,2.97,3.10,2.55,2.93,Upgrade
8,P/FCF Ratio,12.11,10.66,-,-,7.45,16.93,-,14.00,15.46,9.19,12.40,-,12.04,14.11,9.66,-,10.40,31.09,57.70,-,40.46,Upgrade
9,P/OCF Ratio,8.52,8.52,-,-,6.91,13.53,-,9.89,10.02,6.88,7.90,6.81,7.62,8.52,7.10,9.73,8.32,17.57,24.25,16.24,21.89,Upgrade
10,EV/Sales Ratio,2.31,2.04,1.68,1.76,2.25,2.35,2.12,2.04,2.07,2.37,2.48,2.21,2.57,2.82,2.38,3.74,3.50,4.47,4.22,2.88,5.67,Upgrade
11,EV/EBITDA Ratio,6.56,5.79,5.04,5.31,6.58,7.90,6.69,6.68,6.56,6.81,7.44,6.68,8.01,9.79,8.84,14.61,14.65,16.38,14.54,10.28,19.60,Upgrade
12,EV/EBIT Ratio,10.49,9.15,8.26,8.80,10.95,14.98,12.63,12.72,12.90,13.30,14.50,13.02,15.99,21.38,17.08,27.63,23.79,21.84,18.65,11.89,23.99,Upgrade
13,EV/FCF Ratio,10.24,9.03,-,-,6.45,15.30,-,11.78,12.96,7.60,10.46,-,10.90,12.83,8.36,-,11.22,30.69,55.37,-,32.35,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.09,0.09,0.10,0.12,0.12,0.12,0.13,0.15,0.14,0.14,0.15,0.17,0.18,0.22,0.24,0.35,0.20,0.18,-,Upgrade
15,Debt / EBITDA Ratio,0.36,0.56,0.48,0.33,0.28,1.11,0.64,0.41,0.58,1.05,1.08,0.49,0.61,1.51,1.30,0.89,1.39,7.99,1.98,0.85,-,Upgrade
16,Debt / FCF Ratio,0.56,0.56,-,-,0.43,1.13,-,1.11,1.31,0.79,1.00,-,1.12,1.34,1.11,-,1.61,5.24,5.36,-,-,Upgrade
17,Asset Turnover,0.23,0.25,0.68,0.67,0.23,0.27,0.65,0.66,0.18,0.21,0.62,0.58,0.21,0.22,0.56,0.57,0.13,0.19,0.64,0.41,Upgrade,
18,Inventory Turnover,3.48,1.69,1.65,5.94,4.93,2.50,3.40,12.32,13.04,3.64,4.54,14.51,14.33,6.46,7.51,25.09,19.82,3.20,5.48,21.76,11.43,Upgrade
19,Quick Ratio,1.22,1.22,1.51,1.60,1.43,1.56,1.84,1.87,1.68,2.04,1.95,2.37,1.98,2.67,2.83,2.84,2.37,1.68,1.58,1.60,3.09,Upgrade
20,Current Ratio,1.60,1.60,1.87,1.93,1.69,1.96,2.18,2.07,1.84,2.31,2.11,2.64,2.21,3.11,3.18,3.05,2.57,2.01,1.80,1.76,3.34,Upgrade
21,Return on Equity (ROE),1.14%,9.45%,18.79%,22.28%,1.02%,6.82%,17.43%,11.73%,1.47%,3.92%,16.35%,17.61%,1.63%,5.94%,13.50%,8.69%,3.77%,4.00%,17.08%,13.64%,Upgrade,
22,Return on Assets (ROA),2.94%,3.97%,7.80%,10.78%,0.50%,3.76%,8.07%,5.29%,1.23%,2.33%,7.83%,6.19%,0.76%,2.36%,6.29%,3.26%,0.79%,1.75%,8.99%,6.51%,Upgrade,
23,Return on Capital (ROIC),4.10%,5.53%,11.31%,15.43%,0.66%,4.94%,10.95%,7.00%,1.58%,2.96%,9.95%,7.80%,0.93%,2.89%,7.87%,4.10%,1.01%,2.35%,11.71%,7.87%,Upgrade,
24,Return on Capital Employed (ROCE),14.80%,14.95%,13.62%,12.41%,12.68%,9.55%,9.91%,8.55%,8.53%,9.03%,8.78%,8.19%,7.76%,6.27%,6.25%,5.37%,5.41%,6.65%,8.71%,8.88%,8.60%,Upgrade
25,Earnings Yield,6.18%,7.02%,7.75%,7.75%,6.31%,4.97%,5.36%,5.28%,5.25%,5.66%,5.41%,6.63%,5.56%,3.95%,4.87%,3.57%,4.01%,4.04%,4.50%,5.65%,3.54%,Upgrade
26,FCF Yield,8.26%,9.38%,12.35%,13.32%,13.41%,5.91%,4.90%,7.14%,6.47%,10.89%,8.07%,9.08%,8.31%,7.09%,10.35%,7.94%,9.61%,3.22%,1.73%,3.62%,2.47%,Upgrade
27,Dividend Yield,4.97%,-,-,-,5.77%,-,-,-,5.64%,-,-,-,6.28%,-,-,-,4.46%,-,-,-,2.79%,Upgrade
28,Payout Ratio,84.61%,7.22%,424.33%,0.81%,0.71%,10.60%,501.82%,1.37%,-,1700.22%,7.83%,2.11%,1.00%,308.48%,447.30%,5.20%,10.68%,42.30%,571.36%,-,7.03%,Upgrade
