,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7519,6991,5803,5886,5903,5920,6347,5762,5409,5251,6247,6084,6974,7126,4610,4950,5194,4540,5694,4081,3574,Upgrade
1,Market Cap Growth,18.09%,18.09%,-8.57%,2.15%,9.13%,12.73%,1.60%,-5.29%,-22.44%,-26.31%,35.51%,22.89%,34.27%,56.97%,-19.05%,21.29%,45.33%,32.72%,37.88%,-22.76%,21.23%,Upgrade
2,Enterprise Value,6897,6696,5641,5533,6781,6733,7185,6027,6357,6192,7174,6204,8185,8332,5636,5595,6479,5837,6988,5142,5382,Upgrade
3,Last Close Price,7.40,6.88,5.71,5.71,5.73,5.75,6.16,5.54,5.20,5.05,6.01,5.85,6.71,6.86,4.43,4.73,4.96,4.33,5.44,3.87,3.39,Upgrade
4,PE Ratio,28.99,25.51,23.90,-,26.02,30.98,30.24,-,35.52,28.10,19.67,-,27.00,28.57,-,-,76.97,71.08,-,-,63.51,Upgrade
5,Forward PE,-,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,Upgrade
6,PS Ratio,0.99,0.87,0.75,0.76,0.77,0.76,0.84,0.80,0.77,0.79,0.96,1.00,1.18,1.22,0.81,0.92,1.03,0.95,1.20,0.87,0.72,Upgrade
7,PB Ratio,2.42,1.76,1.51,1.48,1.47,1.52,1.77,1.58,1.48,1.53,1.87,1.74,1.96,2.11,1.46,1.58,1.63,1.54,1.99,1.37,1.15,Upgrade
8,P/TBV Ratio,2.55,2.55,2.19,2.20,2.17,2.23,2.67,2.45,2.27,2.32,2.82,2.71,2.94,3.24,2.27,2.40,2.45,2.29,2.94,2.04,1.71,Upgrade
9,P/FCF Ratio,4.75,4.42,4.44,-,7.27,18.44,-,-,13.38,8.38,-,-,9.84,13.51,-,-,7.79,5.62,7.08,-,5.38,Upgrade
10,P/OCF Ratio,4.23,4.23,4.25,-,6.76,15.64,-,-,11.85,7.85,-,-,9.30,12.37,-,-,7.16,5.33,6.89,-,5.18,Upgrade
11,PEG Ratio,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,Upgrade
12,EV/Sales Ratio,0.86,0.83,0.72,0.72,0.89,0.86,0.96,0.84,0.91,0.93,1.10,1.02,1.39,1.43,0.99,1.04,1.29,1.22,1.48,1.09,1.09,Upgrade
13,EV/EBITDA Ratio,9.58,9.15,8.15,8.35,10.33,9.97,10.41,9.15,10.60,10.91,13.56,13.61,18.13,17.89,10.68,-,15.20,13.82,17.85,-,13.09,Upgrade
