,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,1036,1086,686.63,836.45,926.3,-,586.15,636.84,608.1,754.32,710.01,818.65,717.62,466.05,417.16,423.59,190.13,162.35,100.75,154.06,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,150.23,110,150,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1036,1086,686.63,836.45,926.3,-,586.15,787.07,718.1,904.32,710.01,818.65,717.62,466.05,417.16,423.59,190.13,162.35,100.75,154.06,Upgrade
3,Cash Growth,11.89%,-,17.14%,6.27%,28.99%,-,-17.45%,-3.86%,0.07%,94.04%,70.20%,93.27%,277.44%,187.07%,314.06%,174.94%,43.87%,34.23%,-40.03%,-14.37%,Upgrade
4,Accounts Receivable,1453,1433,1233,1109,998.09,-,936.01,1006,888.46,922.59,898.23,736.74,736.16,639.89,571.55,459.71,344.48,342.66,309.9,316.22,Upgrade
5,Other Receivables,48.37,141.66,21.21,158.32,11.39,-,22.82,42.35,11.31,32.11,5.1,67.39,32.81,2.48,2.52,1.9,1.78,3.4,13.62,41.81,Upgrade
6,Receivables,1502,1575,1255,1268,1009,-,958.82,1048,899.77,954.7,903.33,804.14,768.97,642.37,574.07,461.61,346.26,346.06,323.52,358.03,Upgrade
7,Inventory,2371,2230,2159,2159,1971,-,1730,1615,1561,1301,962.01,887.29,803.27,703.15,607.16,435.12,388.98,356.82,338.57,333.49,Upgrade
8,Other Current Assets,181.23,27.12,148.66,20.03,141.91,-,90.54,13.41,59.45,27.88,98.31,22.6,59.95,53.87,43.71,30.75,30.43,23.01,32.72,7.45,Upgrade
