,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,27535,23761,17030,20885,23614,20615,28793,29400,26871,34369,27214,22124,34749,28863,21404,9445,9455,8171,9677,7128,7486,Upgrade
1,Market Cap Growth,15.26%,15.26%,-40.86%,-28.96%,-12.12%,-40.02%,5.80%,32.89%,-22.67%,19.08%,27.15%,134.24%,267.54%,253.23%,121.19%,32.51%,26.30%,23.93%,81.21%,28.06%,64.08%,Upgrade
2,Enterprise Value,28210,24642,18142,21485,24213,21294,29333,29459,26930,34223,27262,21910,34534,28869,21398,9336,9345,8054,9611,7016,7374,Upgrade
3,Last Close Price,43.93,37.91,27.09,33.50,37.87,33.43,47.34,48.11,44.35,56.72,44.81,36.33,57.07,47.40,35.58,15.70,15.72,13.56,16.06,11.83,12.43,Upgrade
4,PE Ratio,72.39,59.22,71.09,196.17,522.91,-,121.72,-,58.26,82.97,72.80,90.33,159.23,161.31,144.60,75.68,111.41,177.42,259.84,447.90,627.22,Upgrade
5,Forward PE,44.45,32.97,27.15,37.97,29.30,26.34,39.27,47.91,39.71,54.56,56.44,63.67,118.56,120.91,162.41,73.65,83.11,82.19,64.82,72.24,76.72,Upgrade
6,PS Ratio,9.36,7.66,6.70,10.37,13.30,10.15,13.39,12.46,10.43,15.65,13.43,12.61,22.99,21.03,18.47,9.58,11.76,11.73,15.73,15.19,18.77,Upgrade
7,PB Ratio,8.33,6.08,4.64,5.98,6.80,6.02,-,10.32,9.42,12.82,10.36,9.12,14.96,14.74,13.61,6.68,7.42,7.86,9.32,7.12,7.51,Upgrade
8,P/TBV Ratio,8.78,8.78,6.87,9.03,10.12,8.91,-,16.55,15.08,21.39,16.72,15.02,25.08,22.44,23.71,11.16,11.98,11.09,13.21,10.22,10.88,Upgrade
9,P/FCF Ratio,331.88,286.40,-45.55,-,-,-,-,-,-268.78,-,-379.44,-,-200.00,-,-,-,378.26,267.01,-1136.91,-,-111.57,Upgrade
