,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,209.11,214.11,117.74,244.85,179.68,148.36,63.85,64.48,67.97,-0.51,41.15,32.03,102.78,85.16,38.12,94.4,43.22,21.67,110.47,371.16,Upgrade
1,Other Revenue,-13.99,13.99,-,33.03,-15.5,15.5,-,26.53,-14.08,14.08,-,37.01,-16.97,8.45,8.52,8.58,8.2,10.4,6.16,8.38,Upgrade
2,Revenue,195.12,228.1,117.74,277.88,164.18,163.86,63.85,91.01,53.89,13.57,41.15,69.03,85.81,93.61,46.63,102.98,51.42,32.07,116.63,379.54,Upgrade
3,Revenue Growth (YoY),18.85%,39.20%,84.41%,205.31%,204.68%,1107.23%,55.15%,31.84%,-37.21%,-85.50%,-11.76%,-32.97%,66.90%,191.87%,-60.01%,-72.87%,-86.37%,-90.68%,-60.45%,-4.96%,Upgrade
4,Cost of Revenue,177.8,202.86,101.52,238.03,149.46,139.19,51.72,73.86,49.55,7.4,32.38,60.33,70.49,74.47,36.25,87.55,36.81,23.79,93.49,330.76,Upgrade
5,Gross Profit,17.32,25.24,16.22,39.85,14.72,24.67,12.12,17.16,4.34,6.17,8.77,8.7,15.32,19.14,10.38,15.43,14.61,8.28,23.14,48.78,Upgrade
6,"Selling, General & Admin",23.69,24.11,24.04,35.15,18.79,25.33,20.89,73.75,22.66,28.07,21.64,10.36,26.01,32.52,19.58,18.68,28.54,24.9,23.35,29.24,Upgrade
7,Other Operating Expenses,0.99,1.22,0.94,1.38,0.44,0.77,-1.89,1.85,0.33,0.2,0.08,5.07,-2.62,2.85,-1.12,3.74,0.21,2.36,-2.91,5.87,Upgrade
8,Operating Expenses,24.68,25.34,24.97,37.72,19.23,26.1,19,76.56,22.98,28.26,21.72,15.02,23.39,35.81,18.46,22.36,28.75,27.26,20.44,35.1,Upgrade
9,Operating Income,-7.36,-0.1,-8.75,2.12,-4.51,-1.43,-6.87,-59.4,-18.64,-22.09,-12.95,-6.32,-8.06,-16.67,-8.07,-6.94,-14.15,-18.98,2.7,13.68,Upgrade
10,Interest Expense,-2.96,-0.58,-,-7.41,-0.07,-0,-,-2.93,-2.11,-0,-,-3.67,-,-0.01,-,-3.78,-,-,-,-5.42,Upgrade
11,Interest & Investment Income,0.58,40.28,-,-,0,40.8,0.62,0.54,0,37.48,0.21,0.83,0.52,36.46,0.65,0.18,1.26,35.68,0.36,-,Upgrade
12,Currency Exchange Gain (Loss),-0.3,0.3,-,-0.74,0.02,-0.02,-,0.72,-0.21,0.21,-,-0.66,0.39,-0.39,-,-0.14,-0.19,0.19,-,-0.55,Upgrade
13,Other Non Operating Income (Expenses),-2.31,-0.63,-0.1,0.19,-0.68,-0.06,-0.23,-0.62,0.47,0.09,-0.21,-0.34,-0.5,-0.02,-0.24,-5.42,0.07,-0.08,4.95,-3.85,Upgrade
14,EBT Excluding Unusual Items,-12.35,39.27,-8.85,-5.84,-5.24,39.29,-6.48,-61.69,-20.49,15.68,-12.96,-10.17,-7.65,19.37,-7.66,-16.09,-13.01,16.81,8.01,3.87,Upgrade
15,Gain (Loss) on Sale of Investments,-,0.93,-0.93,-,-,-,-,-,-,-,-,-,-0.01,0.01,-0,-0.01,-0.01,0.02,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,0.47,0.36,0.03,-,-,-,-,-,-,-,-0.07,0.02,-0.02,-,-0.1,-,-,-,-0,Upgrade
17,Asset Writedown,-,-,-,-0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,0.54,-0.15,0.45,0.55,-,-,-,2.78,-,-,-,4.57,-2.42,2.42,-,8.88,-,-,-,8.7,Upgrade
19,Pretax Income,-11.82,40.52,-8.97,-5.32,-5.24,39.29,-6.48,-58.92,-20.49,15.68,-12.96,-5.67,-10.06,21.78,-7.66,-7.33,-13.01,16.83,8.01,12.57,Upgrade
20,Income Tax Expense,0,-1.33,0.07,-0.39,0.01,0.02,0,0.59,0,0.35,0,-0.23,0.73,0.23,0.58,1.1,0.47,0.16,0.57,2.7,Upgrade
21,Earnings From Continuing Operations,-11.82,41.84,-9.04,-4.93,-5.25,39.27,-6.48,-59.51,-20.49,15.33,-12.96,-5.44,-10.79,21.55,-8.24,-8.43,-13.49,16.67,7.44,9.87,Upgrade
22,Minority Interest in Earnings,0.04,0.15,0.08,-0.16,0.89,-2.38,2.05,-2.76,1.37,1.21,1.16,1.96,2.04,-0.82,1.16,0.98,0.59,0.85,0.86,-1.35,Upgrade
23,Net Income,-11.79,41.99,-8.95,-5.09,-4.35,36.89,-4.43,-62.27,-19.12,16.53,-11.8,-3.48,-8.76,20.73,-7.08,-7.45,-12.89,17.52,8.3,8.52,Upgrade
24,Net Income to Common,-11.79,41.99,-8.95,-5.09,-4.35,36.89,-4.43,-62.27,-19.12,16.53,-11.8,-3.48,-8.76,20.73,-7.08,-7.45,-12.89,17.52,8.3,8.52,Upgrade
25,Net Income Growth,-,13.83%,-,-,-,123.17%,-,-,-,-20.25%,-,-,-,18.31%,-,-,-,-52.75%,-42.33%,2.98%,Upgrade
26,Shares Outstanding (Basic),133,132,133,132,133,132,133,133,132,133,133,134,132,133,133,132,133,133,133,133,Upgrade
27,Shares Outstanding (Diluted),133,132,133,132,133,132,133,133,132,133,133,134,132,133,133,132,133,133,133,133,Upgrade
28,Shares Change (YoY),0.05%,0.03%,-0.05%,-0.02%,0.19%,-0.30%,0.14%,-0.85%,0.18%,0.11%,-0.06%,1.28%,-0.32%,0.07%,0.06%,-0.43%,-0.09%,0.01%,-0.04%,-0.03%,Upgrade
29,EPS (Basic),-0.09,0.32,-0.07,-0.04,-0.03,0.28,-0.03,-0.47,-0.14,0.12,-0.09,-0.03,-0.07,0.16,-0.05,-0.06,-0.10,0.13,0.06,0.06,Upgrade
30,EPS (Diluted),-0.09,0.32,-0.07,-0.04,-0.03,0.28,-0.03,-0.47,-0.14,0.12,-0.09,-0.03,-0.07,0.16,-0.05,-0.06,-0.10,0.13,0.06,0.06,Upgrade
31,EPS Growth,-,13.79%,-,-,-,123.84%,-,-,-,-20.34%,-,-,-,18.22%,-,-,-,-52.76%,-42.30%,3.01%,Upgrade
32,Free Cash Flow,-16.32,-9.6,-36.5,29.62,-10.87,-19.55,-36.29,-36.36,-49.73,-5.49,-5.58,-11.93,-1.26,-12.84,-11.88,-15.95,-22.14,-6.42,-10.23,-9.27,Upgrade
33,Free Cash Flow Per Share,-0.12,-0.07,-0.28,0.22,-0.08,-0.15,-0.27,-0.27,-0.38,-0.04,-0.04,-0.09,-0.01,-0.10,-0.09,-0.12,-0.17,-0.05,-0.08,-0.07,Upgrade
34,Dividend Per Share,-,-,-,0.053,-,-,-,0.005,-,-,-,0.005,-,-,-,0.013,-,-,-,0.242,Upgrade
35,Dividend Growth,-,-,-,960.00%,-,-,-,0%,-,-,-,-62.12%,-,-,-,-94.55%,-,-,-,0.83%,Upgrade
36,Gross Margin,8.88%,11.06%,13.78%,14.34%,8.97%,15.06%,18.99%,18.85%,8.06%,45.47%,21.31%,12.60%,17.85%,20.45%,22.26%,14.98%,28.41%,25.82%,19.84%,12.85%,Upgrade
37,Operating Margin,-3.77%,-0.04%,-7.43%,0.76%,-2.75%,-0.87%,-10.77%,-65.26%,-34.59%,-162.77%,-31.48%,-9.16%,-9.40%,-17.81%,-17.31%,-6.74%,-27.52%,-59.16%,2.31%,3.61%,Upgrade
38,Profit Margin,-6.04%,18.41%,-7.60%,-1.83%,-2.65%,22.52%,-6.94%,-68.42%,-35.48%,121.79%,-28.66%,-5.04%,-10.21%,22.14%,-15.18%,-7.24%,-25.08%,54.62%,7.11%,2.25%,Upgrade
