,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,130.46,112.66,95.13,131.69,108.87,79.14,98.41,134.79,172.31,185.73,187.47,193.15,205.93,182.53,186.21,197.88,229.09,232.92,240.44,250.46,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.07,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,0,0.01,0,0.01,0.02,0.05,0.01,-,Upgrade
3,Cash & Short-Term Investments,130.46,112.66,95.13,131.69,108.87,79.14,98.41,134.79,172.31,185.73,187.47,193.15,205.94,182.55,186.21,197.88,229.11,232.96,240.44,254.53,Upgrade
4,Cash Growth,19.84%,42.34%,-3.33%,-2.30%,-36.82%,-57.39%,-47.50%,-30.21%,-16.33%,1.74%,0.68%,-2.39%,-10.11%,-21.64%,-22.55%,-22.26%,-9.98%,-13.62%,-46.72%,-50.38%,Upgrade
5,Accounts Receivable,171.09,171.31,127.51,128.76,90.39,99.62,58.92,64.71,50.45,29.73,52.13,52.39,44.77,46.49,28.61,44.63,27.91,34.41,62.09,102.14,Upgrade
6,Other Receivables,6.11,41.93,4.57,0.73,17.62,41.96,5.56,0.82,6.51,44.15,3.72,0.85,4.44,30.85,4.79,1.74,5.78,39.56,7.27,1.61,Upgrade
7,Receivables,177.2,213.23,132.08,129.49,108.01,141.57,64.47,65.53,56.96,73.88,55.85,53.24,49.21,77.49,33.4,46.37,33.69,73.97,69.37,103.76,Upgrade
8,Inventory,0.17,0.15,0.16,0.17,0.22,0.21,0.19,0.25,0.29,0.19,0.16,0.34,0.29,0.23,0.33,0.38,0.2,0.22,0.22,0.36,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.33,-,0.67,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,176.19,126.53,137.78,77.22,129.98,64.22,29.59,17.32,28.71,11.17,25.39,27.22,20.39,35.23,17.31,23.29,35.81,16.64,36.69,71.55,Upgrade
11,Total Current Assets,484.01,452.57,365.15,338.58,347.08,285.14,192.67,217.89,258.27,271.3,268.87,274.62,275.82,295.5,237.25,267.92,298.8,323.79,346.72,430.2,Upgrade
12,"Property, Plant & Equipment",8.41,9.89,12.55,13.06,17.88,10.66,11.02,10.18,9.42,8.53,8.66,8.5,8.62,8.97,10.43,10.36,12.1,11.81,12.45,12.08,Upgrade
13,Long-Term Investments,886.56,876.68,776.18,709.38,703.42,713.48,632.99,592.57,579.41,619.09,632.3,581.63,572.66,606.39,622.74,576.91,584.93,645.94,648.19,695.94,Upgrade
14,Goodwill,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,Upgrade
15,Other Intangible Assets,8.45,8.46,8.88,8.27,3.62,3.7,3.34,3.65,4.63,4.56,4.93,5.31,5.07,5.34,3.68,3.93,2.31,2.08,1.63,1.74,Upgrade
16,Long-Term Deferred Tax Assets,8.01,8.01,8.01,-,-,-,-,6.28,6.87,2.7,0.21,6.87,7.34,6.84,3.02,7.4,13.03,-,-,-,Upgrade
