,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,455.94,656.76,1340,664.16,654.2,634.73,449.37,399.67,479.78,474.43,479.58,705.04,176.84,253.15,153.62,112.55,199.55,247.8,274.97,204.48,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,104.1,Upgrade
2,Trading Asset Securities,0.66,-,92.24,50,178,204.19,-,-,0,-,-,-,20,-,-,-,-,-,5,65,Upgrade
3,Cash & Short-Term Investments,456.6,656.76,1432,714.16,832.2,838.92,449.37,399.67,479.78,474.43,479.58,705.04,196.84,253.15,153.62,112.55,199.55,247.8,279.97,373.58,Upgrade
4,Cash Growth,-45.13%,-21.71%,218.74%,78.69%,73.46%,76.83%,-6.30%,-43.31%,143.74%,87.41%,212.18%,526.42%,-1.36%,2.16%,-45.13%,-69.87%,-47.25%,-30.57%,90.67%,-30.49%,Upgrade
5,Accounts Receivable,902.48,654.31,637.93,764.97,759.8,840.51,976.53,1128,964.57,983.3,1070,1110,1019,934.88,1014,1086,817.81,707.94,652.59,759.25,Upgrade
6,Other Receivables,51.68,32.71,20.39,19.37,19.68,18.75,8.51,8.33,7.29,6.45,20.2,6.16,5.13,20.2,12.82,7.21,8.69,7.05,7.03,7.12,Upgrade
7,Receivables,954.17,687.02,658.33,784.33,779.47,859.26,985.04,1136,971.86,989.76,1090,1116,1024,955.08,1027,1093,826.51,714.99,659.62,766.38,Upgrade
8,Inventory,382.16,346.29,330.39,389.25,378.47,406.08,366.91,389.25,460.35,448.24,425.82,383.01,413.97,411.58,389.87,328.5,376.35,340.1,379.68,335.27,Upgrade
9,Other Current Assets,128.02,338.21,592.79,119.03,275.83,80.65,78.2,63.75,58.24,78.04,96.75,74.39,74.99,74.4,93.75,83.16,98.36,72.01,74.23,71.64,Upgrade
10,Total Current Assets,1921,2028,3014,2007,2266,2185,1880,1989,1970,1990,2092,2279,1709,1694,1664,1617,1501,1375,1394,1547,Upgrade
11,"Property, Plant & Equipment",1937,1874,1208,1242,832.53,751.01,670.93,684.33,682.41,683.13,660.32,667.02,614.45,542.16,461.84,464.2,426.22,411.85,387.24,378.4,Upgrade
12,Long-Term Investments,69.94,70.85,71.37,72.49,65.67,67.25,67.62,68.36,39.97,40.02,37.94,38.26,32.84,73,23.47,13.45,9.75,9.89,-,-,Upgrade
13,Goodwill,33.86,33.87,33.89,33.9,33.91,33.92,33.94,33.95,33.99,33.99,33.99,34,34.02,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,66.59,65.28,63.53,64.12,63.86,63.46,63.96,64.47,65.08,67.94,71.36,68.79,75.6,75.84,76.46,73.87,74.53,60.7,56.95,57.35,Upgrade
15,Long-Term Deferred Tax Assets,24.05,19.9,16.17,14.48,21.88,21.32,20.54,21.36,20.09,21.54,20.79,23.58,13.57,14.02,14.93,15.06,7.73,7.27,6.78,9.16,Upgrade
16,Long-Term Deferred Charges,32.61,28.09,30.21,23.74,1.74,2.13,8.39,2.07,1.76,5.02,9.26,6.81,10.88,9.56,6.56,6.82,8.18,6.19,4,3.75,Upgrade
17,Other Long-Term Assets,1965,1688,285.01,175.98,13.53,13.54,13.66,13.66,12.72,19.57,6.64,19.52,17.02,18.38,5.79,5.15,-,-,2.39,2.39,Upgrade
18,Total Assets,6050,5809,4722,3634,3299,3138,2759,2877,2826,2862,2932,3137,2508,2427,2253,2196,2027,1871,1851,1998,Upgrade
19,Accounts Payable,877.01,696.73,512.76,512.61,808.64,757.64,640,760.5,614.85,637.65,682.48,729.94,708.99,671.12,692.21,727.12,650.12,501.72,514.48,626.09,Upgrade
20,Accrued Expenses,9.77,18.18,14.1,25.16,14.08,22.23,15.55,31.4,12.5,21.92,11.48,23.05,28.17,16.02,11.7,19.72,12.4,13.79,11.48,19.7,Upgrade
21,Short-Term Debt,806.72,914.91,877.82,710.87,728.18,617.03,417.03,397.03,543.24,544.26,595.16,727.66,677.34,647.34,487,375.66,345.29,350.29,320.29,321.09,Upgrade
22,Current Portion of Long-Term Debt,-,0.03,8.43,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,48.42,8.42,-,9.4,1.06,1.84,2.56,3.16,1.46,3.82,3.27,3.8,3.09,3.09,0.11,0.45,0.92,1.4,1.8,1.8,Upgrade
24,Current Income Taxes Payable,13.54,5.8,25.96,1.96,13.51,4.38,17.4,9.45,17.92,8.45,13.99,8.94,14.27,8.58,5.51,8.61,7.58,2.96,3.14,3.31,Upgrade
25,Current Unearned Revenue,1078,1005,1092,88.8,3.86,3.76,2.2,0.84,2.5,15.5,3.49,0.37,2.37,1.85,0.7,0.69,2.48,5.74,5.35,0.54,Upgrade
26,Other Current Liabilities,290.8,387.09,48.74,85.08,1.18,29.98,1.13,21.92,2.03,16.65,5.8,37.44,2.97,12.63,0.49,20.78,0.31,1.56,0.32,36.32,Upgrade
27,Total Current Liabilities,3124,3036,2580,1434,1571,1437,1096,1224,1194,1248,1316,1531,1437,1361,1198,1153,1019,877.45,856.87,1009,Upgrade
28,Long-Term Debt,100.8,40,40,40,40,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,760.13,644.81,87.32,85.56,1.55,1.33,0.94,2.28,3.05,5.58,4.97,6.85,5.12,5.79,10.31,-,-,-,0.04,0.48,Upgrade
30,Long-Term Unearned Revenue,308.13,331.17,329.85,398.7,10.64,10.92,12.46,15.33,11.15,15.14,17.38,21.16,23.54,26.66,29.94,28.84,7.83,8.11,6.02,6.32,Upgrade
31,Long-Term Deferred Tax Liabilities,0.01,0.02,0.04,0.05,0.06,0.07,0.09,0.1,0.38,0.38,0.38,0.4,0.17,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,96.25,100.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,4390,4152,3037,1958,1623,1489,1109,1242,1209,1269,1338,1560,1466,1393,1238,1182,1027,885.56,862.93,1016,Upgrade
34,Common Stock,259.93,258.83,258.83,258.83,254.8,254.8,182,182,182,182,130,130,100,100,100,100,100,100,100,100,Upgrade
35,Additional Paid-In Capital,1098,1083,1072,1064,1002,1002,1075,1075,1070,1070,1122,1122,640.59,640.59,640.59,640.59,640.59,640.59,640.59,640.59,Upgrade
36,Retained Earnings,395.24,384.48,398.81,365.72,356.14,352.7,383.76,369.19,356.61,334.89,342.65,325.77,301.07,293.52,274.92,268.05,254.85,242.31,246.34,241.69,Upgrade
37,Treasury Stock,-91.45,-78.68,-78.68,-47.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-5.55,7.15,1.96,4.49,9.87,10.21,4.91,5.47,4.9,2.68,-0.69,-0.57,0.14,-0.01,-,-,-,-,-,-,Upgrade
39,Total Common Equity,1656,1655,1653,1646,1623,1620,1646,1632,1613,1589,1594,1577,1042,1034,1016,1009,995.44,982.9,986.93,982.28,Upgrade
40,Minority Interest,3.95,0.89,31.4,29.76,53.25,28.35,3.42,3.51,3.73,2.86,-,-,-,-,-,5.4,4.8,2.34,1,-,Upgrade
41,Shareholders' Equity,1660,1656,1684,1676,1676,1648,1649,1635,1617,1592,1594,1577,1042,1034,1016,1014,1000,985.24,987.93,982.28,Upgrade
42,Total Liabilities & Equity,6050,5809,4722,3634,3299,3138,2759,2877,2826,2862,2932,3137,2508,2427,2253,2196,2027,1871,1851,1998,Upgrade
43,Total Debt,1716,1608,1014,845.87,770.79,660.2,420.53,402.48,547.75,553.67,603.4,738.32,685.55,656.22,497.42,376.1,346.21,351.68,322.13,323.37,Upgrade
44,Net Cash (Debt),-1259,-951.4,418.75,-131.71,61.41,178.72,28.84,-2.8,-67.98,-79.23,-123.82,-33.27,-488.71,-403.07,-343.8,-263.55,-146.66,-103.89,-42.16,50.21,Upgrade
45,Net Cash Growth,-,-,1352.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-72.63%,Upgrade
46,Net Cash Per Share,-4.73,-3.53,1.64,-0.55,0.23,0.75,0.11,-0.01,-0.27,-0.31,-0.47,-0.17,-2.59,-1.95,-1.79,-1.32,-0.71,-0.51,-0.23,0.25,Upgrade
47,Filing Date Shares Outstanding,258.63,257.53,257.53,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,196,196,196,196,196,196,196,196,Upgrade
48,Total Common Shares Outstanding,258.63,257.53,257.53,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,196,196,196,196,196,196,196,196,Upgrade
49,Working Capital,-1203,-1008,433.56,572.85,695.46,748.04,783.63,764.75,775.72,742.22,776.3,747.52,272.23,333.59,466.72,464.33,481.65,497.44,536.64,538.03,Upgrade
