,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,637.46,546.18,684.25,576.23,464.69,425.17,470.47,409.26,-,597.19,819.18,617.81,528.48,493.4,465.21,516.11,429.64,440.98,445.69,202.99,Upgrade
1,Short-Term Investments,-,20.9,-,64.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,71.06,94.32,52.53,71.98,38.1,48.24,108.31,67.48,-,52.21,48.1,68.23,93.61,41.69,167.76,234.28,318.17,323.79,348.53,662.98,Upgrade
3,Cash & Short-Term Investments,708.52,661.4,736.78,713.16,502.79,473.41,578.78,476.73,-,649.4,867.28,686.03,622.08,535.09,632.97,750.39,747.81,764.76,794.22,865.97,Upgrade
4,Cash Growth,40.92%,39.71%,27.30%,49.59%,-,-27.10%,-33.27%,-30.51%,-,21.36%,37.02%,-8.58%,-16.81%,-30.03%,-20.30%,-13.35%,29.65%,-53.08%,12.14%,-50.36%,Upgrade
5,Accounts Receivable,296,345.83,329.43,275.52,300.89,449.34,559.19,632.87,-,593.07,463.02,447.67,426.96,383.34,393.62,461.88,381.65,404.45,298.2,486.58,Upgrade
6,Other Receivables,4.79,6.48,4.63,16.9,17.86,4.23,3.83,2.48,-,2.76,2.48,2.56,4.79,5.11,7.7,4.81,446.12,451.58,453.3,464.72,Upgrade
7,Receivables,300.79,352.3,334.06,292.42,318.75,453.56,563.03,635.35,-,595.82,465.5,450.23,431.75,388.45,401.32,466.69,827.77,856.03,751.5,951.3,Upgrade
8,Inventory,390.77,456.03,499.15,602.01,674.95,765.08,709.03,536.48,-,357.85,321.4,400.63,404.82,418.06,416.45,315.97,255.66,301.02,373.7,245.86,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.01,-,0.01,-,0.01,-,0.01,-,-,-,0.01,Upgrade
10,Other Current Assets,139.6,22.76,9.64,18.39,32,20.27,59.62,38.72,-,55.08,57.19,33.04,34.88,31.43,32.79,23.96,31.59,31.8,44.41,26.17,Upgrade
11,Total Current Assets,1540,1492,1580,1626,1528,1712,1910,1687,-,1658,1711,1570,1494,1373,1484,1557,1863,1954,1964,2089,Upgrade
