,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7124,7574,6736,6297,7525,6681,6604,7628,8012,7103,7333,7512,6181,5478,5247,5056,5439,5836,5529,6054,5862,Upgrade
1,Market Cap Growth,13.37%,13.37%,2.01%,-17.45%,-6.07%,-5.95%,-9.95%,1.53%,29.61%,29.67%,39.76%,48.60%,13.64%,-6.15%,-5.11%,-16.50%,-7.21%,-2.15%,-6.90%,-7.07%,20.52%,Upgrade
2,Enterprise Value,6446,6947,6072,5826,7054,6486,6306,7124,7508,6632,6646,6913,5582,4967,4644,4434,4818,5385,5015,6021,5829,Upgrade
3,Last Close Price,5.70,6.06,5.39,4.82,5.76,5.11,5.05,5.71,6.00,5.32,5.49,5.50,4.53,4.01,3.84,3.59,3.87,4.15,3.93,4.07,3.94,Upgrade
4,PE Ratio,24.86,25.80,27.43,31.48,-,26.42,27.45,27.13,24.77,27.37,24.96,29.46,-,-62.03,-49.23,-96.65,-,31.10,36.52,-,22.33,Upgrade
5,Forward PE,20.60,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,19.83,18.78,19.31,20.13,Upgrade
6,PS Ratio,4.69,4.87,4.18,3.78,4.15,3.15,2.97,3.23,3.48,3.30,3.43,3.69,3.30,2.92,2.78,2.64,3.26,3.45,3.72,4.16,3.50,Upgrade
7,PB Ratio,2.88,3.05,2.86,2.59,3.04,2.69,2.79,3.03,3.29,-,3.39,3.35,2.92,2.60,2.61,2.38,2.63,2.49,2.44,2.61,2.51,Upgrade
8,P/TBV Ratio,3.22,3.22,3.03,2.75,3.23,2.82,2.90,3.14,3.43,-,3.55,3.51,3.08,2.73,2.75,2.51,2.78,2.62,2.58,2.76,2.66,Upgrade
9,P/FCF Ratio,14.10,14.99,10.94,9.87,17.38,22.69,-372.17,-,-,-,-,36.05,468.80,241.28,34.20,-,21.35,37.79,95.88,-,-,Upgrade
10,P/OCF Ratio,12.77,12.77,9.49,8.60,14.11,17.85,118.71,-,-,-,-,25.78,59.69,52.95,22.70,-,17.14,23.75,35.65,-,36.29,Upgrade
11,EV/Sales Ratio,4.14,4.46,3.76,3.49,3.89,3.06,2.84,3.02,3.26,3.08,3.11,3.40,2.98,2.65,2.46,2.32,2.89,3.18,3.37,4.14,3.48,Upgrade
12,EV/EBITDA Ratio,17.01,18.06,20.25,25.06,-,21.13,22.24,23.73,25.86,38.14,26.64,26.48,-,15.74,14.99,12.17,17.53,17.01,22.21,-,19.47,Upgrade
13,EV/EBIT Ratio,20.80,21.84,25.96,34.91,-,26.74,28.92,30.50,33.73,63.22,36.75,36.03,-,20.19,19.28,14.86,22.94,21.30,30.74,-,24.49,Upgrade
14,EV/FCF Ratio,12.75,13.75,9.86,9.13,16.29,22.03,-355.41,-,-,-,-,33.18,423.36,218.81,30.27,-,18.91,34.87,86.97,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.02,0.02,0.01,0.13,0.12,0.04,-,0.09,0.09,0.04,0.02,0.02,0.02,0.02,0.06,0.14,0.12,0.15,Upgrade
16,Debt / EBITDA Ratio,0.05,0.03,0.06,0.11,-,0.07,2.42,0.60,0.34,-,1.01,0.42,-,0.09,0.18,0.13,0.23,0.28,0.70,-,0.99,Upgrade
17,Debt / FCF Ratio,0.04,0.04,0.04,0.09,0.13,0.07,-17.00,-,-,-,-,0.92,7.10,1.91,0.28,-,0.16,0.88,5.53,-,-,Upgrade
18,Asset Turnover,0.52,0.59,0.67,0.51,0.58,0.60,0.83,-,-,0.88,0.85,0.83,0.86,0.84,0.65,0.79,0.75,0.73,0.20,0.71,Upgrade,
19,Inventory Turnover,1.43,1.42,1.58,1.57,1.31,1.23,1.33,2.37,-,-,4.41,3.64,2.92,2.54,2.62,2.37,3.92,3.51,3.35,0.95,4.01,Upgrade
20,Quick Ratio,5.46,5.46,5.73,5.14,4.89,4.80,1.97,2.50,4.00,-,3.42,3.69,3.83,6.24,6.29,6.83,4.18,6.00,3.65,3.84,3.35,Upgrade
