,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,353,393.5,461.1,343.16,412.52,445.2,608.22,653.59,513.42,583.19,552.22,505.54,495.87,481.29,391.21,504.03,508.58,508.61,145.85,529.76,Upgrade
1,Other Revenue,-1,1,-,5.17,-3.34,3.34,-,1.13,-1.48,1.48,-,1.02,-0.51,0.51,-,0.54,-0.23,0.23,-,1.26,Upgrade
2,Revenue,352.01,394.49,461.1,348.33,409.19,448.54,608.22,654.72,511.94,584.67,552.22,506.56,495.36,481.8,391.21,504.57,508.35,508.84,145.85,531.02,Upgrade
3,Revenue Growth (YoY),-13.97%,-12.05%,-24.19%,-46.80%,-20.07%,-23.28%,10.14%,29.25%,3.35%,21.35%,41.16%,0.40%,-2.55%,-5.31%,168.23%,-4.98%,68.71%,6.87%,-60.22%,67.22%,Upgrade
4,Cost of Revenue,150.62,188.59,216.07,208.92,221.58,245.47,369.5,420.26,296,374.31,328.68,294.05,260.84,273.72,216.88,279.78,244.08,282.95,73.61,283.68,Upgrade
5,Gross Profit,201.38,205.9,245.03,139.41,187.61,203.07,238.72,234.46,215.95,210.36,223.54,212.51,234.52,208.08,174.33,224.79,264.27,225.89,72.24,247.34,Upgrade
6,"Selling, General & Admin",114.05,104.77,104.55,119.01,122.24,165.77,114.4,120.42,165.41,153.57,101.62,179.41,159.69,151.21,96.98,155.55,138.49,115.96,73.04,169.7,Upgrade
7,Research & Development,29.03,14.41,17.48,43.91,12.17,20.41,20.59,40.5,17.5,19.08,11.23,27.15,16.62,15.88,11.52,25.89,15.24,14.9,13.11,11.63,Upgrade
8,Other Operating Expenses,2.6,4.62,3.52,-0.02,2.96,0.98,3,10.23,1.48,1.75,3.64,12.62,-1.31,3.08,-3.11,11.94,3.86,2.16,1.99,8.02,Upgrade
9,Operating Expenses,57.88,123.61,131.62,160.52,128.35,187.75,129.78,175.37,181.24,179.53,125.61,271.09,123.85,166.23,108.82,196.82,158.75,126.58,95.03,176.53,Upgrade
10,Operating Income,143.51,82.3,113.42,-21.11,59.26,15.32,108.93,59.1,34.71,30.83,97.93,-58.58,110.67,41.85,65.51,27.96,105.52,99.31,-22.78,70.82,Upgrade
11,Interest Expense,-1.6,-0.26,-0.73,-0.38,-3.48,-2.26,-1.65,-1.12,-1.23,-1,-1.89,-2.45,-0.41,-0.63,-0.37,-0.93,-1.87,-3.14,-2.5,-3.98,Upgrade
12,Interest & Investment Income,0.98,1.71,5.05,7.47,3.91,2.73,4.4,1.66,1.59,1.61,0.78,-,1.75,0.86,1.2,10.48,2.64,6.36,2.12,11.18,Upgrade
13,Currency Exchange Gain (Loss),0.42,-0.42,-,1.26,-6.14,6.14,-,74.02,-53.93,53.93,-,-5.4,-7.17,7.17,-,-17.71,-3.19,3.19,-,4.36,Upgrade
14,Other Non Operating Income (Expenses),-0.2,3.53,-1.33,-5.93,30.29,10.38,-9.49,-146.8,145.11,-53.88,55.55,43.93,8.1,-8.21,8.84,-367.37,-9.8,-1.67,0.46,-47.32,Upgrade
15,EBT Excluding Unusual Items,143.11,86.86,116.4,-18.7,83.84,32.31,102.19,-13.15,126.25,31.49,152.37,-22.51,112.94,41.04,75.17,-347.57,93.3,104.05,-22.69,35.06,Upgrade
16,Gain (Loss) on Sale of Investments,0.42,0.43,0.43,0.33,0.12,0.16,0.17,3.56,-0.84,-6.74,-0.56,7.46,1.07,-1.4,-6.48,0.25,0.07,-0.2,0.32,0.33,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.01,-,0.06,0.06,-0.06,-,57.59,-57.56,57.56,-,-,0.01,-0.01,-,-,0.22,-0.22,-,-0.03,Upgrade
18,Asset Writedown,0.05,-,-,-7.77,-,-,-0,-0.24,-,-,-,-0.46,-,-,-,-1.6,-,-,-,-0.42,Upgrade
19,Other Unusual Items,-1.32,1.32,-,10.83,-,-,-,10.6,-,-,-,8.13,-5.58,-,-,4.95,-,-,-,8.29,Upgrade
20,Pretax Income,142.26,88.6,116.83,-15.25,84.02,32.4,102.36,58.37,67.85,82.31,151.8,-7.38,108.43,39.63,68.69,-343.97,93.59,103.63,-22.37,43.23,Upgrade
