,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3212,3628,4504,4627,4772,4652,4747,4667,4908,1920,2150,2117,1887,2109,2278,2087,2434,1207,1144,748.43,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3212,3628,4504,4627,4772,4652,4747,4667,4908,1920,2150,2117,1887,2109,2278,2088,2434,1207,1144,748.43,Upgrade
3,Cash Growth,-32.69%,-22.01%,-5.13%,-0.86%,-2.76%,142.36%,120.79%,120.50%,160.12%,-8.96%,-5.61%,1.37%,-22.49%,74.72%,99.22%,178.99%,192.37%,96.60%,46.30%,-16.33%,Upgrade
4,Accounts Receivable,1750,1796,2023,1943,1954,1722,1731,1810,1750,1434,1232,1294,1071,762.8,761.02,801.9,596.73,482.87,457.47,658.93,Upgrade
5,Other Receivables,116.84,75.43,73.41,80.5,75.74,48.95,45.16,57.52,55.11,83.64,49.02,46.24,61.06,64.46,50.45,40.7,47.44,35.81,36.6,40.58,Upgrade
6,Receivables,1867,1873,2096,2023,2030,1771,1776,1868,1805,1518,1281,1340,1132,827.27,811.47,842.6,644.17,518.68,494.07,699.51,Upgrade
7,Inventory,951.98,877.75,818.37,844.46,974.17,1082,839.74,850.48,895.45,1048,840.67,714.68,683.28,746.14,505.61,400.47,402.41,367.51,375.27,34.59,Upgrade
8,Other Current Assets,288.29,170.34,175.84,169.31,164.94,163.23,128.62,147.46,164.45,152.42,192.19,160.61,194.82,184.82,140.91,98.09,89.7,69.43,49.59,48.02,Upgrade
9,Total Current Assets,6319,6550,7594,7664,7941,7669,7492,7533,7773,4638,4464,4332,3897,3867,3736,3429,3570,2162,2062,1531,Upgrade
10,"Property, Plant & Equipment",862.72,836.18,788.58,775.71,822.33,813.39,796.73,802.05,801.74,780.74,723.84,665.63,643.43,620.98,606.56,437.74,103.69,94.42,89.12,86.18,Upgrade
11,Long-Term Investments,899.88,1967,898.57,889.91,845.55,940.75,935.72,952.11,986.96,1002,1041,1076,803.53,810.78,778.46,794.08,483.98,415.17,353.17,354.08,Upgrade
12,Goodwill,418.97,410.77,413.91,420.59,406.95,437.51,418.48,414.92,393.36,394.31,397.68,404.82,416.31,424.34,425.17,428.83,427.3,425.65,418.08,418.42,Upgrade
13,Other Intangible Assets,1465,1408,1303,1213,1152,1124,1003,898.86,758.76,715.23,664.09,611.55,540.96,422.49,399.17,355.86,324.81,332.37,335.96,340.05,Upgrade
14,Long-Term Deferred Tax Assets,24.06,18.65,18.4,18.43,36.15,40.72,48.08,43.45,56.78,70.01,46.56,64.21,52.07,64.09,48.03,36.75,16.07,11.86,8.97,8.48,Upgrade
15,Long-Term Deferred Charges,41.86,44.89,50.48,54.82,57.34,62.67,74.81,62.55,69.75,58.85,65.77,65.58,51.31,45.23,34.95,38.52,35.45,35.39,34.34,33.14,Upgrade
16,Other Long-Term Assets,1400,83.19,518.03,422.55,11.38,12.24,13.27,14.35,17.05,16.84,18.36,19.14,21.17,20.36,33.7,36.62,36.13,35.46,48.03,58.69,Upgrade
17,Total Assets,11431,11321,11585,11459,11273,11100,10782,10721,10857,7676,7421,7239,6425,6275,6062,5558,4998,3513,3350,2830,Upgrade
18,Accounts Payable,350.23,301.97,284.14,334.19,338.52,242.15,213.01,329.99,278.41,295.07,221.52,295.27,249.94,184.16,166.59,152.41,150.9,94.6,79.15,80.38,Upgrade
19,Accrued Expenses,249.4,315.44,260.41,299.67,191.85,279.82,268.33,324.98,176.69,278.97,265.09,306.59,137.76,199.15,238.6,249.76,143.28,170.76,206.35,201.75,Upgrade
20,Short-Term Debt,1.36,-,4.28,6.79,-,-,-,-,582,662,743.99,696.02,494.42,476.12,527.79,310.7,287.09,726.5,740.03,402.33,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,55.95,0.22,62.86,0.93,73.08,1.7,73.3,1.88,61.75,1.62,55.87,3.26,3.25,3.24,3.18,3.18,Upgrade
22,Current Portion of Leases,33.05,36.57,41.68,55.94,-,59.6,-,63.58,-,76.99,-,67.78,-,63.82,-,-,-,-,-,4.79,Upgrade
