,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Operating Revenue,210.51,102.14,113.91,76.27,112.52,89.99,102.51,64.89,74.33,79.82,74.91,66.01,68.33,58.91,72.32,52.25,62.95,52.09,43.2,23.66,Upgrade
1,Other Revenue,-,-0.5,0.5,-,0.73,-0.24,0.24,-,0.1,-0.02,0.02,-,0.02,-0.02,0.02,-,0.02,-0.02,0.02,-,Upgrade
2,Revenue,210.51,101.64,114.42,76.27,113.25,89.75,102.75,64.89,74.43,79.8,74.93,66.01,68.35,58.89,72.34,52.25,62.97,52.07,43.22,23.66,Upgrade
3,Revenue Growth (YoY),85.88%,13.25%,11.35%,17.53%,52.16%,12.46%,37.13%,-1.69%,8.89%,35.52%,3.58%,26.34%,8.55%,13.08%,67.38%,120.80%,59.35%,39.26%,14.60%,-24.68%,Upgrade
4,Cost of Revenue,-33.43,12.97,12.28,8.17,11.07,8.11,10.92,7.54,8.7,7.65,7.53,7.49,8.07,7.61,8.23,5.7,6.57,6.29,4.86,2.5,Upgrade
5,Gross Profit,243.93,88.67,102.13,68.09,102.18,81.64,91.83,57.36,65.73,72.15,67.4,58.52,60.28,51.27,64.11,46.55,56.4,45.79,38.36,21.17,Upgrade
6,"Selling, General & Admin",-104.14,35.63,36.72,31.8,25.64,33.44,41.73,31.16,29.23,33.86,30.34,30.34,35.78,29.36,34.53,31.48,37.4,24.49,12.73,8.79,Upgrade
7,Research & Development,-108.99,31.93,36.96,40.11,35.73,23.72,21.96,17.4,10.55,16.67,13.23,14.7,21.41,15.06,12.18,10.26,12.96,7.01,5.05,3.75,Upgrade
8,Other Operating Expenses,354.95,-2.9,2.52,-1.6,3.49,0.31,-1.74,-0.8,2.57,-1.61,0.43,0.23,4.55,-3.88,0.3,0.2,0.36,0.27,0.12,0.31,Upgrade
9,Operating Expenses,141.2,64.98,76.51,70.27,65.73,58.14,62.29,47.33,42.48,48.93,44.86,45.37,62.1,40.69,47.2,42.05,51.08,32.54,18.21,12.85,Upgrade
10,Operating Income,102.74,23.69,25.62,-2.18,36.44,23.5,29.54,10.02,23.25,23.23,22.54,13.15,-1.83,10.58,16.91,4.5,5.32,13.25,20.14,8.32,Upgrade
11,Interest Expense,-12.42,-0.12,-0.12,-0.12,-0.17,-0.11,-0.11,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.07,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.36,2.19,3.03,7.21,9.2,2.35,3.19,2.91,15.26,2.12,3.24,1.9,8.55,3.75,1.21,2.97,8.74,0.25,7.76,2.8,Upgrade
13,Currency Exchange Gain (Loss),-,0.06,-0.06,-,-0.26,-0.09,0.09,-,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-1.77,-0.63,0.01,-0.05,-0.06,-0.09,-0.5,0.01,-0.13,-0.18,0.02,-0.39,2.18,-1.19,-0.37,-0.65,0.75,-0.22,-0.03,-0.56,Upgrade
15,EBT Excluding Unusual Items,88.91,25.18,28.49,4.86,45.15,25.55,32.21,12.93,38.36,25.15,25.78,14.65,8.88,13.12,17.68,6.82,14.81,13.28,27.87,10.56,Upgrade
16,Gain (Loss) on Sale of Investments,-0.64,0.33,-0.1,0.42,-2.25,1.27,0.78,1.2,-1.89,0.72,0.46,1.61,-1.77,0.11,1.52,1.1,0.34,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0.03,-0.03,-,0,0,0.05,-,-0.02,0.02,-0.02,0.01,-0.03,0.03,-0.02,-,-0,0.01,-0,-,Upgrade
18,Other Unusual Items,2.12,-3.11,1.45,-0.46,3.11,-,-,-,1.32,-,-,-,2.31,-,-,-,-0.57,-,-,-,Upgrade
19,Pretax Income,90.39,22.43,29.8,4.81,46.01,26.83,33.04,14.13,37.77,25.89,26.21,16.26,9.39,13.26,19.18,7.93,14.57,13.29,27.87,10.56,Upgrade
20,Income Tax Expense,-5.07,0.48,5.65,0.92,5.07,1.99,0.84,2.71,2.8,3.54,2.7,2.69,-1.77,-0.83,1.78,-0.69,2.83,2.08,3.81,1.65,Upgrade
21,Earnings From Continuing Operations,95.46,21.96,24.15,3.9,40.94,24.83,32.21,11.43,34.96,22.35,23.51,13.57,11.16,14.09,17.4,8.61,11.74,11.21,24.06,8.91,Upgrade
22,Minority Interest in Earnings,-8.69,1.55,2.72,4.42,3.92,1.29,0.31,0.27,0.31,0.21,0.18,0.04,-0.39,-0.02,0.1,0.25,0.17,0.22,0.16,0.05,Upgrade
23,Net Income,86.77,23.5,26.87,8.32,44.86,26.13,32.52,11.7,35.27,22.55,23.69,13.61,10.77,14.07,17.5,8.86,11.91,11.43,24.22,8.96,Upgrade
24,Net Income to Common,86.77,23.5,26.87,8.32,44.86,26.13,32.52,11.7,35.27,22.55,23.69,13.61,10.77,14.07,17.5,8.86,11.91,11.43,24.22,8.96,Upgrade
25,Net Income Growth,93.42%,-10.04%,-17.38%,-28.88%,27.18%,15.83%,37.27%,-14.03%,227.48%,60.31%,35.41%,53.54%,-9.55%,23.05%,-27.77%,-1.12%,-22.55%,-26.14%,26.05%,-31.13%,Upgrade
26,Shares Outstanding (Basic),139,139,132,139,136,138,138,130,135,142,130,136,135,141,126,138,129,142,126,139,Upgrade
27,Shares Outstanding (Diluted),139,139,132,139,136,138,146,130,135,142,140,136,135,141,126,138,129,142,126,139,Upgrade
28,Shares Change (YoY),2.29%,0.69%,-9.81%,6.68%,0.60%,-2.70%,4.41%,-4.47%,0.62%,0.70%,11.50%,-1.27%,4.22%,-0.83%,-0.26%,-1.12%,32.11%,37.47%,10.79%,60.67%,Upgrade
29,EPS (Basic),0.62,0.17,0.20,0.06,0.33,0.19,0.24,0.09,0.26,0.16,0.18,0.10,0.08,0.10,0.14,0.06,0.09,0.08,0.19,0.06,Upgrade
30,EPS (Diluted),0.62,0.17,0.20,0.06,0.33,0.19,0.22,0.09,0.26,0.16,0.17,0.10,0.08,0.10,0.14,0.06,0.09,0.08,0.19,0.06,Upgrade
31,EPS Growth,89.09%,-10.66%,-8.39%,-33.33%,26.42%,19.05%,31.48%,-10.00%,225.46%,59.20%,21.45%,55.52%,-13.21%,24.08%,-27.58%,0%,-41.37%,-46.27%,13.77%,-57.13%,Upgrade
32,Free Cash Flow,-,-56.83,-6.65,-62.13,12.18,-8.48,35.28,-26.45,9.72,2.43,3.62,8.25,10.21,-0.54,24.24,-29.63,20.08,6.18,14.72,2.08,Upgrade
33,Free Cash Flow Per Share,-,-0.41,-0.05,-0.45,0.09,-0.06,0.24,-0.20,0.07,0.02,0.03,0.06,0.08,-0.00,0.19,-0.22,0.16,0.04,0.12,0.01,Upgrade
34,Dividend Per Share,-,-,-,-,0.800,-,-,-,0.500,-,-,-,0.357,-,-,-,0.143,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,60.00%,-,-,-,40.02%,-,-,-,149.90%,-,-,-,0%,-,-,-,Upgrade
36,Gross Margin,115.88%,87.24%,89.26%,89.28%,90.22%,90.96%,89.37%,88.39%,88.31%,90.41%,89.96%,88.66%,88.19%,87.07%,88.63%,89.10%,89.57%,87.93%,88.75%,89.45%,Upgrade
37,Operating Margin,48.80%,23.30%,22.39%,-2.85%,32.18%,26.18%,28.75%,15.45%,31.24%,29.10%,30.08%,19.92%,-2.67%,17.97%,23.38%,8.62%,8.45%,25.44%,46.61%,35.14%,Upgrade
38,Profit Margin,41.22%,23.12%,23.48%,10.91%,39.61%,29.11%,31.65%,18.03%,47.39%,28.26%,31.62%,20.61%,15.76%,23.89%,24.19%,16.96%,18.91%,21.96%,56.05%,37.88%,Upgrade
39,Free Cash Flow Margin,-,-55.91%,-5.81%,-81.47%,10.75%,-9.44%,34.34%,-40.77%,13.06%,3.04%,4.83%,12.50%,14.94%,-0.93%,33.51%,-56.72%,31.89%,11.87%,34.07%,8.81%,Upgrade
40,EBITDA,105.46,26.41,29.42,0.55,39.16,24.9,31.68,11.43,24.65,24.73,23.85,14.66,-0.32,12,19.41,5.92,6.74,14.7,22.54,9.77,Upgrade
41,EBITDA Margin,50.10%,25.98%,25.71%,0.72%,34.58%,27.75%,30.83%,17.61%,33.12%,30.99%,31.83%,22.20%,-0.47%,20.38%,26.84%,11.33%,10.70%,28.22%,52.15%,41.28%,Upgrade
42,D&A For EBITDA,2.72,2.72,3.8,2.72,2.72,1.4,2.14,1.4,1.4,1.51,1.31,1.51,1.51,1.42,2.5,1.42,1.42,1.45,2.4,1.45,Upgrade
43,EBIT,102.74,23.69,25.62,-2.18,36.44,23.5,29.54,10.02,23.25,23.23,22.54,13.15,-1.83,10.58,16.91,4.5,5.32,13.25,20.14,8.32,Upgrade
