,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Market Capitalization,15792,14977,15935,13861,14984,17008,18531,14396,16918,17502,14851,16461,15217,24524,24576,21888,14604,7455,8717,12646,3874,Upgrade
1,Market Cap Growth,-11.94%,-11.94%,-14.01%,-3.71%,-11.43%,-2.82%,24.78%,-12.54%,11.18%,-28.63%,-39.57%,-24.80%,4.20%,228.95%,181.94%,73.08%,277.00%,84.25%,-,-,-,Upgrade
2,Enterprise Value,15405,14590,15628,13414,14511,16535,17905,13851,16160,16744,14109,15678,14466,23773,23830,21153,13870,6722,7967,11921,3873,Upgrade
3,Last Close Price,114.94,109.01,115.98,101.49,108.90,123.61,134.68,105.33,123.23,127.47,108.17,120.48,111.05,178.97,180.16,160.46,106.93,54.59,63.83,92.45,28.32,Upgrade
4,PE Ratio,108.43,102.97,153.88,130.55,133.99,147.63,175.45,141.07,181.49,183.98,210.28,264.90,272.01,479.01,469.59,440.41,258.81,131.89,145.30,197.47,65.62,Upgrade
5,Forward PE,71.84,104.25,104.25,104.25,104.25,104.25,104.25,104.25,104.25,104.25,104.25,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,31.37,29.79,39.29,35.21,39.22,45.89,55.85,44.73,57.54,59.29,51.37,61.38,57.30,97.39,99.73,91.34,69.37,40.98,55.01,87.95,28.01,Upgrade
7,PB Ratio,13.48,12.88,13.70,12.32,12.52,14.31,16.06,13.09,15.07,15.92,14.15,16.41,15.11,24.82,26.01,24.26,16.79,8.92,10.87,16.24,5.01,Upgrade
8,P/TBV Ratio,14.36,14.36,15.27,13.86,13.64,15.68,17.43,14.31,15.66,16.57,14.75,17.15,15.79,25.91,26.18,24.44,16.93,9.00,10.98,16.42,5.06,Upgrade
