,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,-,140.47,168.44,259.57,295.31,85.34,107.97,98.1,128.3,295.69,223.33,189.68,156.78,149.13,163.24,174.25,149.57,295.12,732.36,479.05,Upgrade
1,Short-Term Investments,-,135.9,6.15,59.87,133.32,-,115.67,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,112.87,136.34,128.48,107,399.48,409.11,446.08,484.61,462.48,518.56,593.82,615.53,602.25,582.68,561.18,612.34,437,16,245,Upgrade
3,Cash & Short-Term Investments,389.24,389.24,310.93,447.92,535.62,484.82,632.75,544.18,612.91,758.18,741.9,783.5,772.31,751.37,745.91,735.44,761.91,732.12,748.36,724.05,Upgrade
4,Cash Growth,-27.33%,-19.72%,-50.86%,-17.69%,-12.61%,-36.05%,-14.71%,-30.54%,-20.64%,0.91%,-0.54%,6.54%,1.36%,2.63%,-0.33%,1.57%,5.60%,-,322.69%,397.19%,Upgrade
5,Accounts Receivable,-,103.9,94.85,86.62,86,73.07,61.19,52.35,59.61,61.72,52.98,44.44,40.39,37.31,33.52,30.06,27.99,20.81,6.42,0.82,Upgrade
6,Other Receivables,-,6.92,5.39,3.55,3.14,3.43,2.24,2.16,1.98,2.63,1.07,1.21,0.74,0.68,0.39,0.51,0.27,0.36,0.39,0.23,Upgrade
7,Receivables,-,110.82,100.24,90.17,89.14,76.5,63.43,54.51,61.59,64.35,54.05,45.65,41.13,37.99,33.91,30.58,28.26,21.17,6.81,1.04,Upgrade
8,Inventory,-,51.03,41.37,40.6,34.9,35.87,34.7,35.73,31.49,26.17,25.38,21.2,21.96,20.98,18.9,18.17,16.35,13.31,11.51,11.8,Upgrade
