,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5071,4266,3050,4223,5076,5119,5503,5695,4927,5204,5119,5610,1646,1688,1592,1592,2057,1966,2041,3003,2987,Upgrade
1,Market Cap Growth,-16.67%,-16.67%,-44.57%,-25.84%,3.03%,-1.64%,7.50%,1.52%,199.40%,208.24%,221.50%,252.31%,-20.00%,-14.13%,-21.99%,-46.98%,-31.13%,-36.33%,-41.23%,-23.95%,8.33%,Upgrade
2,Enterprise Value,5737,4939,3789,4683,5536,5612,5958,5973,5205,5301,4877,8789,4825,4993,4802,3695,4160,3732,3220,3484,3468,Upgrade
3,Last Close Price,2.41,2.00,1.43,1.98,2.38,2.40,2.58,2.67,2.31,2.44,2.40,2.63,3.08,3.16,2.98,2.98,3.85,3.68,3.82,5.62,5.59,Upgrade
4,PE Ratio,-,-283.48,-111.55,-95.61,-,-13.81,-,-10.29,-,-,-2.28,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,20.21,19.37,17.38,17.38,17.38,Upgrade
6,PS Ratio,1.59,0.89,0.69,1.43,1.80,2.10,-,1.87,1.70,1.66,1.65,1.80,0.52,0.53,0.52,0.53,0.66,0.57,0.48,0.61,0.54,Upgrade
7,PB Ratio,5.27,3.02,2.10,2.98,3.64,3.62,3.93,4.13,3.62,3.53,2.79,3.92,1.12,0.99,0.90,0.84,1.14,0.80,0.78,1.01,0.99,Upgrade
8,P/TBV Ratio,6.33,6.33,4.21,5.98,7.31,6.87,7.42,7.81,6.76,6.17,4.41,7.18,2.01,-,-,-,-,2.50,2.27,2.58,1.61,Upgrade
9,P/FCF Ratio,33.84,28.47,36.20,-,-57.43,237.37,-,-,-6.45,-,-,-,-,-7.66,-,-,-,-,-6.02,-3.34,-,Upgrade
10,P/OCF Ratio,19.17,19.17,18.52,-,-830.35,49.37,-,-,-7.05,-,-,-,-,-6.42,-2.81,-,-,-,1.58,3.93,4.54,Upgrade
11,EV/Sales Ratio,1.19,1.03,0.86,1.58,1.96,2.31,-,1.96,1.80,1.69,1.57,2.82,1.51,1.57,1.57,1.22,1.33,1.08,0.76,0.70,0.63,Upgrade
12,EV/EBITDA Ratio,17.23,16.27,12.94,20.72,25.19,25.35,-,31.05,34.29,-25.08,-19.63,-33.17,-,-,-16.44,-,-,-,-,-,9.34,Upgrade
13,EV/EBIT Ratio,37.65,30.38,23.62,36.65,42.51,39.94,-,97.42,-8606.45,-,-11.49,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,38.29,32.96,44.97,-,-62.62,260.25,-,-,-6.82,-,-,-,-,-22.66,-,-,-,-,-9.51,-3.87,-,Upgrade
15,Debt / Equity Ratio,0.34,0.34,0.33,0.37,0.29,0.23,0.29,0.29,0.24,0.21,0.18,0.17,0.09,1.70,1.73,1.57,1.07,1.11,0.97,0.69,0.96,Upgrade
16,Debt / EBITDA Ratio,1.42,1.38,1.67,1.77,1.13,1.07,-,1.47,0.90,9.39,1.83,2.23,-,-,35.85,-,-,-,-,-,12.08,Upgrade
17,Debt / FCF Ratio,3.17,3.17,5.64,-,-4.52,14.90,-,-,-0.43,-,-,-,-,-13.21,-,-,-,-,-7.50,-2.29,-,Upgrade
18,Asset Turnover,1.63,1.51,0.79,1.08,1.16,-,0.69,0.72,1.06,0.71,0.43,0.63,0.56,0.42,0.30,0.47,0.44,0.36,0.31,0.58,Upgrade,
19,Inventory Turnover,5.97,7.15,5.63,3.07,5.14,5.10,-,3.38,4.56,7.93,5.47,3.98,8.94,8.41,5.40,4.34,7.11,4.60,3.53,2.77,4.08,Upgrade
20,Quick Ratio,0.79,0.79,0.67,0.65,0.71,0.76,0.69,0.84,0.98,1.09,1.14,1.05,0.88,0.45,0.38,0.38,0.41,0.50,0.46,0.49,0.58,Upgrade
21,Current Ratio,1.56,1.56,1.65,1.71,1.62,1.45,1.50,1.70,1.65,1.63,2.01,1.47,1.42,0.56,0.54,0.55,0.56,0.71,0.74,0.71,0.88,Upgrade
22,Return on Equity (ROE),7.36%,10.38%,5.71%,-3.83%,7.42%,-,5.34%,-105.10%,-79.21%,44.92%,-9.87%,-585.03%,-10.72%,-14.25%,-20.25%,-125.99%,-24.41%,-33.94%,-21.06%,-15.70%,Upgrade,
23,Return on Assets (ROA),3.25%,2.14%,2.62%,2.60%,3.00%,-,2.97%,3.44%,-2.52%,0.54%,-1.20%,-14.61%,-2.77%,-0.86%,-2.30%,-9.93%,-3.53%,-5.00%,-3.92%,-0.12%,Upgrade,
24,Return on Capital (ROIC),6.59%,4.21%,5.24%,5.73%,6.79%,-,6.00%,7.30%,-5.07%,1.15%,-3.08%,-26.80%,-4.21%,-1.27%,-3.79%,-16.82%,-5.47%,-7.91%,-5.88%,-0.17%,Upgrade,
25,Return on Capital Employed (ROCE),6.04%,6.44%,6.24%,4.88%,5.17%,5.57%,-,2.45%,-0.02%,-,-14.39%,-,-,-,-,-,-,-,-,-,-,Upgrade
