,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,256.23,250.06,217.81,241.53,237.59,274.64,300.81,341.82,370.1,600.97,846.22,919.82,110.73,100.76,226.66,234.7,1018,1219,1378,1370,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,-,Upgrade
2,Trading Asset Securities,1.53,1.52,1.52,-,-,-,-,33.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,257.76,251.58,219.33,241.53,237.59,274.64,300.81,375.03,370.1,600.97,846.22,919.82,110.73,100.76,226.66,243.7,1018,1219,1378,1370,Upgrade
4,Cash Growth,8.49%,-8.40%,-27.09%,-35.60%,-35.80%,-54.30%,-64.45%,-59.23%,234.22%,496.45%,273.35%,277.44%,-89.12%,-91.73%,-83.56%,-82.21%,-59.27%,-52.36%,-51.45%,-59.29%,Upgrade
5,Accounts Receivable,746.17,494.88,449.44,482.37,848.66,575.93,406.67,536.9,869.45,571.82,358.24,440.23,675.95,444.49,357.18,457.72,752.43,526.77,521.13,613.48,Upgrade
6,Other Receivables,93.88,98.24,98.83,95.9,111.12,116,123.63,106.38,126.43,127.37,442.54,182.91,1485,1447,1293,1348,604.78,447.24,470.4,692.96,Upgrade
7,Receivables,840.05,593.12,548.27,578.27,959.78,691.93,530.3,643.28,995.89,699.19,800.78,623.14,2161,1891,1650,1806,1357,974.01,991.53,1311,Upgrade
8,Inventory,708.75,942.9,986.51,744.37,796.56,853.08,643.98,612.43,452.63,527.01,460.7,420.17,383.03,563.53,513.9,435.5,766.65,894.16,1003,1026,Upgrade
9,Prepaid Expenses,-,0.37,-,7.68,-,0.16,-,0.16,-,0.16,-,0.16,-,-,-,0.16,-,-,-,-,Upgrade
10,Other Current Assets,376.45,274.83,276.66,311.7,283.27,289.69,202.58,87.37,226.79,462.15,197.89,533.76,194.63,306.54,279.35,276.58,262.34,439.47,83.26,336.97,Upgrade
11,Total Current Assets,2183,2063,2031,1884,2277,2109,1678,1718,2045,2289,2306,2497,2849,2862,2670,2762,3404,3526,3456,4044,Upgrade
12,"Property, Plant & Equipment",1099,1120,1310,1344,1340,1344,1345,1433,1422,1425,1449,1476,2008,2130,2070,2099,2179,2185,2170,1944,Upgrade
13,Long-Term Investments,64.61,63.66,51.7,40.28,47.61,48.96,49.23,44.33,28.37,28.37,25.86,25.86,185.21,185.21,185.21,185.21,184.5,203.01,206.92,204.29,Upgrade
14,Goodwill,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,Upgrade
15,Other Intangible Assets,175.6,167.45,169.31,179.93,181.4,182.97,184.24,180.88,183.04,184.54,184.98,186.85,1323,1404,1418,1422,1144,1152,1197,540.41,Upgrade
16,Long-Term Deferred Tax Assets,13.68,14.14,14.11,13.99,24.17,24.37,14.63,15.27,20.54,16.33,16.03,16.03,13.92,11.34,11.28,11.12,12.25,9.25,7.84,9.39,Upgrade
17,Long-Term Deferred Charges,0.29,0.28,0.25,0.3,0.24,0.39,1.56,0.47,0.58,-,-,-,1.09,0.24,0.24,0.26,0.98,1.15,2.86,0.79,Upgrade
18,Other Long-Term Assets,270.94,283.49,115.93,104.38,110.25,108.5,102.32,24.74,31.04,31.44,30.41,32.28,579.82,586.03,569.44,582.83,869.4,872.58,872.57,1490,Upgrade
19,Total Assets,3920,3824,3804,3679,4093,3930,3487,3530,3844,4087,4124,4346,7072,7291,7037,7174,7907,8061,8027,8345,Upgrade
20,Accounts Payable,516.69,349.77,179.84,264.54,539.54,362.44,243.15,305.59,343.15,147.96,348.27,408.66,730.78,719.34,818.3,860.75,901.54,1281,1568,1544,Upgrade
