,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1591,1425,741.66,1033,1175,-,604.75,653.55,1058,721.25,453.86,876.82,1022,737.56,526.39,841.56,905.77,702.22,627.76,1194,Upgrade
1,Other Revenue,-11.22,11.22,-,15.24,-9.41,-,-,11.4,-7.14,7.14,-,29.38,-13.74,13.74,-,48.26,-19.58,19.58,-,13.55,Upgrade
2,Revenue,1579,1436,741.66,1048,1165,-,604.75,664.95,1051,728.39,453.86,906.2,1009,751.29,526.39,889.81,886.19,721.8,627.76,1208,Upgrade
3,Revenue Growth (YoY),35.54%,-,22.64%,57.62%,10.85%,-,33.24%,-26.62%,4.22%,-3.05%,-13.78%,1.84%,13.81%,4.09%,-16.15%,-26.34%,-47.46%,-49.80%,-47.03%,0.93%,Upgrade
4,Cost of Revenue,1477,1359,665.14,990.42,1051,-,531.15,606.56,970.79,674.93,438.11,897.91,995.6,727.74,514.49,1069,955.91,836.02,701.83,1066,Upgrade
5,Gross Profit,102.68,76.97,76.52,57.69,114.52,-,73.6,58.39,80.38,53.46,15.75,8.29,12.97,23.55,11.9,-179.05,-69.73,-114.22,-74.07,142,Upgrade
6,"Selling, General & Admin",35.46,29.07,38.5,37.38,35.93,-,31.94,44.35,42.6,23.85,49.25,309.41,67.64,44.97,72.67,92.54,49.97,48.55,53.59,67.73,Upgrade
7,Research & Development,1.62,2.9,2.4,-4.72,5.74,-,2.18,0.1,1.6,1.99,0.11,0.12,0.27,0.32,0.22,2.52,0.9,0.34,0.34,46.85,Upgrade
8,Other Operating Expenses,7.87,11.28,-3.34,9.22,4.72,-,0.47,19.94,4.25,-7.69,5.81,19.43,-0.42,5.01,1.48,57.68,-38.67,-2.77,3.01,25.88,Upgrade
9,Operating Expenses,52.38,44.32,37.32,17.24,66.42,-,31.94,7.63,120.35,44.6,36,342.02,92.42,48.26,77.4,120.59,43.04,46.8,54.3,145.86,Upgrade
10,Operating Income,50.3,32.65,39.2,40.45,48.11,-,41.66,50.77,-39.98,8.86,-20.25,-333.73,-79.45,-24.7,-65.49,-299.63,-112.77,-161.02,-128.37,-3.86,Upgrade
11,Interest Expense,-19.5,-21.65,-18.49,-27.4,-22.22,-,-17.12,-31.05,-227.32,-24.49,-12.37,-274.95,-29.21,-26.91,-25.19,-277.94,-43.36,-43.33,-29.59,-37.73,Upgrade
12,Interest & Investment Income,3.54,11.84,9.73,-,-,-,3.8,0.01,-,216.44,0.62,1590,0.21,0.43,0.8,1.13,3.97,4.1,3.84,-,Upgrade
13,Currency Exchange Gain (Loss),-4.53,4.53,-,5.44,-6.78,-,-,16.68,-,-,-,-3.64,2.41,-2.41,-,-10.12,-0.67,0.67,-,4.43,Upgrade
14,Other Non Operating Income (Expenses),0.7,-1.34,-0.14,-15.98,10.2,-,-4.63,-34.87,11.51,5.87,-2.56,-1184,5.33,-10.06,-1.34,-44.61,2.97,-13.06,-0.52,-37.12,Upgrade
15,EBT Excluding Unusual Items,30.52,26.03,30.31,2.51,29.31,-,23.71,1.53,-255.79,206.68,-34.56,-205.56,-100.71,-63.64,-91.22,-631.17,-149.86,-212.64,-154.64,-74.28,Upgrade
16,Gain (Loss) on Sale of Investments,0.01,0.02,-,-5.12,-,-,-,-363.16,-65.68,-,-,-112.11,-,-,-,-1.4,-3.22,2.82,-2.82,-61.84,Upgrade
17,Gain (Loss) on Sale of Assets,-0.59,3.66,-,-0.7,0.22,-,-0.5,1.06,-1.06,-0.12,-0.01,-172.99,53.23,-0.03,-0.23,-15.67,0.51,-23.89,-0.92,-7.37,Upgrade
18,Asset Writedown,-5.86,5.82,-5.82,-1.4,-0.98,-,-,-0.09,-,-26.33,-,-1653,-,-,-,-,-,-,-,-18.54,Upgrade
