,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2776,4001,2810,6311,3650,3871,3309,5859,3019,3628,2469,4399,2601,3118,1815,4554,2529,3040,1023,5143,Upgrade
1,Other Revenue,-25.15,25.15,-,85.99,-23.24,23.24,-,54.8,-33.02,33.02,-,57.24,-21.28,21.28,-,44.95,-79.15,79.15,-,51,Upgrade
2,Revenue,2750,4026,2810,6397,3627,3894,3309,5914,2986,3661,2469,4456,2580,3140,1815,4599,2450,3119,1023,5194,Upgrade
3,Revenue Growth (YoY),-24.17%,3.38%,-15.09%,8.17%,21.46%,6.38%,34.01%,32.72%,15.73%,16.60%,36.04%,-3.11%,5.32%,0.66%,77.36%,-11.45%,4.63%,36.50%,-0.89%,28.01%,Upgrade
4,Cost of Revenue,2076,3110,2296,5330,2928,2974,2857,4905,2336,2790,2089,3692,1971,2372,1492,3780,1897,2496,765.18,4277,Upgrade
5,Gross Profit,674.42,915.56,513.3,1067,698.61,920.14,451.32,1009,650.11,870.25,379.59,764.28,608.75,767.11,323.16,818.63,553.16,623.44,258.15,916.8,Upgrade
6,"Selling, General & Admin",268.89,236.4,184.16,571.58,218.3,171.63,157.88,474.54,182.87,175.3,146.68,352.84,195.4,159.53,147.06,347.77,203.01,161.54,142.37,336.53,Upgrade
7,Research & Development,181.85,179.34,84.25,317.63,203.51,210.01,90.52,299.56,201.83,159.23,85.16,270.36,182.28,158.49,66.29,218.1,141.83,116.01,36.02,230.27,Upgrade
8,Other Operating Expenses,-87.31,-8.46,-34.93,7.06,-3.12,-20.74,-7.68,46.26,-10.21,-0.16,2.09,37.05,-3.81,-6.87,3.8,35.86,-2.35,-18.37,-3.87,31.29,Upgrade
9,Operating Expenses,350.44,438.56,232.82,904.63,423.22,416.28,240.07,825.27,384.22,394.14,233.93,624.04,374.95,328.17,217.22,596.01,349.25,236.1,174.13,791.47,Upgrade
10,Operating Income,323.98,477,280.48,162.51,275.39,503.87,211.25,184.01,265.9,476.11,145.66,140.24,233.8,438.95,105.94,222.62,203.91,387.34,84.01,125.33,Upgrade
11,Interest Expense,-2.32,-1.92,-1.8,-0.5,-0.24,-0.4,-2.38,-8.79,-7.56,-7.61,-6.68,-9.1,-8.25,-7.35,-7.18,-8.17,-7.42,-8.35,-5.08,-3.93,Upgrade
12,Interest & Investment Income,19.53,21.79,17.73,33.38,49.63,19.27,18.25,18.94,10.38,10.05,11.32,7.26,6.06,5.18,5.56,3.36,1.65,5.55,1.22,2.33,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.95,Upgrade
14,Currency Exchange Gain (Loss),-0,0,-,0,-0,0,-,0.06,-0.06,0.06,-,0.01,-0.01,0.01,-,-0.01,0.01,-0.01,-,-0.03,Upgrade
15,Other Non Operating Income (Expenses),29.19,-21.09,5.92,-39.09,8.93,0.35,1.71,-4.62,3.73,5.26,4.95,-20.48,11.1,2.87,2.81,5.01,11,-1.61,1.96,11.49,Upgrade
16,EBT Excluding Unusual Items,370.38,475.78,302.32,156.3,333.71,523.09,228.82,189.6,272.39,483.86,155.25,117.92,242.71,439.66,107.14,222.81,209.15,382.93,82.11,137.15,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,0.18,-0.11,-0.07,-3.64,-,-,-,-,-,-,-,0.51,-,-0.51,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.59,0.03,0.01,0.42,0.64,1.25,0.04,-0.01,-0.01,0.81,0.22,0.45,0.55,1.22,5.48,-0.03,-,-,-,0.53,Upgrade
19,Asset Writedown,-24.57,-1.74,-,5.78,-6.68,-1.78,-,-12.02,5.28,0.35,-,-13.95,3.75,-3.94,-,-31.87,0.03,-0.03,-,-7,Upgrade
20,Legal Settlements,1.93,-1.93,-,-3.86,2.17,-2.17,-,-1.98,-,-,-,-3.69,-,-,-,-4.1,-,-,-,-4.74,Upgrade
21,Other Unusual Items,-16.71,16.71,-,40.19,0.14,-0.14,-,22.49,-0.98,0.98,-,64,-2.58,2.58,-,46.5,-0.13,0.13,-,64.56,Upgrade
22,Pretax Income,331.62,488.85,302.34,198.84,330.16,520.14,228.8,194.45,276.68,486,155.47,164.74,244.43,439.51,112.62,233.82,209.05,382.52,82.11,190.5,Upgrade
23,Income Tax Expense,31.93,29.48,38.79,-81.02,52.28,43.53,39.06,0.28,26.94,63.68,26.3,-3.83,33.92,57.47,16.61,8.83,27.36,53.78,14.91,-0.46,Upgrade
24,Earnings From Continuing Operations,299.69,459.37,263.55,279.86,277.88,476.61,189.74,194.17,249.74,422.33,129.17,168.57,210.51,382.04,96.01,224.99,181.69,328.74,67.2,190.96,Upgrade
25,Minority Interest in Earnings,-32.85,-68.67,-26.39,-46.55,-36.53,-68.53,-28.83,-57.09,-56.03,-68.47,-28.54,-23.22,-60.93,-35.26,-13.34,-20.81,-24.26,-37.29,-4.31,-24.93,Upgrade
26,Net Income,266.84,390.7,237.16,233.31,241.34,408.09,160.91,137.08,193.71,353.85,100.63,145.35,149.58,346.78,82.67,204.18,157.44,291.45,62.9,166.03,Upgrade
27,Net Income to Common,266.84,390.7,237.16,233.31,241.34,408.09,160.91,137.08,193.71,353.85,100.63,145.35,149.58,346.78,82.67,204.18,157.44,291.45,62.9,166.03,Upgrade
28,Net Income Growth,10.56%,-4.26%,47.39%,70.20%,24.59%,15.33%,59.90%,-5.69%,29.50%,2.04%,21.72%,-28.81%,-4.99%,18.98%,31.44%,22.98%,45.20%,70.54%,149.81%,275.14%,Upgrade
29,Shares Outstanding (Basic),1009,1019,1008,1008,1009,1008,1008,1147,1008,1008,1008,1008,1009,1008,1008,1008,1008,1009,1008,1009,Upgrade
30,Shares Outstanding (Diluted),1014,1019,1011,1013,1009,1008,1008,1147,1008,1008,1008,1008,1009,1008,1008,1008,1008,1009,1008,1009,Upgrade
31,Shares Change (YoY),0.52%,1.01%,0.27%,-11.69%,0.02%,-0.00%,-0.01%,13.76%,-0.02%,-0.00%,0.01%,-0.03%,0.06%,-0.03%,0.02%,-0.05%,-0.07%,-0.03%,0.08%,0.06%,Upgrade
32,EPS (Basic),0.26,0.38,0.24,0.23,0.24,0.40,0.16,0.12,0.19,0.35,0.10,0.14,0.15,0.34,0.08,0.20,0.16,0.29,0.06,0.16,Upgrade
33,EPS (Diluted),0.26,0.38,0.23,0.23,0.24,0.40,0.16,0.12,0.19,0.35,0.10,0.14,0.15,0.34,0.08,0.20,0.16,0.29,0.06,0.16,Upgrade
34,EPS Growth,9.99%,-5.22%,46.99%,92.74%,24.57%,15.33%,59.92%,-17.10%,29.53%,2.04%,21.71%,-28.80%,-5.05%,19.02%,31.41%,23.04%,45.30%,70.59%,149.60%,274.90%,Upgrade
35,Free Cash Flow,362.52,11.46,233.57,1157,512.14,1005,-122.41,1106,803.88,112.69,-393.07,997.07,265.24,-31.96,-75.78,893.3,-4.21,43.07,-215.54,120.14,Upgrade
36,Free Cash Flow Per Share,0.36,0.01,0.23,1.14,0.51,1.00,-0.12,0.96,0.80,0.11,-0.39,0.99,0.26,-0.03,-0.08,0.89,-0.00,0.04,-0.21,0.12,Upgrade
37,Dividend Per Share,-,0.186,-,0.296,-,-,-,0.140,-,-,-,0.100,-,-,-,0.100,-,-,-,0.060,Upgrade
38,Dividend Growth,-,-,-,111.43%,-,-,-,40.00%,-,-,-,0%,-,-,-,66.67%,-,-,-,25.00%,Upgrade
39,Gross Margin,24.52%,22.74%,18.27%,16.68%,19.26%,23.63%,13.64%,17.07%,21.77%,23.77%,15.37%,17.15%,23.59%,24.43%,17.81%,17.80%,22.58%,19.99%,25.23%,17.65%,Upgrade
40,Operating Margin,11.78%,11.85%,9.98%,2.54%,7.59%,12.94%,6.38%,3.11%,8.90%,13.01%,5.90%,3.15%,9.06%,13.98%,5.84%,4.84%,8.32%,12.42%,8.21%,2.41%,Upgrade
41,Profit Margin,9.70%,9.70%,8.44%,3.65%,6.65%,10.48%,4.86%,2.32%,6.49%,9.67%,4.08%,3.26%,5.80%,11.05%,4.55%,4.44%,6.43%,9.34%,6.15%,3.20%,Upgrade
42,Free Cash Flow Margin,13.18%,0.28%,8.31%,18.08%,14.12%,25.82%,-3.70%,18.70%,26.92%,3.08%,-15.92%,22.38%,10.28%,-1.02%,-4.18%,19.42%,-0.17%,1.38%,-21.06%,2.31%,Upgrade
43,EBITDA,396.71,550.63,353.21,235.25,347.25,577.87,283.1,255.87,333.62,543.35,213.39,207.96,294.54,504.91,166.68,283.36,256.51,444.81,136.62,177.94,Upgrade
44,EBITDA Margin,14.42%,13.68%,12.57%,3.68%,9.57%,14.84%,8.56%,4.33%,11.17%,14.84%,8.64%,4.67%,11.42%,16.08%,9.18%,6.16%,10.47%,14.26%,13.35%,3.43%,Upgrade
45,D&A For EBITDA,72.73,73.63,72.73,72.73,71.86,74,71.86,71.86,67.73,67.24,67.73,67.73,60.74,65.96,60.74,60.74,52.6,57.47,52.6,52.6,Upgrade
46,EBIT,323.98,477,280.48,162.51,275.39,503.87,211.25,184.01,265.9,476.11,145.66,140.24,233.8,438.95,105.94,222.62,203.91,387.34,84.01,125.33,Upgrade
47,EBIT Margin,11.78%,11.85%,9.98%,2.54%,7.59%,12.94%,6.38%,3.11%,8.90%,13.01%,5.90%,3.15%,9.06%,13.98%,5.84%,4.84%,8.32%,12.42%,8.21%,2.41%,Upgrade
48,Effective Tax Rate,9.63%,6.03%,12.83%,-,15.83%,8.37%,17.07%,0.15%,9.74%,13.10%,16.92%,-,13.88%,13.08%,14.75%,3.78%,13.09%,14.06%,18.15%,-,Upgrade
49,Revenue as Reported,2750,4026,2810,6397,3627,3894,3309,5914,2986,6130,-,4456,2580,3140,1815,4599,2450,3119,1023,5194,Upgrade
