,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5346,4942,5238,5016,4429,4255,3301,3703,3177,2380,2418,2854,1909,1448,1605,1740,921.21,940.78,1323,1399,Upgrade
1,Cash & Short-Term Investments,5346,4942,5238,5016,4429,4255,3301,3703,3177,2380,2418,2854,1909,1448,1605,1740,921.21,940.78,1323,1399,Upgrade
2,Cash Growth,20.70%,16.15%,58.67%,35.47%,39.42%,78.76%,36.54%,29.73%,66.43%,64.34%,50.63%,64.07%,107.19%,53.95%,21.34%,24.31%,7.60%,13.88%,85.33%,43.56%,Upgrade
3,Accounts Receivable,8650,8958,8832,8947,8756,8614,8454,8412,7762,8449,8007,8246,8615,8865,8642,9220,8850,9114,8091,9156,Upgrade
4,Other Receivables,724.38,720.06,681.17,653.02,180.53,203.57,143.72,302.08,168.46,173.2,120.2,110.62,137.63,137.38,108.11,100.57,149.1,156.48,139.7,147.04,Upgrade
5,Receivables,9375,9678,9513,9600,8936,8817,8598,8714,7930,8622,8127,8356,8753,9003,8750,9321,8999,9271,8231,9303,Upgrade
6,Inventory,3377,2814,2757,2708,3177,2991,2925,2808,3084,2804,3087,2735,2804,2516,2644,2465,2892,2373,2567,1986,Upgrade
7,Other Current Assets,1056,822.45,716.19,504.83,864.89,916.96,769.37,671.26,579.67,552.21,575.16,511.29,649.36,553.04,549.39,496.86,625.46,628.07,628.5,570.66,Upgrade
8,Total Current Assets,19153,18256,18224,17829,17406,16980,15594,15896,14770,14359,14207,14457,14115,13520,13549,14023,13438,13212,12749,13259,Upgrade
9,"Property, Plant & Equipment",1948,1894,1887,1903,1627,1642,1676,1886,1683,1640,1668,1702,1561,1588,1592,1659,1569,1566,1311,1629,Upgrade
10,Long-Term Investments,337.71,337.26,333.71,333.9,332.51,2.71,3.22,3.29,9.97,10.31,19.39,20.28,20.03,18.97,19.37,17.06,15.1,15.1,15.61,15.61,Upgrade
11,Other Intangible Assets,732.99,751.83,771.44,796.44,722.53,723.01,736.27,824.71,756.47,782.16,775.87,802.12,816.41,834.5,780.56,802.69,829.74,718.97,606.78,686.88,Upgrade
12,Long-Term Accounts Receivable,124.29,1046,860.06,732.06,638.58,807.88,720.53,566.69,563.26,590,416.72,460.41,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,236.46,245.98,242.26,246.45,190.5,190.21,176.67,181.32,175.76,170.59,183.93,181.95,180.94,180.12,179.76,179.75,171.09,170.27,163.52,167.54,Upgrade
14,Long-Term Deferred Charges,85.94,73.95,61.65,61.95,51.95,30.09,44.1,40.92,22.94,10.66,44.5,44.74,50.26,51.29,124.86,124.66,110.05,215.7,266.05,260.48,Upgrade
15,Other Long-Term Assets,959.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,23578,22605,22380,21903,20969,20376,18951,19399,17981,17562,17315,17668,16743,16193,16245,16806,16132,15898,15113,16019,Upgrade
17,Accounts Payable,8199,8040,7493,7815,7199,6901,6008,5917,5007,4962,4948,5330,4917,4905,5038,5692,5313,5283,4883,5676,Upgrade
18,Accrued Expenses,3.86,88.89,3.64,121.5,3.5,99.05,3.34,204.06,3.58,125.87,3.54,178.7,2.79,50.64,3.42,109.51,28.78,68.5,10.77,101.93,Upgrade
19,Short-Term Debt,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,17.89,-,19.06,308.14,319.83,302.66,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,18.81,-,17.53,-,17.04,-,14.03,-,15.61,17.85,21.07,-,2.36,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,89.23,46.33,76.88,44.56,135.85,63.36,75.09,33.06,111.87,49.95,43.65,6.35,56.32,19.97,31.82,13.48,25.41,5.05,-26.41,-54.11,Upgrade
23,Current Unearned Revenue,1887,1486,1952,1362,1251,1241,1256,1187,971.99,840.75,979.63,925.64,754.28,641.2,827.02,705.82,734,690.84,610.16,554.95,Upgrade
24,Other Current Liabilities,554.88,455.66,541.92,496.6,385.97,355.51,258.03,305.95,198.94,162.77,198.8,203.73,179.22,170.49,224.82,259.64,177.87,180.45,98.31,178.9,Upgrade
25,Total Current Liabilities,10794,10136,10067,9857,8993,8677,7619,7969,6613,6460,6191,6665,5910,5789,6126,6781,6280,6228,5576,6549,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,515.28,510.47,805.71,809.66,820.54,813.12,805.71,809.66,800,800,800,500,Upgrade
27,Long-Term Leases,23.64,13.75,18.67,19.46,18.42,19.99,21.26,14.25,14.99,16.73,15.63,18.37,3.23,0.87,4.47,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,172.1,169.31,170.49,173.52,10.82,16.17,16.67,191.74,25.02,15.46,16.62,17.58,21.11,16.02,16.74,15.56,18.68,18.22,17.18,16.76,Upgrade
29,Long-Term Deferred Tax Liabilities,7.15,5.14,5.93,6.19,5.42,5.78,-,4.52,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,127.26,136.24,145.38,153.56,186.51,174.74,146.07,122.55,1.03,1.03,1.03,1.03,-,-,-,1.03,-,-,-,-,Upgrade
31,Total Liabilities,11124,10461,10408,10210,9215,8894,7803,8302,7169,7003,7030,7512,6755,6619,6952,7607,7098,7046,6393,7066,Upgrade
32,Common Stock,1019,1019,1019,1019,1019,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,Upgrade
33,Additional Paid-In Capital,631.21,624.24,615.72,606.98,938.61,812.8,811.89,911.89,823.26,823.26,823.26,823.26,823.26,694.78,694.78,694.78,694.78,694.78,830.42,1089,Upgrade
34,Retained Earnings,9748,9481,9392,9155,8878,8654,8396,8335,8136,7942,7689,7589,7443,7294,7048,6965,6761,6604,6331,6310,Upgrade
35,Treasury Stock,-126.08,-127.65,-127.65,-127.65,-127.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,67.53,62.09,57.79,51.53,31.79,25.72,19.66,15.89,13.96,8.75,-0.5,0.38,0.89,0.02,0.04,-,-,-,-,-,Upgrade
37,Total Common Equity,11340,11059,10957,10705,10740,10501,10236,10271,9981,9783,9520,9421,9276,8997,8751,8668,8464,8307,8170,8407,Upgrade
38,Minority Interest,1114,1085,1016,988.33,1015,980.98,911.08,826.49,830.7,776.05,764.49,735.95,712.73,577.06,541.79,530.95,570.14,545.88,549.69,545.38,Upgrade
39,Shareholders' Equity,12454,12144,11973,11693,11755,11482,11147,11098,10812,10559,10285,10157,9989,9574,9293,9199,9034,8853,8720,8953,Upgrade
40,Total Liabilities & Equity,23578,22605,22380,21903,20969,20376,18951,19399,17981,17562,17315,17668,16743,16193,16245,16806,16132,15898,15113,16019,Upgrade
41,Total Debt,83.64,32.56,18.67,36.98,36.31,37.03,40.32,336.42,850.1,845.47,839.19,849.1,823.77,816.36,810.17,809.66,800,800,800,591,Upgrade
42,Net Cash (Debt),5262,4909,5220,4979,4392,4218,3261,3366,2326,1535,1579,2005,1085,631.95,795.03,930.02,121.21,140.78,522.87,808.47,Upgrade
43,Net Cash Growth,19.80%,16.40%,60.06%,47.91%,88.80%,174.82%,106.56%,67.88%,114.44%,142.85%,98.57%,115.60%,795.05%,348.91%,52.05%,15.04%,-83.99%,-80.67%,-15.21%,-7.98%,Upgrade
44,Net Cash Per Share,5.19,4.82,5.16,4.92,4.36,4.18,3.23,2.94,2.31,1.52,1.57,1.99,1.08,0.63,0.79,0.92,0.12,0.14,0.52,0.80,Upgrade
45,Filing Date Shares Outstanding,1019,1019,1019,1019,1009,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,Upgrade
46,Total Common Shares Outstanding,1019,1019,1019,1019,1009,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,Upgrade
47,Working Capital,8359,8119,8157,7972,8413,8303,7974,7927,8157,7899,8015,7792,8205,7731,7423,7242,7158,6985,7174,6710,Upgrade
48,Book Value Per Share,11.13,10.85,10.75,10.51,10.65,10.41,10.15,10.19,9.90,9.70,9.44,9.34,9.20,8.92,8.68,8.60,8.39,8.24,8.10,8.34,Upgrade
49,Tangible Book Value,10607,10307,10186,9909,10017,9778,9500,9446,9225,9001,8745,8619,8459,8162,7970,7866,7634,7588,7563,7721,Upgrade
50,Tangible Book Value Per Share,10.41,10.11,10.00,9.72,9.93,9.70,9.42,9.37,9.15,8.93,8.67,8.55,8.39,8.09,7.90,7.80,7.57,7.53,7.50,7.66,Upgrade
51,Buildings,-,1831,-,1821,-,1584,-,1799,-,1579,-,1574,-,1577,-,1619,-,1590,-,1590,Upgrade
52,Machinery,-,1908,-,1877,-,1731,-,1817,-,1558,-,1559,-,1491,-,1480,-,1384,-,1382,Upgrade
53,Construction In Progress,-,135.83,-,101.19,-,50.75,-,52.36,-,148.32,-,140.84,-,75.91,-,61.79,-,43.09,-,32.14,Upgrade
