,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,25085,34835,35064,25455,22377,19759,23242,23595,20136,16789,19360,19229,26317,21629,12765,15528,14580,13895,13310,13199,10860,Upgrade
1,Market Cap Growth,76.30%,76.30%,50.87%,7.88%,11.13%,17.69%,20.05%,22.71%,-23.49%,-22.38%,51.66%,23.83%,80.50%,55.66%,-4.09%,17.65%,34.26%,62.88%,45.70%,23.49%,21.15%,Upgrade
2,Enterprise Value,20937,31011,30860,22077,19000,16522,20892,22099,18641,16030,18546,18857,25945,21574,12512,15977,15029,14300,13337,13057,10718,Upgrade
3,Last Close Price,24.62,33.87,34.09,24.51,21.55,19.03,22.62,22.82,19.47,16.23,18.72,18.50,25.33,20.81,12.28,14.82,13.92,13.26,12.71,12.54,10.32,Upgrade
4,PE Ratio,22.89,30.88,31.80,22.73,21.44,20.86,25.83,27.90,25.64,21.16,25.83,25.90,36.33,27.62,16.14,21.11,20.36,20.50,21.17,25.97,23.08,Upgrade
5,Forward PE,17.19,25.20,27.07,22.71,21.53,18.73,22.40,28.89,20.42,18.32,22.09,22.17,28.52,27.50,16.23,21.54,20.37,18.13,19.27,23.59,25.64,Upgrade
6,PS Ratio,1.57,2.18,2.08,1.52,1.30,1.18,1.44,1.49,1.34,1.24,1.47,1.52,2.19,1.78,1.06,1.30,1.30,1.18,1.14,1.22,1.00,Upgrade
7,PB Ratio,2.21,2.80,2.89,2.13,1.91,1.68,2.02,2.12,1.81,1.55,1.83,1.87,2.59,2.17,1.33,1.67,1.58,1.54,1.50,1.51,1.21,Upgrade
8,P/TBV Ratio,3.28,3.28,3.40,2.50,2.26,1.97,2.38,2.48,2.13,1.82,2.15,2.20,3.05,2.56,1.56,1.95,1.85,1.82,1.75,1.75,1.41,Upgrade
