,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,6269,5481,5908,4938,7243,6253,7684,8588,7362,5628,6353,5627,7038,6116,5276,3957,4353,4294,4515,4008,4359,Upgrade
1,Market Cap Growth,-12.33%,-12.33%,-23.12%,-42.50%,-1.61%,11.10%,20.96%,52.61%,4.61%,-7.98%,20.40%,42.20%,61.67%,42.44%,16.86%,-1.28%,-0.14%,24.40%,29.05%,0.92%,40.49%,Upgrade
2,Enterprise Value,5584,4672,5083,4152,6457,5505,6773,7692,6466,4772,5321,4761,6172,5228,4296,3058,3454,3405,3644,3201,3552,Upgrade
3,Last Close Price,25.02,22.00,22.94,19.18,28.13,24.36,29.95,32.36,27.74,21.31,24.08,20.49,25.62,22.63,19.52,14.32,15.75,15.54,16.25,14.32,15.57,Upgrade
4,PE Ratio,31.27,27.72,29.36,25.23,37.92,30.00,31.79,32.07,26.93,20.98,23.86,21.22,26.29,22.82,22.34,19.24,24.57,24.07,25.34,23.04,25.09,Upgrade
5,Forward PE,21.57,20.02,20.02,18.42,28.91,23.13,21.38,23.13,14.38,14.38,14.38,16.47,25.39,25.39,25.39,18.06,20.75,16.08,16.08,16.08,16.08,Upgrade
6,PS Ratio,7.01,6.21,7.03,6.16,9.14,7.52,8.77,9.41,8.17,6.39,7.43,6.69,9.02,8.36,7.92,6.63,8.14,8.77,9.72,9.09,9.46,Upgrade
7,PB Ratio,4.59,3.95,4.39,3.41,5.18,4.60,5.89,5.76,5.15,4.16,5.19,4.11,5.44,4.96,4.57,3.29,3.82,3.95,4.34,3.91,4.40,Upgrade
8,P/TBV Ratio,4.48,4.48,5.01,3.86,5.89,5.14,6.62,6.38,5.73,4.64,5.70,4.40,5.84,5.35,4.94,3.55,4.14,4.00,4.40,3.96,4.46,Upgrade
9,P/FCF Ratio,102.83,89.92,-,33.43,-,33.81,42.32,50.86,34.44,22.13,24.48,26.70,43.02,35.48,28.48,18.00,21.89,29.55,29.42,27.62,27.00,Upgrade
10,P/OCF Ratio,37.35,37.35,45.05,23.64,34.54,28.31,35.49,41.62,30.45,20.19,23.00,24.98,41.13,34.13,27.06,17.26,20.24,26.88,27.30,24.86,24.95,Upgrade
11,EV/Sales Ratio,6.33,5.30,6.05,5.18,8.15,6.62,7.73,8.43,7.17,5.42,6.22,5.66,7.91,7.14,6.45,5.13,6.46,6.95,7.85,7.26,7.71,Upgrade
12,EV/EBITDA Ratio,34.77,26.51,29.23,23.66,36.18,28.09,30.46,32.97,26.78,20.74,22.32,18.47,24.62,18.74,16.67,13.48,17.73,18.42,21.42,19.66,20.90,Upgrade
13,EV/EBIT Ratio,39.78,29.36,32.35,26.17,39.86,30.61,32.82,35.34,28.62,22.24,23.83,19.60,26.14,19.75,17.64,14.35,19.05,19.84,23.16,21.30,22.49,Upgrade
14,EV/FCF Ratio,91.60,76.65,-,28.11,-,29.77,37.30,45.56,30.25,18.77,20.50,22.59,37.72,30.33,23.19,13.91,17.37,23.44,23.74,22.06,22.00,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.04,0.03,0.04,0.03,0.10,0.04,0.05,0.04,0.10,0.05,0.03,0.03,0.12,0.02,0.03,0.03,0.03,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.10,0.10,-,0.05,-,0.04,0.05,0.06,0.08,0.05,0.03,0.03,0.08,0.04,0.05,0.03,0.03,-,-,-,-,Upgrade
18,Asset Turnover,0.47,0.47,0.50,0.45,0.43,0.41,0.46,0.51,0.54,0.53,0.49,0.54,0.55,0.56,0.40,0.50,0.46,0.46,0.28,0.44,Upgrade,
19,Inventory Turnover,1.70,1.56,1.64,1.91,2.15,1.52,1.64,2.01,2.20,1.94,2.26,2.18,2.59,2.14,2.48,2.29,4.08,3.72,3.99,2.70,3.54,Upgrade
20,Quick Ratio,2.10,2.10,1.88,3.02,3.08,2.74,2.64,3.23,2.87,2.66,2.71,3.88,3.44,3.87,3.22,4.45,4.70,5.80,5.87,7.01,6.26,Upgrade
21,Current Ratio,2.74,2.74,2.40,3.71,3.75,3.39,3.29,3.77,3.39,3.17,3.26,4.46,3.95,4.51,3.83,5.02,5.16,6.21,6.30,7.44,6.70,Upgrade
22,Return on Equity (ROE),12.69%,16.81%,16.62%,9.66%,14.17%,15.11%,15.09%,15.10%,25.10%,24.66%,18.37%,15.16%,26.55%,26.57%,21.47%,16.79%,17.45%,18.54%,13.73%,20.30%,Upgrade,
23,Return on Assets (ROA),5.63%,5.98%,7.40%,2.17%,6.00%,6.53%,7.51%,4.49%,9.91%,8.81%,9.69%,3.44%,12.67%,13.12%,10.14%,9.46%,11.16%,9.99%,5.70%,9.05%,Upgrade,
24,Return on Capital (ROIC),8.03%,8.19%,9.37%,2.78%,7.85%,8.44%,9.66%,5.92%,13.18%,11.27%,12.15%,4.32%,16.05%,16.53%,12.42%,11.36%,13.14%,11.62%,6.59%,10.67%,Upgrade,
25,Return on Capital Employed (ROCE),9.92%,11.24%,11.42%,10.74%,11.33%,12.95%,15.47%,14.30%,15.57%,15.74%,18.09%,17.50%,17.93%,21.14%,20.71%,17.30%,15.47%,15.58%,14.91%,14.44%,15.69%,Upgrade
26,Earnings Yield,3.15%,3.61%,3.41%,3.96%,2.64%,3.33%,3.15%,3.12%,3.71%,4.77%,4.19%,4.71%,3.80%,4.38%,4.48%,5.20%,4.07%,4.15%,3.95%,4.34%,3.99%,Upgrade
27,FCF Yield,0.97%,1.11%,0.98%,2.99%,1.94%,2.96%,2.36%,1.97%,2.90%,4.52%,4.08%,3.75%,2.32%,2.82%,3.51%,5.56%,4.57%,3.38%,3.40%,3.62%,3.70%,Upgrade
28,Dividend Yield,2.35%,-,-,-,2.13%,-,-,-,3.60%,-,-,-,3.90%,-,-,-,3.26%,-,-,-,0.86%,Upgrade
29,Payout Ratio,76.90%,344.89%,0.06%,0.06%,0.15%,0.17%,466.25%,0.21%,0.24%,0.08%,311.87%,0.26%,0.30%,36.07%,123.45%,0.10%,0.10%,-,68.47%,-,0.00%,Upgrade
30,Buyback Yield / Dilution,0.69%,-2.52%,3.51%,0.42%,1.31%,-2.41%,1.29%,-3.15%,3.04%,0.77%,-4.53%,-0.47%,0.89%,-0.95%,-2.59%,1.73%,-1.57%,-0.40%,1.43%,-0.83%,-2.67%,Upgrade
31,Total Shareholder Return,3.03%,-2.52%,3.51%,0.42%,3.44%,-2.41%,1.29%,-3.15%,6.65%,0.77%,-4.53%,-0.47%,4.79%,-0.95%,-2.59%,1.73%,1.69%,-0.40%,1.43%,-0.83%,-1.80%,Upgrade
