,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,151.12,196.15,187.62,154.55,96.86,315.11,519.25,578.12,488.1,488.42,407.87,357.27,312.48,313.54,391.83,321.98,286.93,568.42,511.69,279.44,Upgrade
1,Trading Asset Securities,560.57,644.43,669.78,661.88,722.89,468.89,430.93,344.28,449.25,389.5,638,617.23,566,586.7,599,619,612.1,320,360,564,Upgrade
2,Cash & Short-Term Investments,711.69,840.58,857.4,816.43,819.75,784,950.19,922.41,937.35,877.92,1046,974.5,878.48,900.24,990.83,940.98,899.03,888.42,871.69,843.44,Upgrade
3,Cash Growth,-13.18%,7.22%,-9.77%,-11.49%,-12.55%,-10.70%,-9.15%,-5.35%,6.70%,-2.48%,5.55%,3.56%,-2.29%,1.33%,13.67%,11.56%,11.32%,10.30%,15.91%,15.90%,Upgrade
4,Accounts Receivable,340.3,325.8,259.98,255.05,262.61,244.66,285.25,301.78,293.16,203.4,166.8,223.83,219.72,167.51,124.36,128.48,133.64,111.03,90.69,90.49,Upgrade
5,Other Receivables,3.52,0.3,3.39,0.88,3.8,0.79,23.12,0.9,3.47,0.27,2.93,5.11,2.02,0.15,1.82,0.07,1.31,-,1.69,-,Upgrade
6,Receivables,343.82,326.1,263.37,255.93,266.42,245.45,308.37,302.68,296.63,203.67,169.72,228.94,221.73,167.66,126.17,128.55,134.95,111.03,92.38,90.49,Upgrade
7,Inventory,315.68,318.79,248.01,227.1,252.76,244.11,206.11,212.87,231.08,213.31,176.85,172.67,175.46,192.83,133.25,98.28,71.67,70.58,57.6,62.3,Upgrade
8,Other Current Assets,7.39,7.66,5.46,7.21,4.37,7.7,6.45,9.15,8.27,7.23,4.19,5.51,6.51,9.49,8.33,7.33,1.46,1.67,0.8,2.21,Upgrade
9,Total Current Assets,1379,1493,1374,1307,1343,1281,1471,1447,1473,1302,1397,1382,1282,1270,1259,1175,1107,1072,1022,998.44,Upgrade
10,"Property, Plant & Equipment",211.12,176.09,154.35,149.84,144.94,144.03,145.59,141.32,126.14,120.71,114.95,114.72,116.17,117.67,119.74,119.01,119.34,134.08,136.63,137.09,Upgrade
11,Long-Term Investments,139.15,139.15,139.15,139.15,139.15,140.88,140.88,134.13,83.25,78.75,-,62.5,32.5,13.5,-,-,-,-,-,-,Upgrade
12,Goodwill,96.64,96.64,96.64,96.64,96.64,96.64,96.64,96.64,96.64,79.66,69.01,69.01,69.01,69.01,69.01,69.01,-,-,-,-,Upgrade
13,Other Intangible Assets,45.59,45.75,46.2,47.03,19.38,19.82,20.12,20.5,18.05,16.42,14.09,14.38,14.58,14.69,14.97,15.26,13.6,13.8,13.94,14.02,Upgrade
14,Long-Term Deferred Tax Assets,21.96,21.88,13.79,13.97,17.15,15.96,13.84,12.9,15.67,13.44,8.96,8.41,7.3,6.22,3.99,4.41,4.79,3.87,3.61,3.76,Upgrade
15,Long-Term Deferred Charges,13.5,11.4,10.93,11.43,11.19,11.36,11.31,12.28,1.12,1.16,1.4,1.66,1.27,1.43,1.66,1.89,1.87,1.54,1.69,1.84,Upgrade
16,Other Long-Term Assets,12.17,13.37,12.25,13.53,12.89,13.76,13.24,13.1,13.97,21.53,95.79,14.3,13.52,14.99,14.51,14.66,33.29,0.6,0.16,0.62,Upgrade
17,Total Assets,1919,1997,1848,1778,1785,1724,1913,1878,1828,1634,1701,1667,1537,1508,1482,1399,1280,1226,1178,1156,Upgrade
18,Accounts Payable,328.37,315.33,224.37,197.29,219.33,232.93,214.61,228.17,215.13,205.66,145.39,180.19,174.62,200.38,140.22,137.33,116.32,109.68,75.7,80,Upgrade
19,Accrued Expenses,51.74,76.6,41.96,67.48,40.39,50.41,40.99,79.3,47.82,55.3,33.45,61.55,41.65,41.87,32.45,44.9,30.26,37.29,21.38,32.32,Upgrade
20,Short-Term Debt,4,5,5,5,5,9,10.5,14.5,13,6,6,6.69,6,6,6,6,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,2.14,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,1.47,1.26,2.2,1.99,0.44,0.43,-,1.23,-,1.3,-,1.18,-,1.6,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,35.31,11.2,21.66,3.94,19.72,11.12,21.38,11.2,36.46,15.21,11.99,5.62,12.95,7.26,11.96,2.59,11.13,5.47,10.32,4.54,Upgrade
24,Current Unearned Revenue,65.19,51.83,52.69,49.98,61.53,50.68,53.05,44.75,80.87,55.05,50.22,28.24,31.97,31.36,43.81,23.94,18.69,17.19,16.16,-,Upgrade
25,Other Current Liabilities,17.3,160.62,22.94,23,49.69,35.21,49.69,47.81,71.1,61.18,66.08,63.86,16.8,43.31,16.35,12.84,1.85,0.56,13.9,32.22,Upgrade
26,Total Current Liabilities,503.38,621.83,370.8,348.69,396.1,389.79,390.22,426.98,464.37,399.7,313.13,349.47,283.99,331.78,250.79,227.61,178.26,170.19,137.45,149.07,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,1.71,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,0.82,1.28,0.81,1.54,1.46,0.18,0.35,0.39,0.95,1,1.07,2.02,1.24,1.14,1.4,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,24.02,24.12,24.23,24.52,25.01,25.63,26.31,16.02,4.39,5.13,5.87,6.81,6.31,6.95,7.63,11.82,12.07,12.27,12.49,12.84,Upgrade
30,Long-Term Deferred Tax Liabilities,4.02,4.22,4.7,4.77,3.83,4.25,4.19,4.63,4.25,3.14,2.69,2.85,2.92,3.05,3.18,3.36,2.49,2.29,2.11,2.08,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,9.18,9.18,9.18,9.18,18.36,18.36,-,-,-,-,Upgrade
32,Total Liabilities,532.25,651.45,400.54,379.51,426.4,419.85,421.07,448.01,473.97,408.98,331.95,372.04,303.64,352.11,281.36,261.15,192.82,184.75,152.05,163.99,Upgrade
33,Common Stock,250.55,250.55,250.55,250.55,249.71,249.65,249.65,249.65,249.65,248.15,190.88,190.88,187.84,187.84,156.53,156.53,156.53,157.37,157.38,157.38,Upgrade
