,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 5, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,3306,2392,1060,2113,2506,2151,2189,2665,2157,1764,2088,2373,3090,2602,3192,2437,3084,4093,4213,2906,2564,Upgrade
1,Market Cap Growth,11.21%,11.21%,-51.59%,-20.71%,16.18%,21.94%,4.86%,12.30%,-30.18%,-32.20%,-34.59%,-2.60%,0.21%,-36.43%,-24.25%,-16.16%,20.30%,80.17%,60.39%,-5.95%,-6.05%,Upgrade
2,Enterprise Value,3199,2268,842,1943,2336,2023,2028,2649,2141,1807,2150,2816,3533,3302,3515,2771,3308,4480,4265,2891,2548,Upgrade
3,Last Close Price,5.21,3.77,1.67,3.33,3.95,3.39,3.45,4.20,3.40,2.78,3.29,3.74,4.87,4.10,5.03,3.84,4.86,6.45,6.64,4.58,4.04,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-9.04,-,-,-,-,-,-7.44,-,-548.76,-734.27,-236.77,-,Upgrade
5,Forward PE,-,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,28.87,Upgrade
6,PS Ratio,2.72,1.96,1.19,2.90,3.32,1.96,1.36,1.40,0.95,0.62,0.56,0.46,0.47,0.36,0.42,0.34,0.44,0.59,0.65,0.46,0.46,Upgrade
7,PB Ratio,9.12,8.24,3.51,6.52,7.30,5.52,5.22,5.98,4.52,3.42,4.50,5.03,6.22,3.44,4.19,3.14,4.38,3.85,4.02,2.78,2.46,Upgrade
8,P/TBV Ratio,6.60,6.60,2.84,5.47,6.13,4.95,4.83,5.68,4.38,3.39,4.47,5.04,6.33,3.69,4.49,3.41,4.59,5.55,5.75,3.99,3.53,Upgrade
