,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,515.91,382.82,157.21,160.61,186.76,222.42,183.91,421.79,706.29,508.91,555.23,1082,1547,2004,1890,1846,1871,1502,1776,1797,Upgrade
1,Other Revenue,-0.03,0.03,-,0.95,-0.47,0.47,-,81.71,-3.13,3.13,-,6.3,-3.1,3.1,-,2.28,-1.15,1.15,-,2.52,Upgrade
2,Revenue,515.89,382.84,157.21,161.56,186.29,222.9,183.91,503.49,703.16,512.04,555.23,1088,1544,2007,1890,1848,1870,1503,1776,1799,Upgrade
3,Revenue Growth (YoY),176.93%,71.76%,-14.52%,-67.91%,-73.51%,-56.47%,-66.88%,-53.72%,-54.46%,-74.49%,-70.62%,-41.13%,-17.43%,33.56%,6.39%,2.72%,30.11%,14.14%,81.98%,3.81%,Upgrade
4,Cost of Revenue,481.95,356.09,134.36,146.31,163.04,195.99,171.37,502.57,585.94,475.08,525.75,1151,1479,1915,1797,1797,1778,1425,1708,1748,Upgrade
5,Gross Profit,33.94,26.75,22.85,15.25,23.25,26.91,12.53,0.92,117.22,36.96,29.48,-63.1,64.55,92.14,92.16,51.57,91.3,78.44,68.51,51.38,Upgrade
6,"Selling, General & Admin",40.75,45.9,40.84,55.07,54.12,53.91,41.1,43.66,47.61,42.45,40.26,109.33,58.18,69.96,63.95,100.58,50.79,52.88,37.42,54.17,Upgrade
7,Research & Development,1.14,1.77,1.99,-1.04,1.21,1.57,5.72,-3.13,7.16,8.06,13.65,-6.36,8.4,26.99,11.53,-18.21,22.38,15.49,19.44,12.65,Upgrade
8,Other Operating Expenses,0.22,0.28,-0.18,2.06,-0.5,-0.74,-0.67,9.95,8.65,-7.3,0.03,31.45,-11.33,-10.47,-9.16,12.33,0.22,-0.63,-11.26,-7.59,Upgrade
9,Operating Expenses,44.65,48.68,43.66,58.9,56.51,56.02,45.76,58.91,65.11,36.1,46.43,147.66,65.37,80.13,16.16,125.31,80.19,61.44,59.22,77.16,Upgrade
10,Operating Income,-10.71,-21.93,-20.82,-43.64,-33.26,-29.11,-33.23,-57.99,52.1,0.86,-16.95,-210.76,-0.81,12.01,76,-73.74,11.11,17,9.29,-25.78,Upgrade
11,Interest Expense,-0.38,-1.64,-0.55,-0.33,-0.8,-0.92,-0.97,-1.45,-1.43,-0.92,-3.08,-10.79,-12.93,-13.56,-10.18,-10.87,-9.02,-11.37,-11.04,-9.51,Upgrade
12,Interest & Investment Income,2.84,-,2.69,0.8,0.94,0.99,0.65,0.24,0.28,0.21,0.33,-,0.72,1.91,1.18,1.01,5.18,2.89,1.57,2.32,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,1.49,-1.49,-,-,-,-,-,-,0.04,-0.04,-,Upgrade
14,Currency Exchange Gain (Loss),-0.04,0.04,-,-0.01,-0.21,0.21,-,-0.14,-,-,-,-0,-0,0,-,-0.02,0.02,-0.02,-,0.05,Upgrade
15,Other Non Operating Income (Expenses),-5.66,1.18,0.03,-7.08,4.09,-0.56,-0.18,0.28,0.51,-2.81,-3.21,-13.12,0.5,-4.63,-0.84,-12.98,2.65,-3.2,1.07,-1.36,Upgrade
16,EBT Excluding Unusual Items,-13.94,-22.35,-18.65,-50.27,-29.24,-29.39,-33.73,-59.06,51.46,-1.17,-24.41,-234.67,-12.51,-4.27,66.17,-96.6,9.94,5.34,0.84,-34.28,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-10.7,-,-,-,-292.93,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,0.57,-0.36,-0.41,-16.44,-2.4,-1.33,-1.66,-10.43,5.21,-9.74,-0.73,-21.65,-0.34,-0.3,0.52,-0.25,-0.92,-0.52,1.41,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.2,-0.1,0.24,0.04,1.32,0.38,0.23,0.66,0.96,0.44,-0.22,-0.05,0.08,-0.03,-,0.51,0.13,-0.14,-,-0.04,Upgrade
20,Asset Writedown,-0.02,0.02,-,-1.72,0.03,-0.03,-,6.32,-6.32,-,-,-1.83,-0,0,-,-0.26,-,-,-,13.77,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.22,Upgrade
22,Other Unusual Items,0.99,-0.05,-0.52,14.21,-,-,-,36.09,-,-,-,39.47,-,-,-,23.29,-,-,-,-,Upgrade
23,Pretax Income,-12.2,-22.84,-19.34,-54.18,-30.29,-30.37,-35.17,-26.42,51.31,-10.47,-25.36,-229.42,-12.77,-4.59,66.69,-366.24,9.15,4.69,2.25,-22.76,Upgrade
24,Income Tax Expense,0.24,-0.06,2.28,-0.25,-0.3,-0.19,-0.13,0.02,1.05,-2.48,-,28.47,-7.34,0.86,12.43,9.79,2.72,-1.96,0.35,-8.6,Upgrade
25,Earnings From Continuing Operations,-12.44,-22.78,-21.62,-53.94,-29.99,-30.18,-35.04,-26.44,50.26,-7.99,-25.36,-257.89,-5.44,-5.45,54.26,-376.03,6.44,6.65,1.9,-14.16,Upgrade
26,Minority Interest in Earnings,2.74,6.66,6.06,20.29,11.57,11.49,10.56,10.54,3.72,3.72,8.04,30.26,1.16,1.83,-12.42,0.6,-3.27,-3.72,-0.84,-0.44,Upgrade
27,Net Income,-9.7,-16.12,-15.56,-33.65,-18.42,-18.69,-24.48,-15.9,53.98,-4.27,-17.31,-227.63,-4.28,-3.62,41.84,-375.43,3.17,2.92,1.05,-14.6,Upgrade
28,Net Income to Common,-9.7,-16.12,-15.56,-33.65,-18.42,-18.69,-24.48,-15.9,53.98,-4.27,-17.31,-227.63,-4.28,-3.62,41.84,-375.43,3.17,2.92,1.05,-14.6,Upgrade
