,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1915,960.17,1884,605.23,1852,957.07,1842,562.33,1434,1416,1722,488.57,1795,943.89,1675,718.9,1676,956.24,1641,1245,Upgrade
1,Other Revenue,-442.46,442.46,-,809.5,-413.3,413.3,-,748.96,-,-,-,802.53,-420.39,420.39,-,701.44,-337.24,337.24,-,720.35,Upgrade
2,Revenue,1473,1403,1884,1415,1439,1370,1842,1311,1434,1416,1722,1291,1375,1364,1675,1420,1339,1293,1641,1965,Upgrade
3,Revenue Growth (YoY),2.37%,2.35%,2.32%,7.89%,0.30%,-3.19%,6.96%,1.56%,4.32%,3.76%,2.81%,-9.10%,2.69%,5.47%,2.04%,-27.72%,-23.76%,-24.07%,-26.84%,2.67%,Upgrade
4,Cost of Revenue,1083,1036,1382,1072,1028,1052,1305,1046,1039,1098,1224,796.74,1009,1059,1171,1068,968.1,938.43,1197,1565,Upgrade
5,Gross Profit,390.14,366.26,502.55,342.24,410.84,318.2,536.79,265.09,395.41,317.37,498.12,494.36,365.88,304.87,503.3,352.21,370.92,355.06,444.43,400.25,Upgrade
6,"Selling, General & Admin",315.23,296.49,346.14,300.25,312.04,250.34,378.02,263.13,323,260.96,384.79,426.09,326.11,255.14,373.65,318.53,366.58,334.91,361.13,358.74,Upgrade
7,Other Operating Expenses,9.03,19.97,15.98,18.63,14.99,12.4,15.6,15.49,9.29,9.44,16.31,19.71,13.38,11.15,15.37,8.48,11.98,9.72,4.16,7.92,Upgrade
8,Operating Expenses,326.95,317.23,362.12,317.47,327.83,263.61,393.61,280.56,332.31,271.5,401.48,444.33,341.35,266.13,389.02,327.82,378.45,344.64,365.29,372.27,Upgrade
