,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+7 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015",+7 Quarters
0,Market Capitalization,3052,3122,2904,2926,3560,3632,3525,3709,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-14.03%,-14.03%,-17.63%,-21.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1968,2045,1736,1867,2501,2597,2355,3455,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,21.80,22.30,20.74,20.21,24.59,24.61,23.89,24.75,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,33.33,34.10,27.90,28.02,35.32,39.67,43.05,44.89,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,5.94,6.08,5.31,5.18,6.38,6.80,6.94,7.41,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.10,2.15,2.02,1.92,2.37,2.35,2.33,2.40,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.16,2.16,2.04,1.94,2.39,2.37,2.35,2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,51.42,52.60,25.15,19.37,30.55,26.91,43.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,37.66,37.66,20.28,16.26,24.69,23.22,34.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.83,3.98,3.17,3.31,4.48,4.86,4.64,6.91,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,21.95,23.19,17.53,17.15,23.01,24.00,23.33,33.38,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,28.70,29.82,21.80,20.96,28.07,29.23,28.90,40.93,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,33.16,34.46,15.04,12.36,21.46,19.24,28.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.09,0.09,0.27,0.27,0.17,0.17,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.15,0.11,0.09,0.01,0.01,0.00,0.00,0.00,0.00,-,-,0.01,0.22,0.22,0.96,0.96,0.54,0.54,-,-,-,Upgrade
16,Debt / FCF Ratio,0.22,0.22,0.06,0.00,0.00,0.00,0.00,-,0.00,-,-,0.01,0.80,-1.87,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.31,0.32,0.29,0.30,0.37,0.35,0.38,-,-,-,-,1.14,1.16,0.96,1.00,0.93,1.10,0.68,0.70,0.85,Upgrade,
18,Inventory Turnover,3.91,3.64,4.09,3.78,4.30,4.51,4.49,3.94,-,-,-,-,4.49,4.24,3.37,3.49,3.18,3.74,2.13,2.74,4.40,Upgrade
19,Quick Ratio,7.75,7.75,7.77,7.59,7.22,6.04,7.00,8.36,3.15,-,-,-,1.95,1.95,1.39,1.39,1.38,1.38,2.13,2.13,2.81,Upgrade
20,Current Ratio,8.36,8.36,8.33,8.26,7.78,6.56,7.52,8.94,3.65,-,-,-,2.55,2.55,1.92,1.92,1.97,1.97,3.73,3.73,3.52,Upgrade
