,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015",+7 Quarters
0,Operating Revenue,136.76,122.51,123.62,116.29,164.42,146.08,116.59,89.63,132.8,143.7,94.23,90.63,90.63,73.97,73.97,66.58,66.58,33.59,33.59,39.83,Upgrade
1,Other Revenue,-10.95,10.95,-,14.46,-5.09,5.09,-,17.44,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,125.81,133.46,123.62,130.75,159.33,151.16,116.59,107.06,132.8,143.7,94.23,90.63,90.63,73.97,73.97,66.58,66.58,33.59,33.59,39.83,Upgrade
3,Revenue Growth (YoY),-21.04%,-11.71%,6.03%,22.13%,19.98%,5.19%,23.74%,18.14%,46.54%,94.27%,27.38%,36.11%,36.11%,120.23%,120.23%,67.17%,67.17%,19.18%,19.18%,9.65%,Upgrade
4,Cost of Revenue,87.49,100.36,90.84,101.36,109.45,106.71,83.8,81.75,91.55,101.88,66.29,60.72,60.72,51,51,44.79,44.79,21.03,21.03,24.15,Upgrade
5,Gross Profit,38.31,33.1,32.78,29.39,49.88,44.45,32.8,25.31,41.25,41.82,27.94,29.9,29.9,22.97,22.97,21.79,21.79,12.56,12.56,15.68,Upgrade
6,"Selling, General & Admin",10.37,9.35,9.7,10.43,12.11,11.34,9.82,7.77,8.43,7.68,7.28,9.41,9.41,11.32,11.32,8.81,8.81,7.99,7.99,7.98,Upgrade
7,Research & Development,6.58,5.3,5.42,6.47,5.53,5.2,4.42,6.32,5.63,4.52,3.93,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-1.6,1.67,0.04,2.58,-2.02,-0.36,0.08,2.54,-1.48,-0.04,-0.12,0.11,0.11,0.44,0.44,0.56,0.56,0.15,0.15,0.47,Upgrade
9,Operating Expenses,14.11,17.81,14.31,18.77,14.63,19.74,14.26,14.96,13.36,14.2,10.19,9.53,9.53,11.76,11.76,9.37,9.37,8.14,8.14,8.45,Upgrade
10,Operating Income,24.2,15.29,18.47,10.62,35.25,24.71,18.53,10.35,27.89,27.63,17.75,20.38,20.38,11.21,11.21,12.42,12.42,4.42,4.42,7.23,Upgrade
11,Interest Expense,-,-0,-0,-0.01,-,-0,-0,-0.1,-,-0.01,-0.01,-,-,-,-,-,-,-,-,-,Upgrade
