,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015",+7 Quarters
0,Cash & Equivalents,348.07,382.26,974.64,838.24,774.48,804.79,1170,232.46,-,-,-,37.91,37.91,17.1,17.1,33.51,33.51,26.13,26.13,27.79,Upgrade
1,Short-Term Investments,-,20.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,749.16,680.86,193.61,322.44,285,230,-,21.54,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1097,1084,1168,1161,1059,1035,1170,254,-,-,176.13,37.91,37.91,17.1,17.1,33.51,33.51,26.13,26.13,27.79,Upgrade
4,Cash Growth,3.56%,4.73%,-0.16%,356.97%,-,-,564.36%,569.98%,-,-,929.95%,13.14%,13.14%,-34.56%,-34.56%,20.55%,20.55%,49.97%,49.97%,32.36%,Upgrade
5,Accounts Receivable,254.21,253.48,250.75,259.83,292.47,301.95,280.23,256.69,-,-,-,146.89,146.89,146.27,146.27,108.97,108.97,52.8,52.8,69.73,Upgrade
6,Other Receivables,0.97,1.1,0.31,0.32,0.94,0.24,0.54,0.14,-,-,-,0.41,0.41,1.23,1.23,0.86,0.86,0.71,0.71,0.6,Upgrade
7,Receivables,255.17,254.58,251.06,260.15,293.41,302.19,280.77,256.83,-,-,-,147.3,147.3,147.5,147.5,109.83,109.83,53.5,53.5,70.33,Upgrade
8,Inventory,97.06,95.14,101.31,91.09,97.26,96.7,93.63,76.56,-,-,-,54.04,54.04,60.49,60.49,56.28,56.28,39.49,39.49,21.95,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,1.4,1.4,2.12,2.12,4.3,4.3,20.64,20.64,2.79,Upgrade
10,Other Current Assets,10.44,0.62,24.4,20.8,20.82,2.4,5.62,5.34,-,-,-,1.08,1.08,0.53,0.53,-,-,-,-,-,Upgrade
11,Total Current Assets,1460,1434,1545,1533,1471,1436,1550,592.73,-,-,-,241.72,241.72,227.75,227.75,203.91,203.91,139.76,139.76,122.86,Upgrade
12,"Property, Plant & Equipment",136.32,137.15,139.36,142.48,143.37,145.4,146.39,148.96,-,-,-,56.52,56.52,57.67,57.67,56.25,56.25,43.21,43.21,35.49,Upgrade
13,Long-Term Investments,10.09,10.02,-,-,131.19,100.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,12.53,12.7,13.14,11.8,11.96,12.21,12.58,12.92,-,-,-,7.07,7.07,6.1,6.1,5.08,5.08,4.99,4.99,5.04,Upgrade
15,Long-Term Deferred Tax Assets,0.61,1.17,1.28,1.54,1.71,1.4,0.95,0.81,-,-,-,0.89,0.89,0.91,0.91,0.75,0.75,0.42,0.42,0.3,Upgrade
16,Long-Term Deferred Charges,8.67,8.39,8.47,8.88,7.86,5.93,5.4,5.94,-,-,-,9.04,9.04,10.02,10.02,10.56,10.56,10.36,10.36,11.96,Upgrade
17,Other Long-Term Assets,5.93,8.16,6.04,5.83,5.26,4.87,3.68,4.05,-,-,-,3.94,3.94,4.36,4.36,8.88,8.88,-,-,11.53,Upgrade
18,Total Assets,1634,1612,1713,1703,1772,1706,1719,765.43,-,-,-,319.18,319.18,306.81,306.81,285.43,285.43,198.73,198.73,187.18,Upgrade
19,Accounts Payable,137.48,145.69,156.98,153.62,188.43,162.28,148.16,127.4,-,-,-,56.16,56.16,56.37,56.37,58.3,58.3,30.16,30.16,26.18,Upgrade
20,Accrued Expenses,10.94,13.24,8.16,15.17,9.56,10.84,6.7,12.76,-,-,-,6.93,6.93,5.44,5.44,6.95,6.95,4.06,4.06,4.1,Upgrade
21,Short-Term Debt,13.25,6.58,-,-,-,-,-,-,-,-,-,20,20,50,50,30,30,-,-,-,Upgrade
22,Current Portion of Leases,-,0.46,0.47,0.48,0.04,0.04,0.06,0.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.4,3.73,8.36,4.38,11.24,5.57,2.3,-,-,-,-,10.08,10.08,4.67,4.67,6.61,6.61,1.67,1.67,2.95,Upgrade
24,Current Unearned Revenue,0.23,0.24,0.36,0.03,0.59,0.07,0.1,0.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Other Current Liabilities,6.27,2.3,12.75,23.23,14.23,12.16,16.14,21.91,-,-,-,1.7,1.7,1.84,1.84,1.88,1.88,1.54,1.54,1.7,Upgrade
26,Total Current Liabilities,174.56,172.24,187.08,196.92,224.09,190.97,173.46,162.26,-,-,-,94.87,94.87,118.32,118.32,103.74,103.74,37.43,37.43,34.93,Upgrade
27,Long-Term Leases,-,-,-,-,0.45,-,0.01,0.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,1.21,1.15,1.3,1.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,2.93,2.72,2.45,2,1.97,1.74,1.63,1.43,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,178.71,176.1,190.83,200.37,226.52,192.71,175.1,163.72,-,-,-,94.87,94.87,118.32,118.32,103.74,103.74,37.43,37.43,34.93,Upgrade
31,Common Stock,140,140,140,140,140,140,140,105,-,-,-,61.26,61.26,51.26,51.26,51.26,51.26,41.1,41.1,41.1,Upgrade
32,Additional Paid-In Capital,1042,1042,1042,1042,1042,1042,1042,150.6,-,-,-,79.53,79.53,79.53,79.53,79.53,79.53,90.76,90.76,89.69,Upgrade
