,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2768,2622,2303,2613,3046,3046,3182,3252,3259,2078,2072,2139,2678,1863,2404,1664,1575,1801,2166,2080,Upgrade
1,Cash & Short-Term Investments,2768,2622,2303,2613,3046,3046,3182,3252,3259,2078,2072,2139,2678,1863,2404,1664,1575,1801,2166,2080,Upgrade
2,Cash Growth,-9.12%,-13.92%,-27.63%,-19.66%,-6.55%,46.61%,53.57%,52.00%,21.69%,11.52%,-13.82%,28.60%,70.06%,3.42%,11.01%,-20.00%,-5.04%,-11.73%,23.81%,13.88%,Upgrade
3,Accounts Receivable,4379,3993,3961,3290,3570,3070,3195,2753,2950,2776,2404,2334,2798,2182,2306,1962,3318,2996,2817,2509,Upgrade
4,Other Receivables,78.16,152.83,29.77,219.75,14.31,182.18,18.87,187.45,13.57,210.88,27.75,247.41,23.29,21.21,22.49,24.12,41.53,33.9,77.73,65.16,Upgrade
5,Receivables,4457,4174,3991,3539,3584,3280,3214,2966,2964,3012,2432,2604,2990,2224,2349,2006,3379,3048,2913,2591,Upgrade
6,Inventory,40.93,42.17,48.12,35.69,30.58,29.02,30.17,31.14,33.68,23.11,22.8,21.83,25.78,21.6,19.77,17.46,15.04,14.21,17.02,14.81,Upgrade
7,Other Current Assets,184.16,49.86,176.97,48.57,252.93,93.48,293.89,99.54,342.56,151.77,335.01,71.73,209.33,213.24,136.35,108.45,155.54,144.13,141.64,111.09,Upgrade
8,Total Current Assets,7450,6888,6519,6236,6913,6449,6720,6349,6599,5264,4861,4837,5904,4322,4909,3795,5125,5008,5237,4797,Upgrade
9,"Property, Plant & Equipment",1703,1696,1704,1715,1536,1538,1478,1072,1014,993.86,998.35,1012,993.13,1013,1026,819.35,815.96,820.66,799.57,801.01,Upgrade
10,Long-Term Investments,190.65,190.65,190.65,190.65,195.11,195.11,195.11,195.11,197,197,197,197,197,197,197,197,197,197,197,197,Upgrade
11,Goodwill,150.05,150.05,150.05,150.05,319.81,319.81,319.81,319.81,405.46,405.46,405.46,405.46,498.77,498.77,498.77,-,-,-,-,-,Upgrade
12,Other Intangible Assets,10620,10834,10830,10895,10758,10311,10023,10130,10156,10252,10385,10332,10119,12080,12017,12000,11830,11830,11701,11759,Upgrade
13,Long-Term Accounts Receivable,-,133.89,-,136.45,-,84.71,-,90.95,-,199.86,-,169.82,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,33.78,33.34,32.62,32.08,9.3,9.35,7.35,7.4,17.4,18.3,18.57,19.27,13.66,13.66,12.97,12.97,4.21,4.21,4.21,4.21,Upgrade
15,Other Long-Term Assets,5387,4994,5232,4967,4866,4689,4927,4639,4328,3942,4224,3900,3755,1767,1999,1762,241.73,236.23,250.05,195.92,Upgrade
