,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4023,3897,3439,3977,4568,4310,4602,4528,4126,4189,4613,4338,5806,5811,3577,3554,3582,3474,2913,2437,3026,Upgrade
1,Market Cap Growth,-9.57%,-9.57%,-25.28%,-12.15%,10.69%,2.87%,-0.25%,4.36%,-28.92%,-27.91%,28.97%,22.08%,62.08%,67.30%,22.82%,45.84%,18.38%,5.59%,-24.54%,-35.29%,7.72%,Upgrade
2,Enterprise Value,3860,3654,3178,3739,4329,4020,4219,4114,3713,3725,4094,3800,5267,5885,3597,3508,3634,3342,2726,2357,2946,Upgrade
3,Last Close Price,7.02,6.80,6.00,6.94,7.97,7.52,8.03,7.90,7.20,7.31,8.05,7.57,10.13,10.14,7.59,7.54,7.60,7.37,6.18,5.17,6.42,Upgrade
4,PE Ratio,-,-,-,100.59,156.02,165.56,267.68,211.88,172.30,190.53,191.68,180.62,307.13,188.45,111.24,106.35,159.23,-24.31,-18.89,-,-,Upgrade
5,Forward PE,-,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,Upgrade
6,PS Ratio,6.93,6.71,5.73,6.99,7.73,7.33,8.27,8.29,7.40,7.71,8.59,8.50,12.13,12.97,8.67,9.02,10.38,10.22,8.23,7.29,8.66,Upgrade
7,PB Ratio,1.91,1.83,1.60,1.84,2.13,2.02,2.17,2.14,1.95,2.00,2.20,2.08,2.79,2.82,2.50,2.50,2.53,2.49,2.09,1.76,2.18,Upgrade
8,P/TBV Ratio,2.09,2.09,1.83,2.11,2.45,2.31,2.49,2.46,2.25,2.29,2.52,2.39,3.22,3.25,3.10,3.11,3.16,2.84,2.40,2.02,2.51,Upgrade
9,P/FCF Ratio,-,-,-,-38.86,-25.47,-,-,-,-34.67,-,-,-,-55.47,-,-,-,-,-,-,-,-,Upgrade
