,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3582,2585,2145,2164,2928,2716,2652,2642,2234,2323,3047,3111,3751,3526,4094,2776,2795,2917,2878,2422,2816,Upgrade
1,Market Cap Growth,-4.84%,-4.84%,-19.11%,-18.09%,31.04%,16.94%,-12.96%,-15.09%,-40.44%,-34.13%,-25.59%,12.06%,34.24%,20.89%,42.24%,14.65%,-0.76%,11.50%,13.41%,5.16%,38.62%,Upgrade
2,Enterprise Value,3427,2348,2049,1969,2733,2508,2383,2308,1901,2140,2875,2919,3560,3215,3635,2342,2360,2468,2410,2163,2557,Upgrade
3,Last Close Price,13.36,9.64,8.00,8.01,10.84,10.06,9.82,9.71,8.21,8.54,11.20,11.43,13.79,12.96,15.05,10.16,10.22,10.67,10.52,8.75,10.06,Upgrade
4,PE Ratio,95.19,69.04,53.06,47.41,-,41.76,39.50,47.45,30.00,43.38,44.97,39.13,-,20.45,21.85,15.60,18.87,25.49,28.35,23.70,27.28,Upgrade
5,PS Ratio,2.37,1.72,1.51,1.56,2.20,1.95,1.92,1.79,1.28,1.17,1.38,1.34,1.61,1.54,1.88,1.40,1.68,1.99,2.10,1.85,2.01,Upgrade
6,PB Ratio,3.18,2.28,1.92,1.95,2.66,2.40,2.37,2.40,2.04,2.09,2.81,2.95,3.63,3.36,4.01,2.66,3.15,3.55,3.72,3.08,3.71,Upgrade
7,P/TBV Ratio,2.68,2.68,2.26,2.30,3.14,2.62,2.59,2.64,2.24,2.45,3.32,3.28,4.04,3.67,4.37,2.73,3.25,3.66,3.85,3.19,3.85,Upgrade
8,P/FCF Ratio,40.66,-,12.42,-,38.81,-159.26,-,14.05,11.02,24.36,309.32,-17.32,-,-,-,-,11.30,-,-,10.91,16.30,Upgrade
9,P/OCF Ratio,12.83,12.83,7.39,-,13.06,15.94,-,8.57,6.37,8.84,17.36,673.69,-16.16,-,-,-,10.06,21.13,-,9.36,13.84,Upgrade
10,EV/Sales Ratio,2.28,1.56,1.45,1.42,2.05,1.80,1.72,1.56,1.09,1.08,1.30,1.25,1.53,1.40,1.67,1.18,1.42,1.69,1.76,1.65,1.83,Upgrade
11,EV/EBITDA Ratio,45.01,45.39,39.56,51.87,-,38.82,33.95,37.92,22.86,26.72,-,21.33,-,14.60,14.39,9.97,11.97,17.63,24.14,23.06,26.33,Upgrade
12,EV/EBIT Ratio,140.08,89.46,77.60,177.72,-,66.08,-,62.76,-,35.77,-,25.06,-,16.06,15.62,10.88,13.27,20.43,29.77,29.01,-,Upgrade
13,EV/FCF Ratio,38.90,-,11.86,-,36.23,-147.06,-,12.28,9.37,22.44,291.91,-16.25,-,-,-,-,9.54,-,-,9.75,14.80,Upgrade
14,Debt / Equity Ratio,0.35,0.35,0.36,0.38,0.37,0.35,0.36,0.36,0.34,0.41,0.39,0.39,0.40,0.33,0.33,0.29,-,-,-,-,-,Upgrade
