,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,557.89,561.14,518.85,600.9,562.77,338.43,648.91,475.05,605.71,410.76,387.36,349.68,537.1,598.91,765.71,557.26,333.96,223.42,389.39,324.53,Upgrade
1,Short-Term Investments,-,82.81,-,99.77,-,91.15,-,10.71,-,10.56,-,10.36,-,51.14,-,60.05,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,30.2,175.13,20.52,150.48,189.14,183.54,201.84,200.5,-,-,-,-,101.54,226.27,80,140.58,Upgrade
3,Cash & Short-Term Investments,557.89,643.95,518.85,700.66,592.97,604.71,669.43,636.24,794.84,604.86,589.2,560.54,537.1,650.05,765.71,617.31,435.5,449.7,469.39,465.1,Upgrade
4,Cash Growth,-5.92%,6.49%,-22.49%,10.13%,-25.40%,-0.02%,13.62%,13.50%,47.99%,-6.95%,-23.05%,-9.19%,23.33%,44.55%,63.13%,32.72%,67.48%,19.90%,107.09%,73.67%,Upgrade
5,Accounts Receivable,348.6,378.64,294.07,324.16,321.33,382.24,301.56,397.82,248.43,449.96,491.05,563.94,441.59,452.92,379.22,289.6,281.41,209.99,129.32,211.58,Upgrade
6,Other Receivables,13.2,12.25,10.79,15.84,8.72,16.22,10.79,20.1,9.06,9.64,11.67,15.32,13.56,20.42,30.38,31.85,15.68,9.49,13.58,12.29,Upgrade
7,Receivables,361.8,390.89,304.86,340,330.05,398.46,312.35,417.92,257.49,459.6,502.72,579.25,455.16,473.35,409.6,321.45,297.09,219.48,142.9,223.87,Upgrade
8,Inventory,314.45,340.4,278.55,269.34,279.55,314.48,274.51,354.47,379.1,435.62,524.15,594.58,713.62,640.59,525.53,402.89,361.92,273.22,270.97,278.38,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,Upgrade
10,Other Current Assets,120.8,54.71,172.04,26.43,136.53,43.16,66.99,12.2,28.77,19.55,57.95,24.15,102.87,43.71,105.83,9.17,26.88,15.57,12.72,6.44,Upgrade
11,Total Current Assets,1355,1430,1274,1336,1339,1361,1323,1421,1460,1520,1674,1759,1809,1808,1807,1351,1121,957.97,895.98,973.91,Upgrade
12,"Property, Plant & Equipment",482.73,451.74,448.64,416.41,388.96,374.6,344.88,353.01,298.21,259.39,242.35,242.59,243.31,242.2,206.42,169.56,176.38,179.56,175.82,179.26,Upgrade
13,Long-Term Investments,70.77,70.77,74.77,69.77,91.12,91.12,87.12,87.12,109.98,109.98,109.98,109.98,126.15,126.15,126.15,90.15,85.15,85.15,85.15,25.15,Upgrade
14,Other Intangible Assets,161.31,162.77,165.67,167.86,94.64,98.14,99.1,99.89,164.97,163.94,101.27,101.85,84.02,82.61,24.93,25.11,25.32,25.56,26,26.44,Upgrade
15,Long-Term Deferred Tax Assets,29.35,30.05,26.39,34.46,16.26,16.74,11.18,34.87,13.39,12.49,10.36,15.47,9.83,10.34,9.09,11.85,9,8.33,7.75,9.6,Upgrade
16,Long-Term Deferred Charges,9.79,9.74,10.1,10.74,11.91,13.46,14.89,16.41,18.03,18.45,18.8,19.37,20.33,17.35,7.8,8.28,9.01,9.8,6.84,6.58,Upgrade
17,Other Long-Term Assets,14.12,14.11,15.19,15.58,88.55,93.16,77.27,87.68,15.93,15.7,38.48,17.09,6.45,12.63,7.45,6.79,-,-,-,2.36,Upgrade
18,Total Assets,2123,2169,2015,2051,2031,2048,1958,2100,2081,2100,2195,2265,2299,2299,2189,1663,1426,1266,1198,1223,Upgrade
19,Accounts Payable,486.92,543.05,383.01,419.06,384.98,413.69,336.43,464.22,420.28,490.59,602.41,653.87,786.82,830.12,731.09,659.41,508.89,409.37,343.03,366.59,Upgrade
20,Accrued Expenses,33.76,41.17,22.36,46.35,19.73,26.6,18.63,60.22,29.23,43.26,24.92,67.76,38.09,50.37,43.41,51.43,29.62,32.12,24.47,48.14,Upgrade
21,Short-Term Debt,30,42.8,42.8,30,30,30,30,-,88.96,70.18,66.48,66.76,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,14.56,10.6,17.43,16.63,18.71,14.34,18.17,17.8,15.22,11.61,15.41,15.03,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,17.39,4.1,15.57,16.05,15.96,6.52,8.65,15.29,13.97,0.97,18.2,7.83,11.01,6.36,12.63,7.12,7.46,4.21,12.5,10.97,Upgrade
