,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,3238,2722,2945,2713,4901,3877,4071,3398,5355,3733,2841,2355,2728,2108,1920,1956,1437,925.48,589.55,Upgrade
1,Trading Asset Securities,-,501.25,951.52,901.64,374.59,360.17,360.16,-,3.83,-,500.27,1003,501.09,1502,1001,-,-,250.48,250.48,732.52,Upgrade
2,Cash & Short-Term Investments,3739,3739,3673,3847,3087,5261,4237,4071,3402,5355,4234,3844,2856,4230,3109,1920,1956,1687,1176,1322,Upgrade
3,Cash Growth,21.12%,-28.92%,-13.30%,-5.52%,-9.24%,-1.76%,0.08%,5.92%,19.10%,26.60%,36.16%,100.18%,46.03%,150.71%,164.40%,45.24%,32.83%,17.64%,-9.36%,8.75%,Upgrade
4,Accounts Receivable,-,156.02,198.46,105.3,64.63,139.47,120.44,80.86,65.51,134.11,144.78,141.53,109.24,143.84,154.98,145.96,114.51,124.21,101.61,25.74,Upgrade
5,Other Receivables,-,23.8,23.99,26.43,23.99,240.74,246.88,23.68,17.62,20.57,17.78,15.49,11.83,31.15,77.86,79.5,78.59,71.23,118.35,16.07,Upgrade
6,Receivables,-,179.82,222.45,131.72,88.62,380.21,367.32,104.54,83.13,154.68,162.55,157.02,121.07,174.98,232.84,225.46,193.1,195.44,219.96,41.81,Upgrade
7,Inventory,-,1637,1727,1791,2100,1616,1731,1689,2166,1534,1623,1678,1887,1328,1402,1314,1421,387.24,395.95,337.24,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.78,-,Upgrade
