,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q3 2018,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Sep '18 Sep 30, 2018",+9 Quarters
0,Operating Revenue,125.14,143.58,104.04,131.19,127.4,153.07,83.02,60.1,93.9,142.62,103.54,166.1,150.97,148,86.71,150.15,85.8,73.71,73.71,-63.53,Upgrade
1,Other Revenue,-0.35,0.35,-,0.61,-0.28,0.28,-,0.27,-0.2,0.2,-,0.57,-0.24,0.24,-,0.37,-0.15,0.08,0.08,-0.44,Upgrade
2,Revenue,124.79,143.94,104.04,131.8,127.12,153.36,83.02,60.37,93.69,142.82,103.54,166.66,150.73,148.24,86.71,150.52,85.65,73.79,73.79,-63.97,Upgrade
3,Revenue Growth (YoY),-1.83%,-6.14%,25.32%,118.31%,35.67%,7.37%,-19.83%,-63.78%,-37.84%,-3.65%,19.41%,10.72%,75.99%,100.90%,17.51%,-,-18.13%,-29.47%,-,-,Upgrade
4,Cost of Revenue,96.33,93.34,75.05,97.63,78.42,95.41,53.39,50.53,61.92,88.11,61.46,97.68,87.92,93.48,61.34,69.02,72.62,42.03,42.03,-37.7,Upgrade
5,Gross Profit,28.45,50.6,28.99,34.17,48.69,57.95,29.62,9.84,31.77,54.71,42.09,68.99,62.81,54.76,25.37,81.51,13.03,31.75,31.75,-26.26,Upgrade
6,"Selling, General & Admin",9.26,8.51,8.36,10.62,7.5,8.47,10.26,7.91,8.06,13.22,12.26,10.04,7.29,6.63,7.67,23.67,-13.29,6.65,6.65,-10.59,Upgrade
7,Research & Development,9.78,5.82,4,5.11,7.18,10.73,2.89,4.86,4.18,7.7,3.07,6.36,3.83,5.95,1.86,12.52,-5.62,2.81,2.81,-2.53,Upgrade
8,Other Operating Expenses,-0.77,0.99,0.17,1.49,-0.33,0.22,0.12,-0.23,0.35,0.24,0.66,0.96,0.85,0.62,0.58,3.1,-1.1,0.55,0.55,-0.85,Upgrade
9,Operating Expenses,18.43,15.78,12.65,17.08,14.78,19.1,13.63,12.46,12.35,20.48,16.76,17.39,11.84,13.27,10.1,39.34,-19.92,9.96,9.96,-13.89,Upgrade
10,Operating Income,10.02,34.81,16.33,17.09,33.92,38.84,16,-2.62,19.42,34.23,25.32,51.6,50.98,41.48,15.27,42.16,32.94,21.8,21.8,-12.38,Upgrade
11,Interest Expense,-0.34,-0.69,-0.79,-0.5,-0.49,-0.48,-0.45,-0.48,-0.46,-0.91,-,-0.46,-0.46,-0.33,-,-,-2.49,-,-,-0.25,Upgrade
12,Interest & Investment Income,5.9,6.82,7.89,11.98,8.78,10.89,13.96,11.01,8.66,8.05,4.07,1.79,1.16,1.81,0.72,4.84,-,1.24,1.24,0.14,Upgrade
13,Other Non Operating Income (Expenses),-1.47,1.44,-1.5,3.19,-2.12,-0.3,-0.22,-10.35,2.21,9.33,-1.48,0.55,-0.41,0.06,-0.04,-3.61,3.48,0.26,0.26,-3.1,Upgrade
14,EBT Excluding Unusual Items,14.11,42.38,21.94,31.75,40.09,48.95,29.29,-2.45,29.83,50.7,27.91,53.47,51.26,43.02,15.95,43.39,33.93,23.3,23.3,-15.58,Upgrade
15,Gain (Loss) on Sale of Investments,0.48,0.53,0.33,-9.64,-115.87,4.87,2.46,-0.56,1.22,2.23,1.19,0.83,1.34,-0.03,0.55,1.05,-0.31,0.16,0.16,-,Upgrade
