,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q3 2018,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Sep '18 Sep 30, 2018",+9 Quarters
0,Cash & Equivalents,1049,1068,1205,1331,1307,1266,1247,1330,1434,1510,1525,1518,-,178.87,-,11.89,-,39.66,39.66,73.49,Upgrade
1,Trading Asset Securities,187.9,217.86,193.09,156.82,224.98,403.35,391.68,354.58,318.78,266.3,233.87,196.69,-,91.52,-,158.85,-,115.11,115.11,-,Upgrade
2,Cash & Short-Term Investments,1236,1286,1398,1488,1532,1669,1638,1684,1752,1776,1759,1715,-,270.39,170.74,170.74,154.78,154.78,154.78,73.49,Upgrade
3,Cash Growth,-19.27%,-22.97%,-14.70%,-11.68%,-12.60%,-6.03%,-6.84%,-1.78%,-,556.98%,930.02%,904.43%,-,74.70%,10.32%,132.33%,341.91%,133.97%,-,216.59%,Upgrade
4,Accounts Receivable,242.54,219.47,130.21,214.67,159.57,183.9,96.64,124.18,187.09,185.75,187.26,263.51,-,214.54,-,207.25,-,113.58,113.58,152.93,Upgrade
5,Other Receivables,1.28,1.37,9.21,1.36,1.37,0.4,0.41,0.39,0.53,0.37,2.22,0.19,-,0.96,-,1.19,-,1.48,1.48,1.73,Upgrade
6,Receivables,243.82,220.84,139.43,216.03,160.94,184.3,97.05,124.57,187.62,186.12,189.48,263.7,-,215.51,-,208.44,-,115.06,115.06,154.66,Upgrade
7,Inventory,109.47,97.17,78.32,96.47,90.33,79.7,66,56.12,91.96,100.19,85.51,83.66,-,53.44,-,52.75,-,41.45,41.45,31.22,Upgrade
8,Other Current Assets,2.66,16.28,14.65,18.74,14.82,23.06,13.5,15.11,10.32,21.42,12.68,11.32,-,12.74,-,12.38,-,9.84,9.84,9.8,Upgrade
9,Total Current Assets,1592,1620,1630,1819,1798,1956,1815,1880,2042,2084,2046,2074,-,552.08,-,444.31,-,321.13,321.13,269.17,Upgrade
10,"Property, Plant & Equipment",637,634.49,621.91,583.28,499.51,408.07,348.75,307.92,173.37,148.79,116.74,116.79,-,118.71,-,118.61,-,119.85,119.85,113.04,Upgrade
11,Long-Term Investments,5,5,5,5,5,5,5,5,5,5,5,5,-,5,-,5,-,5,5,7.43,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.75,Upgrade
13,Other Intangible Assets,19.5,19.62,19.73,19.85,19.97,20.09,20.21,20.33,20.45,20.56,20.68,20.8,-,21.04,-,21.28,-,19.67,19.67,7.47,Upgrade
14,Long-Term Deferred Tax Assets,16.6,16.7,16.69,16.73,17.93,1.46,1.42,1.5,1.43,1.5,1.56,1.45,-,1.44,-,1.43,-,1.04,1.04,0.2,Upgrade
15,Long-Term Deferred Charges,2.83,2.94,2.76,3.23,3.53,3.76,3.85,2.13,0.66,0.78,0.91,1.03,-,1.05,-,1.29,-,1.53,1.53,2.07,Upgrade
16,Other Long-Term Assets,5.76,4.48,4.21,4.3,31.19,49.41,34.82,30.4,36.2,5.77,1.41,1.86,-,1.73,-,1.23,-,2.25,2.25,3.12,Upgrade
17,Total Assets,2279,2303,2300,2451,2375,2444,2229,2248,2279,2267,2193,2221,-,701.04,-,593.14,-,470.46,470.46,405.25,Upgrade
18,Accounts Payable,123.53,89.24,105.79,131.15,134.27,115.22,44.22,4.65,15.06,17.81,21.6,8.43,-,20.93,-,13.95,-,13.79,13.79,23.61,Upgrade
19,Accrued Expenses,11.11,16.55,10.63,23.33,20.38,11.72,9.36,14.54,9.67,12.22,8.25,13.96,-,11.4,-,15.65,-,6.89,6.89,2.89,Upgrade
