,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,348.47,329.14,374.21,376.72,417.18,280.36,342.11,354.04,346.14,419.74,404.08,328.54,375.24,534.04,509.5,104.66,604.96,287.71,438.72,389.89,Upgrade
1,Other Revenue,-17.88,17.88,-,33.71,-16.5,16.5,-,28.59,-9.31,9.31,-,27.89,-8.94,8.94,-,-,-6,6,-,29.72,Upgrade
2,Revenue,330.59,347.02,374.21,410.43,400.68,296.86,342.11,382.63,336.84,429.05,404.08,356.43,366.3,542.99,509.5,104.66,598.96,293.71,438.72,419.6,Upgrade
3,Revenue Growth (YoY),-17.49%,16.90%,9.38%,7.27%,18.95%,-30.81%,-15.34%,7.35%,-8.04%,-20.98%,-20.69%,240.55%,-38.84%,84.87%,16.13%,-75.06%,66.64%,-43.31%,-24.77%,21.23%,Upgrade
4,Cost of Revenue,289.06,295.71,315.41,495.6,363.52,273.01,297.37,405.08,261.76,394.86,331.03,396.66,270.15,449.39,388.56,82.43,459.98,233.38,322.1,336.91,Upgrade
5,Gross Profit,41.53,51.32,58.79,-85.17,37.15,23.86,44.74,-22.45,75.08,34.18,73.05,-40.23,96.15,93.59,120.94,22.23,138.98,60.33,116.62,82.69,Upgrade
6,"Selling, General & Admin",70.87,62.32,56.35,83.33,61.75,47.83,48.06,71.83,53.92,43.86,48.77,47.68,55.69,43.14,49.83,47.16,43.64,34.12,54.01,65.71,Upgrade
7,Research & Development,19.38,24.94,17.3,32.41,18.75,16.68,14.2,20.88,18.03,15.01,14.55,21.44,18.62,18.47,11.2,14,19.39,8.71,15.9,28.94,Upgrade
8,Other Operating Expenses,2.81,2.74,2.41,3.5,2.1,0.86,1.38,14.21,-0.79,1.55,-0.92,13.81,-6.13,2.61,2.37,-23.73,2.16,-4.33,-0.86,-25.21,Upgrade
9,Operating Expenses,99.76,95.45,73.5,225.16,83.59,72.37,59.99,233.8,89.81,66.55,61.96,101.82,71.78,47.92,68.12,12.97,73.32,37.33,74.1,73.39,Upgrade
10,Operating Income,-58.23,-44.13,-14.7,-310.33,-46.44,-48.51,-15.25,-256.25,-14.73,-32.37,11.09,-142.05,24.37,45.67,52.82,9.26,65.67,23,42.53,9.3,Upgrade
11,Interest Expense,-26.68,-18.51,-18.58,-27.15,-20.77,-16.2,-16.83,-21.24,-16.41,-21.2,-13.83,-18.84,-15.87,-13.69,-19.15,-21.81,-23,-18.84,-16.31,-17.43,Upgrade
12,Interest & Investment Income,1.31,2.59,2.18,-,3.96,21.85,2.24,2.37,4.95,29.14,7.94,30.94,0.76,0.82,1.31,6.49,2.01,1.61,1.09,2.53,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,0.05,-,-,0.63,-0.63,0.11,Upgrade
14,Currency Exchange Gain (Loss),-1.23,1.23,-,-1.19,-1.11,1.11,-,-1.54,-1.3,1.3,-,-0.95,0.59,-0.59,-,-,-2.6,2.6,-,-3.39,Upgrade
15,Other Non Operating Income (Expenses),0.5,-2.16,0.14,-1.05,-3.98,-0.28,-0.23,0.63,-0.51,-0.95,-1.58,-0.92,-0.66,-0.96,-0.43,-3.21,1.03,-1.57,-1.94,1.04,Upgrade
16,EBT Excluding Unusual Items,-84.34,-60.98,-30.97,-339.72,-68.35,-42.03,-30.07,-276.03,-27.99,-24.08,3.62,-131.83,9.17,31.19,34.6,-9.26,43.11,7.44,24.73,-7.85,Upgrade
17,Impairment of Goodwill,-,-,-,-110.7,-,-,-,-81.57,-,-,-,-3.19,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,1.88,-,-,-,-,-,-,-,-3.61,1.27,-4.27,-,0.57,-0.11,-0.46,-,-1.21,Upgrade
19,Gain (Loss) on Sale of Assets,-,0.08,-,0.03,0,0.15,0.1,1.97,-0,-,0.06,0.18,-0.01,-,0.03,-4.15,0.16,-,-,0.09,Upgrade
20,Asset Writedown,1.57,-1.06,1.06,-10.2,0.62,1.14,-1.14,-34.46,0.05,0.2,-0.2,-5.1,0.14,0.06,-0.06,-5.6,-,-,-,-8.89,Upgrade
21,Other Unusual Items,0.96,0.95,0.81,42.1,-0,0,-,8.59,-0.73,0.73,-,3.68,-,-,-,-,-,-,-,0.38,Upgrade
22,Pretax Income,-81.82,-61.01,-29.1,-416.61,-67.73,-40.73,-31.11,-381.5,-28.67,-23.15,3.48,-139.86,10.58,26.99,34.57,-18.44,43.15,6.98,24.73,-17.48,Upgrade
23,Income Tax Expense,-8.83,-6.64,-0.14,21.99,-9.91,-6.64,-5.57,-34.72,-6.25,-2.7,2.27,-21.42,-2.09,2.8,5.84,-5.84,5.27,-0.5,5.17,-10.75,Upgrade
24,Earnings From Continuing Operations,-72.99,-54.37,-28.96,-438.6,-57.82,-34.09,-25.54,-346.78,-22.42,-20.45,1.2,-118.44,12.67,24.19,28.73,-12.6,37.88,7.48,19.57,-6.73,Upgrade
25,Minority Interest in Earnings,8.2,3.26,4.46,36.86,7.66,8.01,-2.49,26.29,-2.78,2.18,1.18,5.89,0.48,-2.44,0.88,0.91,1.91,1.47,2.03,1.16,Upgrade
26,Net Income,-64.79,-51.11,-24.5,-401.75,-50.16,-26.08,-28.03,-320.49,-25.19,-18.27,2.38,-112.55,13.15,21.75,29.61,-11.69,39.79,8.94,21.6,-5.58,Upgrade
27,Net Income to Common,-64.79,-51.11,-24.5,-401.75,-50.16,-26.08,-28.03,-320.49,-25.19,-18.27,2.38,-112.55,13.15,21.75,29.61,-11.69,39.79,8.94,21.6,-5.58,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-91.95%,-,-66.96%,143.21%,37.09%,-,146.02%,-80.07%,-61.21%,-,Upgrade
29,Shares Outstanding (Basic),1490,1483,1494,1490,1487,1490,1491,1491,1495,1481,1489,1499,1485,1490,1403,1003,1226,1236,1227,1250,Upgrade
30,Shares Outstanding (Diluted),1490,1483,1494,1490,1487,1490,1491,1491,1495,1481,1489,1499,1485,1490,1403,1003,1226,1236,1227,1250,Upgrade
31,Shares Change (YoY),0.18%,-0.49%,0.17%,-0.10%,-0.55%,0.65%,0.11%,-0.50%,0.71%,-0.65%,6.14%,49.43%,21.13%,20.58%,14.35%,-19.76%,-0.71%,0.29%,-0.16%,2.11%,Upgrade
32,EPS (Basic),-0.04,-0.03,-0.02,-0.27,-0.03,-0.02,-0.02,-0.21,-0.02,-0.01,0.00,-0.08,0.01,0.01,0.02,-0.01,0.03,0.01,0.02,-0.00,Upgrade
33,EPS (Diluted),-0.04,-0.03,-0.02,-0.27,-0.03,-0.02,-0.02,-0.21,-0.02,-0.01,0.00,-0.08,0.01,0.01,0.02,-0.01,0.03,0.01,0.02,-0.00,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-92.42%,-,-72.72%,101.70%,19.89%,-,147.79%,-80.13%,-61.15%,-,Upgrade
35,Free Cash Flow,-41.15,19.54,-42.84,49,22.9,4.98,-164.08,157.96,-144.81,21.09,-271.26,-56.84,-113.92,63.23,-158.78,202.53,-12.39,-203.72,-130.85,60.84,Upgrade
36,Free Cash Flow Per Share,-0.03,0.01,-0.03,0.03,0.02,0.00,-0.11,0.11,-0.10,0.01,-0.18,-0.04,-0.08,0.04,-0.11,0.20,-0.01,-0.16,-0.11,0.05,Upgrade
