,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1167,579.02,445.45,356.39,547.81,785.67,653.71,2725,513.75,-,1370,631.5,583.42,2203,507.34,1084,825.79,1.67,4.67,717.42,Upgrade
1,Trading Asset Securities,133.88,102.93,57.55,89.94,78.08,299.2,361.66,99.63,220.63,-,289.38,878.05,155.48,361.34,25.88,25.88,98.62,-,-,69.34,Upgrade
2,Cash & Short-Term Investments,1301,681.95,503.01,446.33,625.89,1085,1015,2825,734.38,-,1659,1510,738.9,2564,533.22,1110,924.41,1.67,4.67,786.76,Upgrade
3,Cash Growth,107.87%,-37.14%,-50.46%,-84.20%,-14.77%,-,-38.81%,87.15%,-0.61%,-,211.22%,35.99%,-20.07%,153415.49%,11312.83%,41.09%,916.40%,-98.15%,-94.67%,516.87%,Upgrade
4,Accounts Receivable,8343,7674,6580,6101,6968,6816,6169,5728,5953,-,4752,3862,3400,3254,2596,2254,2303,-,-,1494,Upgrade
5,Other Receivables,104.99,21.35,110.5,22.99,92.23,19.33,107.79,59,119.96,-,124.77,63.68,86.59,67.86,46.57,2.18,59.73,6.97,1.14,12.29,Upgrade
6,Receivables,8448,7695,6691,6124,7060,6835,6276,5787,6073,-,4877,3926,3487,3321,2642,2257,2363,6.97,1.14,1507,Upgrade
7,Inventory,181.67,21.88,19.59,43.74,13.22,5.93,4.84,5.16,5.17,-,5.14,5.2,5.31,5.28,5.24,5.24,2.67,1.87,1.96,4.28,Upgrade
8,Other Current Assets,381.1,324.41,304.64,274.81,265.3,329.5,488.71,381.77,847.05,-,632.82,293.93,360.84,372.04,485.89,232.77,178.82,13.85,13.12,202.09,Upgrade
9,Total Current Assets,10312,8723,7518,6889,7965,8255,7785,8999,7659,-,7174,5735,4592,6263,3667,3605,3469,24.36,20.89,2500,Upgrade
10,"Property, Plant & Equipment",21540,20778,20952,20037,20642,20522,20157,19483,17760,-,16902,16022,12948,12131,9064,8700,8189,515.34,520.69,7852,Upgrade
11,Long-Term Investments,943.37,875.97,875.09,867.2,794.63,962.17,883.37,1024,922.19,-,943.75,630.81,606.06,190.58,148.75,89.45,17.27,509.87,504.8,519.52,Upgrade
12,Goodwill,1554,1549,1549,1508,1512,1512,1510,1503,1473,-,1467,1274,891.64,891.64,689.17,689.17,525.36,-,-,525.36,Upgrade
13,Other Intangible Assets,157.73,154.48,153.98,145.24,122.6,120.19,92.53,89.66,78.93,-,53.54,51.2,39.75,40.25,16.76,17.09,15.26,19.2,19.43,33.67,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,10.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,373.18,374.83,376.8,372.89,356.38,364.84,357.85,358.12,339.18,-,335.53,283.52,167.13,163.07,104.12,104.12,9.8,-,-,9.8,Upgrade
16,Long-Term Deferred Charges,551.89,558.44,564.05,567.43,427.13,454.65,460.1,465.09,448.4,-,456.5,446.44,389.06,393.12,298.48,477.1,250.93,6.45,5.81,218.25,Upgrade
17,Other Long-Term Assets,1723,1758,1609,1546,1264,1076,869.98,773.84,766.23,-,1082,827.8,735.48,842.86,580.2,640.36,305.24,-,-,356.78,Upgrade
18,Total Assets,37155,34771,33598,31933,33084,33277,32117,32695,29447,-,28414,25270,20369,20915,14568,14322,12781,1075,1072,12015,Upgrade
19,Accounts Payable,2380,1243,675.48,1011,1511,1696,1469,1506,2042,-,1428,603.45,311.54,1330,1347,1247,1198,54.09,45.46,1662,Upgrade
20,Accrued Expenses,174.45,206.26,165.54,186.26,173.11,202.13,154.69,203.06,108.41,-,99.27,169.31,97.37,185.98,65.27,130.85,78.93,35.01,8.8,71.6,Upgrade
21,Short-Term Debt,1650,1180,110.07,90,96.04,100.93,50.18,85.13,-,-,-,-,-,-,-,-,-,352,354.8,367.73,Upgrade
22,Current Portion of Long-Term Debt,1950,1902,1741,1740,1384,1536,1220,1247,1105,-,1048,941.67,862.76,768.77,966.02,-,-,-,-,592.79,Upgrade
23,Current Portion of Leases,-,67.28,-,67.95,-,38.81,-,33.91,-,-,-,35.8,-,61.42,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,83.63,54.62,89.36,25.93,76.07,39.62,90.21,20.31,72.37,-,84.74,8.33,80.81,18.11,63.67,4.28,18.72,-,20.36,1.28,Upgrade
25,Current Unearned Revenue,70.38,18.37,56.61,40.52,78.21,76.26,85.12,70.52,42.27,-,20.74,2.79,-,-,-,-,-,0.2,-,-,Upgrade
26,Other Current Liabilities,1999,1637,1832,1662,2500,2249,2476,2751,2793,-,2658,3635,2195,2711,66.37,985.41,957.2,700.77,661.68,1440,Upgrade
27,Total Current Liabilities,8308,6308,4670,4824,5818,5938,5545,5917,6163,-,5338,5397,3548,5075,2508,2368,2253,1142,1091,4135,Upgrade
28,Long-Term Debt,18514,18396,19004,17299,17454,17618,17148,17574,16944,-,17399,14304,11472,10685,8115,8517,6946,-,-,5221,Upgrade
29,Long-Term Leases,408.22,415.39,415.32,397.02,437.13,403.12,388.13,366.34,291.17,-,239.52,254.47,241.1,180.91,436.35,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,2.83,2.87,2.91,2.94,20.72,3.02,3.06,3.1,3.13,-,3.21,3.25,3.29,3.32,3.36,3.4,3.44,0.5,0.5,4.05,Upgrade
31,Long-Term Deferred Tax Liabilities,11.52,12.79,15.33,15.67,7.74,7.6,7.41,7.72,2.97,-,2.55,2.64,3.92,2.41,2.53,2.53,2.76,-,-,2.76,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,104.07,0.08,0.08,0.08,Upgrade
33,Total Liabilities,27245,25135,24108,22539,23737,23969,23091,23868,23404,-,22983,19961,15268,15946,11065,10891,9309,1143,1092,9363,Upgrade
34,Common Stock,1997,1997,1997,1997,1997,1997,1997,1997,1536,-,1536,1536,1536,1536,1221,1221,1221,416.27,416.27,416.27,Upgrade
35,Additional Paid-In Capital,5618,5618,5618,5618,5618,5618,5657,5657,3444,-,3444,3444,3445,3432,2436,2436,2456,178.66,178.66,995.77,Upgrade
36,Retained Earnings,1914,1655,1533,1315,1250,1229,881.7,712.3,626.39,-,59.04,-17.58,-165.53,-279.15,-430.45,-498.11,-526.46,-660.32,-613.09,-554.47,Upgrade
37,Treasury Stock,-169.77,-169.77,-169.76,-21.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,44.53,41.66,39.08,33.94,36.65,25.85,16.02,3.12,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,9404,9142,9018,8943,8903,8870,8552,8369,5607,-,5040,4963,4815,4690,3227,3160,3151,-65.39,-18.16,857.57,Upgrade
40,Minority Interest,506.61,493.99,471.87,450.91,444.25,437.22,474.42,458.01,435.97,-,391.15,345.87,286.5,279.25,276.19,271.35,321.86,-2.03,-1.91,1795,Upgrade
41,Shareholders' Equity,9911,9636,9490,9394,9347,9308,9026,8827,6043,-,5431,5309,5102,4969,3503,3431,3473,-67.42,-20.07,2652,Upgrade
42,Total Liabilities & Equity,37155,34771,33598,31933,33084,33277,32117,32695,29447,-,28414,25270,20369,20915,14568,14322,12781,1075,1072,12015,Upgrade
43,Total Debt,22523,21961,21271,19595,19371,19696,18806,19306,18340,-,18687,15536,12575,11696,9517,8517,6946,352,354.8,6181,Upgrade
44,Net Cash (Debt),-21222,-21279,-20768,-19148,-18745,-18611,-17790,-16481,-17606,-,-17027,-14027,-11837,-9132,-8984,-7407,-6021,-350.33,-350.13,-5394,Upgrade
45,Net Cash Per Share,-10.64,-11.11,-10.48,-9.37,-9.35,-10.02,-8.40,-8.63,-11.75,-,-11.10,-8.85,-7.93,-6.31,-7.97,-6.61,-5.40,-1.39,-0.48,-8.78,Upgrade
46,Filing Date Shares Outstanding,1967,1967,1982,1967,1997,1997,1997,1997,1498,1569,1536,1536,1536,1536,1221,1221,1221,416.27,733.52,416.27,Upgrade
47,Total Common Shares Outstanding,1967,1967,1982,1994,1997,1997,1997,1997,1498,1569,1536,1536,1536,1536,1221,1221,1221,416.27,733.52,416.27,Upgrade
48,Working Capital,2004,2415,2848,2066,2147,2317,2241,3082,1497,-,1836,338.17,1044,1188,1159,1237,1216,-1118,-1070,-1636,Upgrade
49,Book Value Per Share,4.78,4.65,4.55,4.49,4.46,4.44,4.28,4.19,3.66,-,3.28,3.23,3.13,3.05,2.64,2.59,2.58,-0.16,-,2.06,Upgrade
50,Tangible Book Value,7693,7439,7315,7290,7267,7239,6949,6777,4056,-,3520,3638,3884,3758,2521,2453,2610,-84.59,-37.59,298.54,Upgrade
51,Tangible Book Value Per Share,3.91,3.78,3.69,3.66,3.64,3.62,3.48,3.39,2.65,-,2.29,2.37,2.53,2.45,2.06,2.01,2.14,-0.20,-,0.72,Upgrade
52,Buildings,-,1330,-,1325,-,909.04,-,902.97,-,-,-,743.52,-,692.44,-,685.01,-,782.71,-,1397,Upgrade
53,Machinery,-,23193,-,21521,-,21249,-,19615,-,-,-,16644,-,11343,-,9168,-,83.09,-,7291,Upgrade
54,Construction In Progress,-,260.2,-,617.97,-,1178,-,1315,-,-,-,215.85,-,1442,-,364.65,-,1.72,-,427.48,Upgrade
