,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1020,966.44,843.17,651.22,920.32,890.41,777.24,619.98,861.88,920.75,621.95,524.81,550.94,485.02,365.95,327.21,363.5,377.38,281.4,244.06,Upgrade
1,Other Revenue,-73.79,73.79,-,88.56,-40.43,40.43,-,57.71,-,-,-,30.04,-12.03,12.03,-,7.36,-4.95,4.95,-,12.72,Upgrade
2,Revenue,946.46,1040,843.17,739.78,879.89,930.84,777.24,677.68,861.88,920.75,621.95,554.86,538.91,497.05,365.95,334.58,358.55,382.34,281.4,256.78,Upgrade
3,Revenue Growth (YoY),7.57%,11.75%,8.48%,9.16%,2.09%,1.10%,24.97%,22.14%,59.93%,85.24%,69.96%,65.84%,50.31%,30.00%,30.04%,30.30%,86.42%,2115.14%,843.46%,591.07%,Upgrade
4,Cost of Revenue,428.83,417.64,388.89,397.49,351.15,362.26,320.32,312,288.7,284.6,263.99,240.91,181.24,154.91,140.34,142.06,128.87,119.34,112.38,123.93,Upgrade
5,Gross Profit,517.62,622.59,454.28,342.29,528.73,568.58,456.92,365.69,573.18,636.15,357.96,313.95,357.67,342.15,225.61,192.51,229.67,263,169.02,132.85,Upgrade
6,"Selling, General & Admin",55.32,52.56,50.94,66.17,55.98,61.28,52.4,62.1,42.79,46.79,50.39,61.98,48.51,62.76,33.05,57.91,63.52,55.67,39.16,62.84,Upgrade
7,Research & Development,4.44,4.4,4.14,4.65,3.28,4.55,1.71,2.47,2.76,2.04,-,1.83,-,-,-,0.9,-,2.99,-,-,Upgrade
8,Other Operating Expenses,0.53,3.21,2.69,8.31,-2.36,6.96,6.3,9.87,4.4,19.28,5.46,3.59,1.47,2.62,0.84,9.26,4.61,1.4,0.06,-2.35,Upgrade
