,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12040,11568,10112,11544,12223,13182,13761,13462,14460,9418,9894,10140,14580,15394,7818,5973,5643,5044,1686,1590,1911,Upgrade
1,Market Cap Growth,-12.24%,-12.24%,-26.52%,-14.24%,-15.47%,39.97%,39.08%,32.76%,-0.82%,-38.82%,26.56%,69.76%,158.36%,205.17%,363.71%,275.63%,195.36%,144.81%,-1.94%,-19.58%,15.04%,Upgrade
2,Enterprise Value,33769,33341,31352,30733,31412,32230,32026,30401,32502,26661,27312,24476,26703,24805,17078,12316,11986,5393,2034,1965,2286,Upgrade
3,Last Close Price,6.12,5.78,5.05,5.61,5.94,6.31,6.58,6.44,6.92,5.86,6.15,6.31,9.07,9.58,6.12,4.67,4.41,4.40,3.87,3.65,4.39,Upgrade
4,PE Ratio,14.97,14.26,13.08,13.57,15.23,15.96,15.70,16.32,19.74,12.41,15.60,20.71,30.34,39.02,27.41,45.47,100.12,671.83,-,-,-,Upgrade
5,PS Ratio,3.40,3.24,2.89,3.40,3.67,4.04,4.24,4.16,4.69,3.18,3.75,4.58,7.45,8.87,5.02,4.14,4.16,3.94,1.51,2.13,3.85,Upgrade
6,PB Ratio,1.28,1.17,1.05,1.22,1.30,1.41,1.48,1.49,1.64,1.56,-,1.87,2.75,3.02,1.57,1.70,1.64,1.45,-25.00,-79.23,0.72,Upgrade
7,P/TBV Ratio,1.50,1.50,1.36,1.58,1.68,1.81,1.90,1.94,2.13,2.32,-,2.88,4.01,3.96,2.08,2.37,2.30,1.93,-,-,6.40,Upgrade
8,P/FCF Ratio,11.70,11.24,-,-,163.96,-21.80,-11.04,-,-,-,-3.66,-,-,-,-,-,-,-6.78,-,-,-,Upgrade
9,P/OCF Ratio,5.18,5.18,5.82,5.63,5.67,5.88,7.11,4.51,4.75,3.46,3.89,9.25,15.82,21.81,9.88,7.93,7.43,9.46,4.43,7.56,13.29,Upgrade
10,EV/Sales Ratio,9.46,9.34,8.95,9.06,9.44,9.87,9.86,9.39,10.54,9.01,10.36,11.06,13.65,14.28,10.97,8.54,8.83,4.22,1.83,2.63,4.61,Upgrade
11,EV/EBITDA Ratio,11.68,12.06,11.43,11.65,12.07,12.43,12.51,11.69,13.43,11.61,13.37,14.83,17.80,18.52,15.23,11.95,13.25,6.89,3.05,5.69,13.95,Upgrade
12,EV/EBIT Ratio,20.12,19.87,18.52,18.91,19.30,19.48,18.77,17.06,19.28,16.19,19.07,21.48,25.95,27.32,22.69,18.11,19.43,9.67,4.26,7.79,21.66,Upgrade
13,EV/FCF Ratio,32.82,32.41,-,-,421.37,-53.30,-25.69,-,-,-,-10.12,-,-,-,-,-,-,-7.25,-,-,-,Upgrade
14,Debt / Equity Ratio,2.27,2.27,2.28,2.24,2.09,2.07,2.12,2.08,2.19,3.03,-,3.44,2.93,2.46,2.35,2.72,2.48,2.00,-5.22,-17.68,2.33,Upgrade
15,Debt / EBITDA Ratio,7.79,7.79,6.27,8.04,8.58,6.91,6.37,7.51,8.57,6.87,-,10.50,8.97,7.60,6.98,8.06,9.15,8.89,0.29,0.52,13.97,Upgrade
16,Debt / FCF Ratio,21.89,21.89,-,-,262.85,-32.03,-15.80,-,-,-,-,-,-,-,-,-,-,-9.34,-,-,-,Upgrade
17,Asset Turnover,0.11,0.12,0.10,0.09,0.11,0.11,0.10,0.09,-,-,0.09,0.10,0.10,0.11,0.10,0.10,0.21,1.42,0.17,0.16,Upgrade,
18,Inventory Turnover,16.76,16.85,80.57,49.13,55.83,146.73,269.09,256.12,241.48,-,-,204.16,183.42,136.92,117.79,107.17,143.77,227.34,249.71,144.19,175.09,Upgrade
19,Quick Ratio,1.17,1.17,1.33,1.54,1.36,1.32,1.33,1.32,1.46,1.10,-,1.22,1.01,1.19,1.16,1.27,1.42,1.46,0.01,0.01,0.55,Upgrade
20,Current Ratio,1.24,1.24,1.38,1.61,1.43,1.37,1.39,1.40,1.52,1.24,-,1.34,1.06,1.29,1.23,1.46,1.52,1.54,0.02,0.02,0.60,Upgrade
21,Return on Equity (ROE),11.14%,12.24%,9.66%,3.07%,10.16%,15.95%,8.34%,4.99%,-,-,6.31%,9.14%,12.38%,14.64%,8.36%,1.18%,19.36%,-,11.03%,0.95%,Upgrade,
22,Return on Assets (ROA),3.19%,4.11%,3.02%,2.01%,3.57%,3.78%,3.07%,2.33%,-,-,2.81%,2.74%,3.76%,3.90%,3.32%,2.39%,5.59%,47.52%,4.92%,2.65%,Upgrade,
23,Return on Capital (ROIC),3.58%,4.50%,3.32%,2.27%,4.10%,4.35%,3.56%,2.76%,-,-,3.36%,3.25%,4.52%,4.66%,3.84%,2.89%,7.23%,164.73%,7.02%,3.73%,Upgrade,
24,Return on Capital Employed (ROCE),5.82%,5.82%,5.95%,5.62%,6.00%,6.07%,6.24%,6.70%,6.29%,7.07%,-,4.94%,5.18%,5.40%,4.75%,5.64%,5.16%,5.30%,-,-,1.34%,Upgrade
25,Earnings Yield,6.74%,7.01%,7.64%,7.37%,6.56%,6.26%,6.37%,6.13%,5.07%,8.06%,6.41%,4.83%,3.30%,2.56%,3.65%,2.20%,1.00%,0.15%,-7.65%,-10.08%,-10.36%,Upgrade
26,FCF Yield,8.55%,8.89%,3.52%,3.55%,0.61%,-4.59%,-9.06%,0.18%,-4.24%,-15.50%,-27.29%,-43.90%,-23.54%,-20.65%,-18.85%,-21.93%,-24.05%,-14.75%,-49.11%,-34.18%,-20.64%,Upgrade
27,Dividend Yield,2.81%,-,3.46%,-,2.95%,-,1.52%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,142.03%,73.08%,130.79%,87.03%,649.68%,81.52%,60.63%,109.67%,227.76%,82.05%,80.89%,213.76%,152.34%,74.49%,101.78%,160.40%,521.51%,197.79%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.60%,0.52%,-3.12%,6.37%,-7.05%,-33.86%,-18.37%,-37.94%,-20.43%,-0.39%,-8.36%,-36.09%,-41.54%,-33.88%,-472.63%,-53.73%,-82.22%,-148.84%,39.89%,-79.14%,-48.74%,Upgrade
30,Total Shareholder Return,2.21%,0.52%,0.34%,6.37%,-4.10%,-33.86%,-16.85%,-37.94%,-20.43%,-0.39%,-8.36%,-36.09%,-41.54%,-33.88%,-472.63%,-53.73%,-82.22%,-148.84%,39.89%,-79.14%,-48.74%,Upgrade
