,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6357,3144,3305,3568,3228,2962,3312,2392,2263,1910,1789,1727,1881,2104,2097,1582,1425,1184,1226,1187,1211,Upgrade
1,Market Cap Growth,6.11%,6.11%,-0.22%,49.17%,42.65%,55.06%,85.13%,38.47%,20.30%,-9.20%,-14.68%,9.15%,32.02%,77.63%,71.09%,33.33%,17.64%,0%,-3.63%,-49.85%,-48.18%,Upgrade
2,Enterprise Value,6161,3050,3289,3508,3215,2991,3442,2570,2405,2100,1972,1988,2142,2412,2460,1930,1824,1532,1540,1910,1934,Upgrade
3,Last Close Price,25.62,12.67,13.32,14.38,13.01,11.94,13.35,9.64,9.12,7.70,7.22,6.97,7.59,8.49,8.64,6.52,5.87,4.88,5.05,4.89,4.99,Upgrade
4,PE Ratio,77.34,37.49,37.80,38.40,-,36.86,43.91,40.33,-,26.49,28.16,24.13,22.94,24.95,22.55,19.68,25.87,-1.49,-1.14,-0.99,-,Upgrade
5,Forward PE,59.58,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,Upgrade
6,PS Ratio,2.62,1.27,1.33,1.48,1.38,1.34,1.56,1.16,1.06,0.85,0.81,0.75,0.83,0.94,0.94,0.78,0.78,0.69,0.76,0.73,0.70,Upgrade
7,PB Ratio,8.02,3.98,4.31,4.86,4.57,4.24,4.95,3.77,3.68,3.10,3.08,3.11,3.56,4.02,4.14,3.32,3.23,2.71,2.96,3.00,3.14,Upgrade
8,P/TBV Ratio,4.26,4.26,4.64,5.26,4.97,4.62,5.32,4.07,3.99,3.35,3.34,3.40,3.91,4.58,4.74,3.78,3.72,3.13,3.45,3.53,3.71,Upgrade
9,P/FCF Ratio,26.71,13.21,20.07,-,14.48,22.01,17.57,19.50,-,10.63,13.12,8.09,21.11,18.12,98.12,-,19.03,-,31.85,15.11,-,Upgrade
10,P/OCF Ratio,12.60,12.60,18.30,-,13.54,17.91,14.70,14.83,-,9.00,11.23,7.42,16.97,16.05,55.62,-,16.76,-,25.65,13.60,-,Upgrade
11,EV/Sales Ratio,2.49,1.23,1.32,1.46,1.37,1.35,1.63,1.24,1.13,0.94,0.89,0.86,0.94,1.08,1.10,0.96,1.00,0.89,0.95,1.17,1.12,Upgrade
12,EV/EBITDA Ratio,46.71,24.05,26.73,26.51,25.62,22.42,26.64,20.92,18.31,14.73,15.61,13.40,13.19,13.82,12.42,10.74,11.81,-2.29,-1.63,-1.77,-,Upgrade
13,EV/EBIT Ratio,63.12,31.04,34.28,33.13,-,27.22,32.74,25.69,22.28,17.72,19.52,16.28,15.88,16.55,14.58,12.91,14.74,-2.19,-1.57,-1.72,-,Upgrade
14,EV/FCF Ratio,25.89,12.82,19.97,-,14.42,22.22,18.25,20.96,-,11.69,14.46,9.31,24.04,20.77,115.10,-,24.36,-,40.02,24.31,-,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.34,0.41,0.42,0.42,0.49,0.63,0.67,0.67,0.78,0.93,1.06,1.08,1.12,1.30,1.36,1.37,1.45,1.65,1.69,Upgrade
16,Debt / EBITDA Ratio,1.35,0.89,1.95,1.80,15.02,1.59,1.99,2.87,7.81,2.43,3.25,2.98,5.82,5.40,2.48,2.70,4.37,3.03,3.89,5.11,-,Upgrade
17,Debt / FCF Ratio,0.75,0.75,1.57,-,1.35,2.19,1.74,3.24,-,2.29,3.33,2.41,6.28,4.86,26.44,-,8.03,-,15.62,8.29,-,Upgrade
18,Asset Turnover,1.44,1.53,1.27,1.42,1.50,1.45,1.24,1.37,1.40,1.32,1.35,1.52,1.28,1.54,1.38,1.64,1.49,1.11,0.86,0.98,Upgrade,
19,Inventory Turnover,5.45,5.53,5.63,4.62,5.73,5.38,5.02,4.61,5.21,4.61,4.25,4.45,5.02,4.18,4.90,4.39,5.80,5.35,4.14,3.56,5.79,Upgrade
20,Quick Ratio,1.12,1.12,1.13,1.04,1.06,0.94,0.85,1.24,1.34,1.41,1.15,1.31,1.24,1.39,1.45,0.73,0.75,0.74,0.75,0.71,0.72,Upgrade
21,Current Ratio,1.74,1.74,1.76,1.77,1.65,1.60,1.39,1.95,2.05,2.20,1.90,2.11,1.98,2.26,2.24,1.21,1.18,1.18,1.15,1.11,1.10,Upgrade
22,Return on Equity (ROE),11.86%,17.42%,15.49%,-1.11%,16.46%,23.87%,11.37%,-2.83%,15.47%,15.99%,18.00%,1.39%,11.35%,25.05%,30.33%,3.82%,21.87%,17.98%,9.66%,-529.94%,Upgrade,
23,Return on Assets (ROA),6.17%,3.55%,5.00%,-0.54%,5.98%,5.38%,4.68%,0.91%,5.87%,4.56%,5.70%,2.45%,2.88%,7.97%,8.29%,4.71%,7.45%,5.45%,4.01%,-101.10%,Upgrade,
24,Return on Capital (ROIC),10.85%,5.93%,8.45%,-0.97%,10.29%,8.47%,7.08%,1.33%,8.77%,6.96%,8.58%,3.69%,4.33%,11.63%,11.65%,6.48%,10.14%,7.56%,5.76%,-132.96%,Upgrade,
25,Return on Capital Employed (ROCE),10.35%,10.42%,10.01%,11.46%,-,12.22%,15.44%,10.68%,11.45%,12.46%,11.03%,12.39%,14.07%,14.12%,16.60%,30.12%,27.71%,-157.72%,-232.07%,-274.54%,-,Upgrade
