,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,647.22,640.29,549.15,595.11,660.38,559.19,483.74,473.36,559.71,509.79,548.11,578.17,540.66,588.64,516.45,549.93,539.12,376.71,320.81,445.94,Upgrade
1,Other Revenue,-18.22,18.22,-,41.95,-19.97,19.97,-,42.29,-20.45,20.45,-,44.92,-21.14,21.14,-,35.73,-19.35,19.35,-,34.58,Upgrade
2,Revenue,629,658.5,549.15,637.06,640.4,579.16,483.74,515.64,539.26,530.24,548.11,623.09,519.52,609.77,516.45,585.66,519.77,396.06,320.81,480.52,Upgrade
3,Revenue Growth (YoY),-1.78%,13.70%,13.52%,23.55%,18.76%,9.23%,-11.74%,-17.24%,3.80%,-13.04%,6.13%,6.39%,-0.05%,53.96%,60.98%,21.88%,23.43%,-3.07%,-22.85%,-2.00%,Upgrade
4,Cost of Revenue,558.61,591.2,491.89,597.25,562.9,512.27,427.37,470.02,472.38,469.65,483.57,566.86,467.67,526.19,442.69,511.31,441.98,343.64,282.62,447.49,Upgrade
5,Gross Profit,70.39,67.31,57.26,39.81,77.51,66.89,56.38,45.62,66.88,60.59,64.54,56.23,51.86,83.58,73.75,74.34,77.8,52.42,38.19,33.04,Upgrade
6,"Selling, General & Admin",17.83,13.51,11.4,22.15,13.87,10.23,11.64,13.76,13.51,11.19,11.61,18.04,13.73,10,8.21,17.35,10.92,11.76,6.48,24.81,Upgrade
7,Research & Development,22.88,19.25,17.28,24.18,23.65,17.71,14,18.07,18.79,15.69,16.52,21.99,18.07,20.46,14.27,21.27,19.1,8.8,10.89,19.92,Upgrade
8,Other Operating Expenses,-13.68,6.24,-2.02,-2.78,2.54,2.21,1.9,2.85,3.34,1.38,1.8,2.89,1.05,2.04,1.23,5.76,1.65,0.74,0.85,9.44,Upgrade
9,Operating Expenses,27.12,42.89,22.81,43.69,36.55,32.52,27.27,40.16,30.68,31.32,27.54,40.19,33.15,33.22,24.02,47.38,36.16,21.27,14.18,829.37,Upgrade
10,Operating Income,43.27,24.41,34.45,-3.88,40.96,34.36,29.11,5.46,36.2,29.27,36.99,16.04,18.71,50.36,49.73,26.96,41.63,31.16,24.01,-796.33,Upgrade
