,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,28765,18391,16114,15113,16285,15903,17233,16733,19050,18444,24013,19617,26418,17733,14632,12040,14184,12561,9508,11253,10962,Upgrade
1,Market Cap Growth,15.65%,15.65%,-6.49%,-9.68%,-14.51%,-13.78%,-28.23%,-14.70%,-27.89%,4.01%,64.11%,62.93%,86.25%,41.18%,53.89%,7.00%,29.39%,19.55%,-18.28%,-25.55%,-11.27%,Upgrade
2,Enterprise Value,31896,21695,19223,17987,19159,18946,19858,19518,21835,21196,26308,22997,29798,21258,18419,14927,17071,15317,12281,14025,13735,Upgrade
3,Last Close Price,21.85,13.97,12.24,11.29,12.17,11.88,12.88,12.31,14.02,13.57,17.67,14.38,20.90,14.03,11.58,9.35,11.02,9.76,7.23,8.55,8.33,Upgrade
4,PE Ratio,22.08,14.07,12.24,12.29,14.39,14.53,16.74,17.07,19.66,20.92,28.97,20.38,27.82,17.57,15.20,21.25,28.80,41.39,-,24.65,18.21,Upgrade
5,Forward PE,17.56,11.73,10.80,11.40,12.15,12.09,13.17,12.57,13.56,13.72,18.59,15.79,24.68,18.59,18.25,20.34,25.28,23.94,14.27,8.88,9.74,Upgrade
6,PS Ratio,1.52,0.97,0.86,0.84,0.94,0.91,1.04,1.09,1.28,1.34,1.85,1.51,2.06,1.36,1.11,0.98,1.23,1.11,0.87,0.97,0.94,Upgrade
7,PB Ratio,2.25,1.43,1.29,1.22,1.35,1.35,1.49,1.46,1.70,1.70,2.27,1.85,2.84,1.88,1.59,1.32,1.58,1.40,1.04,1.25,1.22,Upgrade
8,P/TBV Ratio,1.90,1.90,1.72,1.63,1.82,1.81,2.05,1.98,2.32,2.33,3.12,2.55,4.17,2.80,2.40,2.01,2.47,2.28,1.69,2.00,1.97,Upgrade
9,P/FCF Ratio,27.77,17.76,23.34,30.56,39.62,-,-,-88.04,-,-,-,-648.57,-,30.43,19.52,14.99,20.44,19.08,20.31,30.60,32.17,Upgrade
10,P/OCF Ratio,9.06,9.06,9.18,9.89,11.27,16.60,19.97,17.77,20.88,26.34,34.88,24.08,30.00,12.45,10.04,7.95,9.86,7.00,5.47,6.94,6.67,Upgrade
