,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,1072,896,695.86,774.7,774.63,772.01,519.05,710.89,618.85,738.03,620.56,715.13,639.57,697.98,511.49,659.11,591.95,516.72,308.4,401.7,Upgrade
1,Other Revenue,-7.38,7.38,-,29.61,-4.26,4.26,-,14.8,-2.8,2.8,-,7.78,-3.53,3.53,-,7.28,-2.33,2.33,-,5.27,Upgrade
2,Revenue,1064,903.38,695.86,804.31,770.37,776.27,519.05,725.69,616.04,740.83,620.56,722.9,636.03,701.52,511.49,666.39,589.62,519.06,308.4,406.97,Upgrade
3,Revenue Growth (YoY),38.17%,16.37%,34.06%,10.83%,25.05%,4.78%,-16.36%,0.39%,-3.14%,5.60%,21.32%,8.48%,7.87%,35.15%,65.85%,63.74%,59.58%,93.63%,15.05%,-,Upgrade
4,Cost of Revenue,819.85,719.54,557.53,657.66,615.71,628.53,417.95,566.42,499.16,624.82,536.23,623.23,532.76,597.24,423.99,536,447.97,421.94,240.74,318.3,Upgrade
5,Gross Profit,244.58,183.84,138.33,146.65,154.66,147.74,101.1,159.27,116.88,116.01,84.33,99.67,103.28,104.27,87.5,130.39,141.65,97.12,67.67,88.67,Upgrade
6,"Selling, General & Admin",65.59,68.93,46.45,51.1,48.85,80.5,43.43,22.23,52.09,58.49,66.88,37.79,34.78,31.95,36.07,27,35.76,23.09,24.2,29.81,Upgrade
7,Research & Development,49.55,57.19,45.47,58.57,59.89,62.04,49.68,56.03,51.62,47.19,43.04,47.44,32.9,29.07,22.29,23.52,17.7,16.85,10.84,15.72,Upgrade
8,Other Operating Expenses,0.48,4.56,0.67,2.26,-3.36,1.61,-0.55,17.82,-2.55,-3.81,0.26,21.4,-6.38,-6.81,0.45,-6.29,-0.39,-0.9,1.34,9.88,Upgrade
9,Operating Expenses,122.23,145.56,89.29,113.4,107.59,157.19,83.61,104.87,95.47,107.79,108.37,116.8,60.74,60.67,53.53,50.13,55.26,48.97,32.77,58.09,Upgrade
10,Operating Income,122.35,38.28,49.04,33.25,47.07,-9.45,17.49,54.39,21.41,8.23,-24.04,-17.12,42.53,43.6,33.97,80.27,86.39,48.15,34.9,30.58,Upgrade
11,Interest Expense,-9.77,-4.74,-3.91,-5.76,-5.52,-5.96,-4.62,-6.02,-5.46,-3.53,-3.64,-5.34,-0.53,-0.25,-0.22,-0.13,-0.01,-0.41,-1,-0.3,Upgrade
12,Interest & Investment Income,5.03,4.66,2.6,134.12,2.59,1.32,1.52,1.41,1.84,3.41,0.99,-,4.14,5.24,6.13,1.53,0.8,0.66,1.06,0.2,Upgrade
13,Currency Exchange Gain (Loss),-16.67,16.67,-,9.96,-12.92,12.92,-,45.98,-28.87,28.87,-,-7.52,4.69,-4.69,-,-34.28,-4.79,4.79,-,5.05,Upgrade
14,Other Non Operating Income (Expenses),4.46,-3.33,5.99,-21.96,17.57,7.37,-8.47,-57.14,56.19,0.01,-1.01,1.83,-0.72,-7.61,4.5,9.53,-11.18,-4.89,3.73,-9.76,Upgrade
15,EBT Excluding Unusual Items,105.4,51.55,53.72,149.61,48.8,6.2,5.91,38.63,45.11,36.99,-27.69,-28.16,50.11,36.28,44.39,56.91,71.2,48.29,38.69,25.77,Upgrade
16,Gain (Loss) on Sale of Investments,-6.65,-5.7,-7.97,-0.02,-0.76,0.37,0.41,0.32,-0.19,-1.51,1.5,3.69,-1.31,1.96,-3.88,3.88,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-2.02,0.13,0.24,0.48,0.07,-0.05,0.02,-0.9,-,0.08,-,-,-0.01,-0.04,-,-,-0,-,-,0.58,Upgrade
18,Asset Writedown,-16.64,4.35,-6.43,9.44,-9.85,3.01,-3.22,3.29,-3.87,1.69,-1.87,10.49,-10.58,2.63,-2.73,10,-10.36,6.12,-6.15,3.19,Upgrade
19,Other Unusual Items,-0.6,7.5,1.19,0.48,0.42,-0.42,-,18.15,0.03,-0.03,-,22.18,-,-,-,-,-,-,-,9.49,Upgrade
20,Pretax Income,79.49,57.83,40.75,159.98,38.68,9.11,3.13,59.5,41.08,37.22,-28.07,8.21,38.21,40.83,37.77,70.8,60.84,54.42,32.54,39.04,Upgrade
21,Income Tax Expense,8.7,2.54,9.81,7.53,4.12,3.32,1.83,11.83,5.94,2.52,1.34,1.26,4.92,3.99,3.75,9.36,7.79,2.48,5,4.51,Upgrade
22,Earnings From Continuing Operations,70.79,55.29,30.94,152.44,34.57,5.79,1.29,47.67,35.14,34.71,-29.41,6.95,33.28,36.84,34.02,61.44,53.04,51.93,27.54,34.53,Upgrade
23,Minority Interest in Earnings,-0.51,-0.11,0.23,0.37,-0,0.84,0.43,1.91,0.41,-,-,-0.42,-0.06,0.47,0.01,-,-,-,-,-,Upgrade
24,Net Income,70.28,55.17,31.16,152.82,34.56,6.62,1.73,49.58,35.55,34.71,-29.41,6.53,33.23,37.31,34.03,61.44,53.04,51.93,27.54,34.53,Upgrade
