,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,15778,4925,4318,4438,4407,4698,5999,5794,4441,4215,4693,5085,8477,7128,6327,5721,6943,8086,-,-,-,Upgrade
1,Market Cap Growth,4.85%,4.85%,-28.01%,-23.40%,-0.77%,11.45%,27.83%,13.93%,-47.61%,-40.86%,-25.83%,-11.11%,22.08%,-11.85%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,15562,4796,4179,4388,4357,4700,5951,5847,4495,4077,4424,4453,7844,6234,5327,4696,5918,7904,-,-,-,Upgrade
3,Last Close Price,158.50,49.17,43.11,43.98,43.68,46.39,59.13,57.03,43.71,41.53,45.48,49.13,82.27,69.18,61.41,55.15,66.94,77.95,-,-,-,Upgrade
4,PE Ratio,51.76,15.92,15.78,19.71,22.51,50.79,64.17,47.66,49.11,88.98,104.16,-,76.30,42.94,34.05,28.54,35.80,48.40,-,-,-,Upgrade
5,PS Ratio,4.60,1.42,1.36,1.46,1.54,1.68,2.27,2.23,1.64,1.56,1.73,1.90,3.30,2.83,2.56,2.50,3.33,4.43,-,-,-,Upgrade
6,PB Ratio,7.71,2.41,2.27,2.35,2.37,2.76,3.58,3.55,2.73,2.60,3.01,3.23,5.39,4.54,4.12,3.73,4.63,5.60,-,-,-,Upgrade
7,P/TBV Ratio,2.49,2.49,2.35,2.44,2.47,2.88,3.74,3.72,2.86,2.73,3.17,3.40,5.67,4.77,4.26,3.86,4.80,5.81,-,-,-,Upgrade
8,P/FCF Ratio,1169.44,365.07,-,-,-,36.01,-,-37.27,-8.81,-,-,-,-23.76,-,-,-,-,106.73,-,-,-,Upgrade
